,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Spot it!,152,1109,6.6,-1.0,12801,99.9%
1,Splendor,91,167,7.5,-1.0,58499,99.9%
2,Azul,91,50,7.8,-1.0,53207,99.9%
3,Dixit,77,278,7.3,-1.0,50499,99.9%
4,Love Letter,75,282,7.2,-1.0,55827,99.9%
5,Port Royal,71,456,7.1,-1.0,12914,99.9%
6,Dominion,71,98,7.6,-1.0,77920,99.9%
7,Power Grid,69,39,7.9,-1.0,56129,99.9%
8,Catan,63,395,7.2,-1.0,101212,99.9%
9,Codenames,60,93,7.6,-1.0,67424,99.9%
10,Twilight Struggle,53,10,8.3,-1.0,40694,99.9%
11,Star Realms,47,115,7.6,-1.0,35855,99.9%
12,Ghost Blitz,42,1099,6.7,-1.0,6841,99.9%
13,Brass: Lancashire,40,19,8.2,-1.0,19333,99.9%
14,The Mind,39,618,6.9,-1.0,19186,99.9%
15,Ticket to Ride: Europe,37,119,7.5,-1.0,58364,99.9%
16,Pandemic,37,99,7.6,-1.0,101865,99.9%
17,Wits & Wagers,37,622,6.9,-1.0,13343,99.9%
18,Ingenious,32,426,7.1,-1.0,15617,99.9%
19,Carcassonne,32,181,7.4,-1.0,101546,99.9%
20,Sagrada,28,147,7.5,-1.0,25897,99.8%
21,Patchwork,28,88,7.7,-1.0,46298,99.8%
22,Kingdomino,26,217,7.4,-1.0,32067,99.7%
23,Terraforming Mars,25,4,8.4,-1.0,64485,99.6%
24,Cookie Box,20,6998,6.7,-1.0,163,99.0%
25,Dominant Species,19,64,7.8,-1.0,17989,98.7%
26,Jungle Speed,18,1382,6.5,-1.0,11283,98.4%
27,The Crew: The Quest for Planet Nine,17,41,8.0,-1.0,14567,98.0%
28,Just One,16,163,7.6,-1.0,11621,97.4%
29,Coconuts,14,933,7.0,-1.0,3702,96.0%
30,JAB: Realtime Boxing,12,3869,6.2,-1.0,1021,93.6%
31,Hanabi,12,391,7.1,-1.0,38808,93.6%
32,Eight-Minute Empire,12,1244,6.6,-1.0,7558,93.6%
33,Brass: Birmingham,12,3,8.7,-1.0,18969,93.6%
34,Silver & Gold,11,601,7.4,-1.0,3612,92.0%
35,Century: Spice Road,10,250,7.4,-1.0,18492,90.0%
36,TEAM3 PINK,9,3126,7.1,-1.0,500,87.4%
37,Madeira,8,383,7.6,-1.0,3902,84.1%
38,Downforce,8,356,7.4,-1.0,7828,84.1%
39,For Sale,7,301,7.2,-1.0,23815,80.0%
40,Santorini,7,166,7.5,-1.0,27705,80.0%
41,Mysterium,7,256,7.3,-1.0,31970,80.0%
42,King of Tokyo: Power Up!,7,-1,7.6,-1.0,10407,80.0%
43,Cards Against Humanity,7,4284,5.9,-1.0,23175,80.0%
44,Alchemists,7,110,7.7,-1.0,18203,80.0%
45,Speed Cups,6,3494,6.3,-1.0,1247,74.8%
46,The Quacks of Quedlinburg,6,67,7.8,-1.0,22044,74.8%
47,KLASK,6,261,7.7,-1.0,5624,74.8%
48,Chairs,6,12108,5.7,-1.0,769,74.8%
49,String Railway,5,2613,6.4,-1.0,1864,68.3%
50,Nippon,5,313,7.7,-1.0,4192,68.3%
51,Ghost Blitz 2,5,1979,6.8,-1.0,1599,68.3%
52,The Fox in the Forest,5,417,7.2,-1.0,8798,68.3%
53,Codenames: Pictures,5,319,7.3,-1.0,16964,68.3%
54,Azul: Stained Glass of Sintra,5,308,7.4,-1.0,8764,68.3%
55,Underwater Cities,4,45,8.1,-1.0,9835,60.1%
56,Steampunk Rally,4,554,7.2,-1.0,5718,60.1%
57,Porto,4,3502,7.3,-1.0,350,60.1%
58,City of Spies: Estoril 1942,4,1674,7.0,-1.0,1396,60.1%
59,Cryptid,4,272,7.5,-1.0,7446,60.1%
60,Corinth,4,1672,6.8,-1.0,2016,60.1%
61,Cacao,4,555,7.1,-1.0,8276,60.1%
62,Skull,3,381,7.2,-1.0,14130,49.8%
63,Ricochet Robots,3,686,7.0,-1.0,7998,49.8%
64,Paris: La Cité de la Lumière,3,1234,7.6,-1.0,1276,49.8%
65,Fresco,3,331,7.3,-1.0,11812,49.8%
66,Vilar de Mouros,2,15049,8.3,-1.0,36,36.9%
67,Unlock!: Escape Adventures,2,-1,7.4,-1.0,4811,36.9%
68,Tiny Epic Quest,2,725,7.1,-1.0,6075,36.9%
69,Time Chase,2,6361,6.6,-1.0,211,36.9%
70,Teotihuacan: City of Gods,2,62,8.0,-1.0,12877,36.9%
71,Reis de Portugal,2,12748,6.4,-1.0,53,36.9%
72,Qwixx,2,764,6.9,-1.0,9443,36.9%
73,OddVille,2,1747,6.8,-1.0,1829,36.9%
74,Lusitania,2,8101,7.5,-1.0,110,36.9%
75,Istanbul: The Dice Game,2,851,7.2,-1.0,3143,36.9%
76,I Love Portugal,2,10913,7.2,-1.0,41,36.9%
77,Everdell,2,36,8.1,-1.0,19285,36.9%
78,Crystal Palace,2,757,7.7,-1.0,1907,36.9%
79,Caravelas,2,8936,5.9,-1.0,337,36.9%
80,Arraial,2,3278,6.7,-1.0,696,36.9%
81,Viral,1,1175,7.0,-1.0,2502,20.5%
82,Signorie,1,708,7.4,-1.0,2625,20.5%
83,The River,1,2150,6.6,-1.0,1638,20.5%
84,Pulsar 2849,1,213,7.7,-1.0,6039,20.5%
85,Point Salad,1,384,7.3,-1.0,7896,20.5%
86,New York 1901,1,989,6.8,-1.0,5438,20.5%
87,Maracaibo,1,38,8.3,-1.0,7481,20.5%
88,Loot Island,1,3707,6.5,-1.0,651,20.5%
89,ICECOOL,1,863,6.8,-1.0,8165,20.5%
90,Detective Club,1,1170,7.4,-1.0,1534,20.5%
91,D. Afonso Henriques,1,13726,6.4,-1.0,43,20.5%
92,Me Want Cookies!,0,8800,6.1,-1.0,232,0.0%
93,La Viña,0,3896,7.1,-1.0,381,0.0%
94,Telestrations,0,258,7.4,-1.0,12793,0.0%
95,Super Motherload,0,607,7.4,-1.0,3346,0.0%
96,Sticky Chameleons,0,5208,6.3,-1.0,428,0.0%
97,Spaghetti,0,9689,6.0,-1.0,210,0.0%
98,Sherlock 13,0,4482,6.5,-1.0,530,0.0%
99,Rush M.D.,0,3754,7.6,-1.0,264,0.0%
100,Reykholt,0,1528,6.8,-1.0,2362,0.0%
101,Okey Dokey,0,3430,6.5,-1.0,733,0.0%
102,Dream Home,0,906,6.9,-1.0,5505,0.0%
103,Nine Tiles Panic,0,2447,7.1,-1.0,732,0.0%
104,My Story,0,7415,6.7,-1.0,136,0.0%
105,Majolica,0,3990,7.0,-1.0,351,0.0%
106,Kumppani,0,-1,6.3,-1.0,8,0.0%
107,Kingdomino Duel,0,2004,6.9,-1.0,1154,0.0%
108,Jetpack Joyride,0,3268,6.8,-1.0,640,0.0%
109,Glastonbury,0,4742,6.5,-1.0,385,0.0%
110,The Mysterious Forest,0,8381,5.9,-1.0,449,0.0%
111,Die fiesen 7,0,4593,6.5,-1.0,484,0.0%
112,Fairy Tile,0,3608,6.4,-1.0,945,0.0%
113,Estoril 1942: Super Box,0,-1,7.8,-1.0,90,0.0%
114,Donkey Derby,0,15437,6.1,-1.0,35,0.0%
115,Braintopia,0,3763,6.3,-1.0,993,0.0%
116,Codenames: Duet,0,160,7.6,-1.0,13865,0.0%
117,Snakes and Ladders 3D,0,19156,4.4,-1.0,43,0.0%
118,Carrossel,0,12089,6.1,-1.0,90,0.0%
119,Cardslab: Countries,0,-1,7.0,-1.0,6,0.0%
120,Blue Lagoon,0,853,7.2,-1.0,2933,0.0%
121,Bloom Town,0,4864,6.6,-1.0,355,0.0%
122,Black DOG,0,9284,6.2,-1.0,180,0.0%
123,Bard Saga,0,18606,4.6,-1.0,33,0.0%
124,Balloon Pop!,0,16974,5.5,-1.0,218,0.0%
125,7 Wonders Duel: Pantheon,0,-1,8.0,-1.0,8984,0.0%
