,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Tzolk'in: The Mayan Calendar,31,40,7.9,9.0,30663,99.9%
1,Splendor,29,167,7.5,7.0,58499,99.8%
2,Carcassonne,23,181,7.4,10.0,101546,99.4%
3,Suburbia,21,146,7.5,9.0,21531,99.2%
4,Lords of Waterdeep,21,71,7.8,9.0,45819,99.2%
5,Race for the Galaxy,17,59,7.8,10.0,46293,98.0%
6,GUBS: A Game of Wit and Luck,14,4893,6.0,6.0,1380,96.0%
7,Hanabi,13,391,7.1,8.0,38808,94.9%
8,Five Tribes,12,65,7.8,9.0,32178,93.6%
9,Dead of Winter: A Crossroads Game,12,121,7.6,9.0,39207,93.6%
10,Keyflower,11,72,7.8,9.0,18952,92.0%
11,Jamaica,11,493,7.1,8.0,16227,92.0%
12,The Castles of Burgundy,11,15,8.1,9.0,46330,92.0%
13,Kemet,9,102,7.7,9.0,16243,87.4%
14,Firefly: The Game,8,343,7.4,10.0,10507,84.1%
15,Concordia,8,18,8.1,9.0,27940,84.1%
16,Dragon Castle,7,575,7.2,9.0,5593,80.0%
17,Seasons,6,210,7.4,8.0,20745,74.8%
18,Scythe,6,14,8.2,10.0,57625,74.8%
19,Prohis,6,5567,6.2,8.0,435,74.8%
20,Mechs vs. Minions,6,42,8.0,10.0,14015,74.8%
21,Downforce,6,356,7.4,9.0,7828,74.8%
22,Star Wars: Destiny – Rey Starter Set,5,-1,7.5,9.0,372,68.3%
23,Star Wars: Destiny – Kylo Ren Starter Set,5,-1,7.5,9.0,362,68.3%
24,Red7,5,657,6.9,8.0,12645,68.3%
25,Norsaga,5,7012,6.4,8.0,227,68.3%
26,Rory's Story Cubes,4,2433,6.3,7.0,3215,60.1%
27,Nations,4,148,7.6,10.0,11130,60.1%
28,Memoir '44,4,138,7.6,9.0,25667,60.1%
29,Lost Legacy: Fourth Chronicle – The Werewolf & Undying Heart,4,5054,7.1,8.0,202,60.1%
30,Isle of Skye: From Chieftain to King,4,195,7.4,8.0,20353,60.1%
31,Eldritch Horror,4,82,7.8,9.0,29279,60.1%
32,Deus,4,388,7.3,8.0,7272,60.1%
33,Crossfire,4,3607,6.5,6.0,665,60.1%
34,Cockroach Poker,4,1027,6.7,8.0,8610,60.1%
