,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Twilight Struggle,54,10,8.3,10.0,40694,99.9%
1,Splendor,37,167,7.5,8.0,58499,99.9%
2,Kamisado,31,1409,6.9,9.0,2115,99.9%
3,Cardline: Animals,31,2150,6.6,7.0,1818,99.9%
4,Impact: Battle of Elements,29,3014,6.7,8.5,779,99.8%
5,Codenames,28,93,7.6,7.5,67424,99.8%
6,Hive,28,246,7.3,8.0,29494,99.8%
7,Gobblet Gobblers,28,4665,6.2,5.0,705,99.8%
8,7 Wonders,26,60,7.8,8.8,84104,99.7%
9,Ticket to Ride: Europe,23,119,7.5,8.0,58364,99.4%
10,King of Tokyo,23,313,7.2,8.0,57483,99.4%
11,Trajan,21,95,7.8,10.0,14678,99.2%
12,The Game,20,1013,6.7,7.8,8452,99.0%
13,The Castles of Burgundy,20,15,8.1,10.0,46330,99.0%
14,Tichu,18,170,7.6,8.5,13267,98.4%
15,Terraforming Mars,18,4,8.4,10.0,64485,98.4%
16,Dominion,18,98,7.6,7.0,77920,98.4%
17,Innovation,17,334,7.2,9.0,14811,98.0%
18,Teotihuacan: City of Gods,16,62,8.0,9.0,12877,97.4%
19,Spot it!,16,1109,6.6,7.0,12801,97.4%
20,Caminos,16,8980,6.6,8.0,93,97.4%
21,Tiny Epic Galaxies,15,271,7.4,8.0,15645,96.8%
22,The Little Prince: Make Me a Planet,15,1097,6.9,7.6,3455,96.8%
23,Dixit,14,278,7.3,4.0,50499,96.0%
24,Blokus Duo,14,1008,6.8,7.9,5093,96.0%
25,YINSH,13,189,7.7,9.0,7320,94.9%
26,Welcome To...,13,126,7.6,8.0,17195,94.9%
27,Santorini,13,166,7.5,8.5,27705,94.9%
28,Spyfall,13,639,6.9,7.0,18191,94.9%
29,Ginkgopolis,13,412,7.4,9.1,4963,94.9%
30,For Sale,13,301,7.2,7.5,23815,94.9%
31,Battle Line,13,224,7.4,8.5,15624,94.9%
32,Scare It!,12,9087,6.0,8.0,242,93.6%
33,Concordia,12,18,8.1,9.0,27940,93.6%
34,Veto! Szlachecka Gra Karciana 2 edycja (2ed),11,9358,6.7,8.0,88,92.0%
35,Shogi,11,1294,7.4,8.0,1540,92.0%
36,Qwixx,11,764,6.9,7.0,9443,92.0%
37,Village,11,156,7.5,8.0,20214,92.0%
38,It Happens..,11,3899,6.2,7.0,1031,92.0%
39,Iron Curtain,11,1983,7.2,8.5,908,92.0%
40,The Duke,11,561,7.4,8.5,3773,92.0%
41,Doomtown: Reloaded,11,1208,7.2,8.5,2160,92.0%
42,Zombie Kidz Evolution,10,659,7.9,8.2,1872,90.0%
43,Quarto,10,956,6.9,8.0,5849,90.0%
44,Pentago,10,2166,6.4,8.0,3095,90.0%
45,Penguin Trap,10,8307,6.0,7.0,284,90.0%
46,Karuba,10,465,7.2,8.0,8663,90.0%
47,Cockroach Poker Royal,10,1162,7.0,7.0,2331,90.0%
48,Grand Austria Hotel,10,87,7.8,8.2,12516,90.0%
49,Ghost Blitz,10,1099,6.7,8.6,6841,90.0%
50,Schau mal!,9,10317,6.1,6.2,126,87.4%
51,Zero Down,9,3682,6.4,7.1,726,87.4%
52,Tzolk'in: The Mayan Calendar,9,40,7.9,8.2,30663,87.4%
53,Patchwork Doodle,9,2430,6.7,8.0,1224,87.4%
54,Metropolys,9,845,7.0,8.0,4008,87.4%
55,Maunz Maunz,9,15400,6.0,5.0,41,87.4%
56,Jenga,9,10810,5.6,7.0,11678,87.4%
57,Harry Potter: Hogwarts Battle,9,288,7.5,8.0,11884,87.4%
58,Chess,9,439,7.1,7.0,28655,87.4%
59,Tsuro,8,933,6.7,7.7,23277,84.1%
60,Timeline: Inventions,8,1059,6.7,6.5,7245,84.1%
61,Sushi Go!,8,444,7.1,7.0,34649,84.1%
62,Sentient,8,1063,7.2,8.0,2011,84.1%
63,Sagrada,8,147,7.5,7.5,25897,84.1%
64,Riverboat,8,894,7.5,8.5,1842,84.1%
65,Pędzące Ślimaki,8,6732,6.6,6.0,186,84.1%
66,Nemesis,8,24,8.4,9.0,12143,84.1%
67,Macao,8,328,7.4,8.5,6953,84.1%
68,Kingdomino,8,217,7.4,8.4,32067,84.1%
69,Isle of Skye: From Chieftain to King,8,195,7.4,8.0,20353,84.1%
70,Haggis,8,929,7.0,9.0,3910,84.1%
71,La Granja,8,168,7.7,7.0,8724,84.1%
