,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Unpublished Prototype,294,2844,6.9,7.0,802,100.0%
1,Race for the Galaxy,267,59,7.8,9.0,46293,100.0%
2,6 nimmt!,135,597,6.9,7.0,20527,99.9%
3,Ticket to Ride,131,174,7.4,9.0,71408,99.9%
4,Ingenious,128,426,7.1,7.0,15617,99.9%
5,Ra,109,177,7.5,10.0,19077,99.9%
6,Loopin' Louie,71,922,6.8,8.0,8390,99.9%
7,The Castles of Burgundy,71,15,8.1,10.0,46330,99.9%
8,King's Breakfast,70,3421,6.2,8.0,1506,99.9%
9,Mystic Vale,69,387,7.3,-1.0,8936,99.9%
10,Codenames,69,93,7.6,9.0,67424,99.9%
11,Roll Through the Ages: The Bronze Age,68,712,6.9,6.0,11484,99.9%
12,Mystery Rummy: Murders in the Rue Morgue,62,2837,6.7,8.0,805,99.9%
13,Kingdom Builder,62,545,7.0,7.0,19618,99.9%
14,Piranha Pedro,60,3995,6.2,6.0,842,99.9%
15,Saint Petersburg,59,303,7.3,6.0,14518,99.9%
16,Escalation!,58,7940,5.7,7.0,893,99.9%
17,7 Wonders,58,60,7.8,9.0,84104,99.9%
18,Pickomino,56,1252,6.6,6.0,8983,99.9%
19,Cribbage,56,615,7.1,7.0,8282,99.9%
20,Tichu,52,170,7.6,6.0,13267,99.9%
21,Onirim (Second Edition),52,580,7.1,-1.0,8087,99.9%
22,Time's Up!,49,518,7.3,6.0,5029,99.9%
23,TransAmerica,48,1104,6.7,7.0,7688,99.9%
24,Splendor,48,167,7.5,7.0,58499,99.9%
25,Pandemic,48,99,7.6,8.0,101865,99.9%
26,The Hanging Gardens,48,1574,6.8,8.0,2196,99.9%
27,Cosplay Showdown,48,-1,0.0,-1.0,0,99.9%
28,Terraforming Mars,47,4,8.4,8.0,64485,99.9%
29,Boggle,43,2334,6.2,6.0,6984,99.9%
30,Attika,43,746,7.0,9.0,6328,99.9%
31,That's Life!,42,1906,6.5,7.0,2809,99.9%
32,Theme Park,39,-1,0.0,-1.0,0,99.9%
33,Bananagrams,37,1762,6.4,7.0,8614,99.9%
34,Kingdomino,35,217,7.4,-1.0,32067,99.9%
35,Yspahan,33,576,7.1,7.0,7744,99.9%
36,That's Pretty Clever!,33,130,7.6,-1.0,14225,99.9%
37,Glass Road,33,270,7.4,8.0,9013,99.9%
38,Qwixx,32,764,6.9,-1.0,9443,99.9%
39,Carcassonne,32,181,7.4,7.0,101546,99.9%
40,The Rose King,30,1282,6.8,-1.0,3149,99.9%
41,Le Passe-Trappe,30,3642,6.7,8.0,545,99.9%
42,Las Vegas,30,502,7.1,6.0,9208,99.9%
43,Tigris & Euphrates,29,92,7.7,9.0,25297,99.8%
44,Tien Zi Que,28,8065,6.2,8.0,198,99.8%
45,Ticket to Ride: Nordic Countries,27,154,7.6,7.0,11593,99.8%
46,Ticket to Ride: Europe,27,119,7.5,7.0,58364,99.8%
47,Zooloretto,26,755,6.8,7.0,13881,99.7%
48,Small World,26,255,7.3,8.0,61593,99.7%
49,Crokinole,26,66,7.9,9.0,12136,99.7%
50,Coloretto,26,542,7.0,8.0,17960,99.7%
51,Hanabi,25,391,7.1,8.0,38808,99.6%
52,Time's Up! Title Recall!,24,408,7.7,8.0,3114,99.6%
53,Mice and Mystics,24,325,7.3,7.0,16705,99.6%
54,Carpe Diem,24,357,7.6,9.0,4642,99.6%
55,Bohnanza,24,450,7.0,6.0,38186,99.6%
56,Lords of Waterdeep,23,71,7.8,7.0,45819,99.4%
57,Jaipur,23,135,7.5,8.0,37008,99.4%
58,Excape,23,2814,6.3,7.0,1570,99.4%
59,Lost Cities,22,322,7.2,8.0,37164,99.3%
60,Smash Up,21,865,6.8,-1.0,23563,99.2%
61,Pandemic Legacy: Season 1,21,2,8.6,10.0,41490,99.2%
62,Love Letter,21,282,7.2,8.0,55827,99.2%
63,Hacienda,21,976,6.9,6.0,4031,99.2%
64,The Battle of Red Cliffs,21,12922,6.0,-1.0,87,99.2%
65,Chess,20,439,7.1,6.0,28655,99.0%
66,Sushi Go!,19,444,7.1,-1.0,34649,98.7%
67,Drive,19,4273,6.5,7.0,485,98.7%
68,Deep Sea Adventure,19,619,7.0,9.0,10690,98.7%
69,Agricola,19,31,7.9,8.0,63367,98.7%
70,Telestrations,18,258,7.4,8.0,12793,98.4%
71,Robot Master,18,6272,6.4,6.0,249,98.4%
72,Kahuna,18,1127,6.6,8.0,8402,98.4%
73,Harry's Grand Slam Baseball Game,18,5233,6.3,7.0,405,98.4%
74,Ghost Blitz,18,1099,6.7,6.0,6841,98.4%
75,Friday the 13th,18,1852,6.4,6.0,3784,98.4%
76,Concordia,18,18,8.1,9.0,27940,98.4%
77,Wheedle,17,5251,6.2,6.0,560,98.0%
78,Paperback,17,457,7.2,-1.0,8906,98.0%
79,Level X,17,4673,6.3,6.0,561,98.0%
80,Diamant,17,718,6.8,8.0,17037,98.0%
81,Chicago Express,17,453,7.2,8.0,7392,98.0%
82,Al Cabohne,17,4950,6.0,5.0,1125,98.0%
83,The Oracle of Delphi,16,570,7.3,-1.0,4195,97.4%
84,Farkle,16,17641,5.6,3.0,2217,97.4%
85,Blue Moon City,16,632,7.0,9.0,7687,97.4%
86,7 Wonders Duel,16,17,8.1,9.0,59932,97.4%
87,Zombie Dice,15,2090,6.2,7.0,16146,96.8%
88,UNO,15,20170,5.4,4.0,21129,96.8%
89,Thurn and Taxis,15,428,7.1,7.0,18091,96.8%
90,Hop Hop Hooray!,15,7137,6.5,7.0,175,96.8%
91,Guillotine,15,1182,6.5,7.0,19362,96.8%
92,Descent: Journeys in the Dark (Second Edition),15,116,7.7,7.0,22661,96.8%
93,Catan,15,395,7.2,5.0,101212,96.8%
94,Burgen Land,15,7295,6.1,7.0,287,96.8%
95,Automobiles,15,790,7.3,7.0,2632,96.8%
96,Würfel Bohnanza,14,1880,6.7,7.0,1983,96.0%
97,Winner's Circle,14,834,7.0,7.0,5048,96.0%
98,Ticket to Ride: The Card Game,14,2747,6.1,7.0,3900,96.0%
99,Qwirkle,14,796,6.8,8.0,16075,96.0%
100,Patchwork,14,88,7.7,8.0,46298,96.0%
101,Money!,14,1868,6.5,8.0,2716,96.0%
102,Mmm ... Brains!,14,19335,5.3,6.0,400,96.0%
103,Azul,14,50,7.8,8.0,53207,96.0%
104,10 Days in the USA,14,2223,6.5,6.0,2021,96.0%
105,Tally Ho!,13,2995,6.1,5.0,2713,94.9%
106,Takenoko,13,280,7.3,7.0,35084,94.9%
107,Res Arcana,13,121,7.8,8.0,9408,94.9%
108,Raiders of the North Sea,13,91,7.8,7.0,15886,94.9%
109,High Society,13,566,7.1,6.0,8875,94.9%
110,Cottage Garden,13,811,6.9,7.0,6966,94.9%
111,Tac Tac Jack,12,1962,6.4,7.0,3452,93.6%
112,The Red Dragon Inn,12,1460,6.6,-1.0,7090,93.6%
113,Ra: The Dice Game,12,1447,6.8,7.0,2446,93.6%
114,Poker,12,1030,6.7,8.0,9254,93.6%
115,Owner's Choice,12,5162,6.2,7.0,597,93.6%
116,One Night Ultimate Werewolf,12,413,7.1,7.0,21419,93.6%
117,Notre Dame,12,289,7.3,8.0,12221,93.6%
118,Keltis,12,1690,6.4,7.0,5646,93.6%
119,Descent: Journeys in the Dark (Second Edition) – Labyrinth of Ruin,12,-1,8.2,-1.0,1466,93.6%
120,23,12,4643,6.4,7.0,471,93.6%
121,Tiny Towns,11,321,7.4,8.0,10056,92.0%
122,Terra Mystica,11,16,8.1,8.0,39166,92.0%
123,Stick 'Em,11,1012,7.0,7.0,2921,92.0%
124,Red7,11,657,6.9,-1.0,12645,92.0%
125,Perpetual-Motion Machine,11,8664,6.1,7.0,216,92.0%
126,Macao,11,328,7.4,7.0,6953,92.0%
127,Kingdoms,11,1329,6.6,6.0,4645,92.0%
128,"Hey, That's My Fish!",11,855,6.7,5.0,19341,92.0%
129,Hawaii,11,716,7.2,7.0,4184,92.0%
130,Catan Dice Game,11,6377,5.7,6.0,5143,92.0%
131,At the Gates of Loyang,11,296,7.4,7.0,9745,92.0%
132,Wiz-War,10,1848,6.9,10.0,1606,90.0%
133,Wits & Wagers,10,622,6.9,8.0,13343,90.0%
134,Werewolf,10,1655,6.5,8.0,4359,90.0%
