,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Legendary: A Marvel Deck Building Game,351,175,7.6,9.0,19734,100.0%
1,Hanabi,344,391,7.1,10.0,38808,100.0%
2,Codenames,150,93,7.6,10.0,67424,99.9%
3,Sushi Go!,59,444,7.1,7.0,34649,99.9%
4,Greed,54,1787,6.7,7.0,2121,99.9%
5,Machi Koro,52,987,6.6,8.0,26165,99.9%
6,Cryptid,48,272,7.5,10.0,7446,99.9%
7,Factory Fun,47,1175,6.8,8.0,3403,99.9%
8,Rise of Augustus,45,983,6.7,6.0,7564,99.9%
9,Coconuts Duo,41,3903,7.0,9.0,353,99.9%
10,Blokus 3D,41,1183,6.8,7.0,3819,99.9%
11,Just One,39,163,7.6,10.0,11621,99.9%
12,High Society,38,566,7.1,7.0,8875,99.9%
13,Baseball Highlights: 2045,38,458,7.6,8.0,3665,99.9%
14,The Mind,37,618,6.9,6.0,19186,99.9%
15,Chinatown,37,363,7.3,10.0,8442,99.9%
16,Little Devils,36,4694,6.1,8.0,743,99.9%
17,Sundae Split,34,3656,6.8,9.0,472,99.9%
18,Valley of the Kings,33,799,7.1,8.0,4235,99.9%
19,Finca,33,636,7.1,8.0,6811,99.9%
20,Euphoria: Build a Better Dystopia,33,405,7.3,7.0,9334,99.9%
21,Undermining,32,3668,6.4,7.0,757,99.9%
22,Nut,32,6047,6.6,9.0,229,99.9%
23,Roll for the Galaxy,31,94,7.7,7.0,26342,99.9%
24,PitchCar,31,386,7.3,8.0,9625,99.9%
25,The Castles of Burgundy,31,15,8.1,8.0,46330,99.9%
26,Battle Line,30,224,7.4,9.0,15624,99.9%
27,Ponzi Scheme,29,1019,7.2,8.0,2308,99.8%
28,Cartagena,29,1078,6.7,8.0,7477,99.8%
29,Telestrations,27,258,7.4,8.0,12793,99.8%
30,Startups,27,1388,7.1,8.0,1653,99.8%
31,The Resistance,27,267,7.3,7.0,35861,99.8%
32,Maximum Throwdown,27,15790,5.6,7.0,445,99.8%
33,Istanbul,27,117,7.6,9.0,25157,99.8%
34,Catan,26,395,7.2,10.0,101212,99.7%
35,Core Worlds,25,713,7.2,8.0,3962,99.6%
36,My City,24,770,7.9,8.0,1578,99.6%
37,Merchant of Venus,24,996,7.1,8.0,2646,99.6%
38,Code 777,24,1758,6.7,8.0,1943,99.6%
39,Airships,24,2230,6.4,8.0,2636,99.6%
40,Las Vegas,23,502,7.1,7.0,9208,99.4%
41,The Great Heartland Hauling Co.,23,1340,6.9,6.0,2339,99.4%
42,King of Tokyo,22,313,7.2,6.0,57483,99.3%
43,Guildhall,22,1006,6.9,7.0,3911,99.3%
44,Glory to Rome,22,200,7.5,7.0,12957,99.3%
45,Bohnanza,22,450,7.0,7.0,38186,99.3%
46,Sail to India,21,1537,6.7,7.0,2444,99.2%
47,Railways of the World: The Card Game,21,2733,6.7,7.0,895,99.2%
48,Memoarrr!,21,1580,6.9,8.0,1706,99.2%
49,The Manhattan Project,21,323,7.4,8.0,9100,99.2%
50,Dead Drop,21,4256,6.4,8.0,591,99.2%
51,World Monuments,20,4392,6.2,6.0,749,99.0%
52,Tzolk'in: The Mayan Calendar,20,40,7.9,7.0,30663,99.0%
53,Star Realms,20,115,7.6,5.0,35855,99.0%
54,Small World,20,255,7.3,7.0,61593,99.0%
55,RoboRally,20,441,7.1,8.0,22444,99.0%
56,Puerto Rico,20,28,8.0,10.0,63032,99.0%
57,Modern Art,20,221,7.4,7.0,16670,99.0%
58,Gravwell: Escape from the 9th Dimension,20,1111,6.9,7.0,3291,99.0%
59,Coloretto,20,542,7.0,6.0,17960,99.0%
60,10 Days in the USA,20,2223,6.5,7.0,2021,99.0%
61,The Pursuit of Happiness,18,652,7.2,8.0,4094,98.4%
62,Manila,18,803,7.0,8.0,5483,98.4%
63,Doodle Quest,18,2908,6.7,8.0,756,98.4%
64,Dimension,18,1794,6.9,8.0,1582,98.4%
65,Alhambra,18,468,7.0,7.0,28607,98.4%
66,Age of Steam,18,118,7.8,9.0,8840,98.4%
67,Zooloretto,18,755,6.8,6.0,13881,98.4%
68,Rocky Road à la Mode,17,2923,6.8,7.0,725,98.0%
69,The Rise of Queensdale,17,1557,7.6,8.0,932,98.0%
70,Mystic Vale,17,387,7.3,8.0,8936,98.0%
71,Fresco,17,331,7.3,7.0,11812,98.0%
72,Witness,16,888,7.3,8.0,2399,97.4%
73,Progress: Evolution of Technology,16,2246,6.5,7.0,1791,97.4%
74,Power Grid,16,39,7.9,10.0,56129,97.4%
75,Jet Set,16,2542,6.7,7.0,976,97.4%
76,Broom Service,16,485,7.2,8.0,8067,97.4%
77,Why First?,15,4215,6.1,7.0,1048,96.8%
78,Wealth of Nations,15,1585,6.9,7.0,1753,96.8%
79,Power Grid: The Card Game,15,1892,6.8,8.0,1617,96.8%
80,Neos,15,11708,6.4,7.0,59,96.8%
81,Kalah,15,3728,5.9,6.0,5918,96.8%
82,Guillotine,15,1182,6.5,6.0,19362,96.8%
83,Escape: The Curse of the Temple,15,544,7.0,6.0,15459,96.8%
84,Brew Crafters,15,665,7.5,8.0,2795,96.8%
85,"Sun, Sea & Sand",14,2610,6.9,6.0,736,96.0%
86,Rolling Freight,14,2825,6.8,7.0,725,96.0%
87,Pirate Den,14,6872,6.5,7.0,226,96.0%
88,NOIR: Deductive Mystery Game,14,2666,6.5,6.0,1336,96.0%
89,Mamma Mia!,14,1566,6.5,7.0,5678,96.0%
90,"Going, Going, GONE!",14,3529,6.2,8.0,1283,96.0%
91,The Crew: The Quest for Planet Nine,14,41,8.0,8.0,14567,96.0%
92,Agent Hunter,14,8421,5.7,5.0,834,96.0%
93,Power Grid: Benelux/Central Europe,13,-1,8.0,8.0,3082,94.9%
94,Paris Connection,13,1518,6.7,8.0,2448,94.9%
95,Manhattan,13,1152,6.7,7.0,4929,94.9%
96,Junk Orbit,13,3432,7.0,8.0,461,94.9%
97,Grifters,13,2062,6.8,7.0,1371,94.9%
98,Archaeology: The Card Game,13,1522,6.7,6.0,3083,94.9%
99,Zendo,12,857,7.3,9.0,2683,93.6%
100,Loot,12,1982,6.3,7.0,5922,93.6%
101,Loony Quest,12,843,6.9,7.0,5492,93.6%
102,Jaipur,12,135,7.5,8.0,37008,93.6%
103,DIG,12,4357,6.4,7.0,560,93.6%
104,Through the Desert,11,499,7.1,8.0,12705,92.0%
105,Thebes,11,500,7.1,7.0,9162,92.0%
106,Evo,11,1029,6.9,7.0,4372,92.0%
107,Dream Factory,11,745,7.1,6.0,5070,92.0%
108,Caylus,11,75,7.8,8.0,26766,92.0%
109,Aladdin's Dragons,11,1146,6.9,7.0,3096,92.0%
110,Airlines Europe,11,419,7.3,7.0,6809,92.0%
111,Tobago,10,488,7.1,7.0,10608,90.0%
112,Take 5!,10,2317,6.5,7.0,1890,90.0%
113,Spike,10,3561,6.7,7.0,582,90.0%
114,Saint Petersburg,10,303,7.3,9.0,14518,90.0%
115,Photosynthesis,10,431,7.1,8.0,16677,90.0%
116,Outpost,10,2158,6.8,7.0,1160,90.0%
117,Notre Dame,10,289,7.3,7.0,12221,90.0%
118,Hearts of AttrAction,10,6462,6.4,6.0,245,90.0%
119,El Grande,10,78,7.8,7.0,23511,90.0%
120,Diamant,10,718,6.8,7.0,17037,90.0%
121,Captains of Industry,10,3034,7.1,8.0,514,90.0%
122,Asking for Trobils,10,2405,7.0,8.0,808,90.0%
123,Vegas Showdown,9,549,7.2,8.0,6077,87.4%
124,Trade on the Tigris,9,3872,7.2,9.0,309,87.4%
125,Sleuth,9,1205,6.9,7.0,2734,87.4%
126,Qwirkle,9,796,6.8,6.0,16075,87.4%
127,The Palaces of Carrara,9,699,7.2,7.0,4049,87.4%
128,Money!,9,1868,6.5,4.0,2716,87.4%
129,GYM,9,6512,6.3,7.0,257,87.4%
130,Global Mogul,9,5109,7.0,8.0,223,87.4%
131,Carcassonne,9,181,7.4,8.0,101546,87.4%
132,Wicked Witches Way,8,2750,6.4,6.0,1472,84.1%
133,Steampunk Rally,8,554,7.2,6.0,5718,84.1%
134,San Juan,8,293,7.3,7.0,22214,84.1%
135,Pictomania,8,720,7.3,8.0,3230,84.1%
136,Keythedral,8,983,7.1,8.0,2965,84.1%
137,Friday the 13th,8,1852,6.4,6.0,3784,84.1%
138,Around the World in 80 Days,8,4780,6.4,8.0,484,84.1%
139,UNO,7,20170,5.4,3.0,21129,80.0%
140,Tikal,7,263,7.3,8.0,17891,80.0%
141,Tigris & Euphrates,7,92,7.7,8.0,25297,80.0%
142,Throw Throw Burrito Kickstarter Edition,7,-1,7.1,-1.0,183,80.0%
143,Plunder,7,12852,5.9,7.0,133,80.0%
144,ORC,7,5007,6.5,7.0,363,80.0%
145,Machi Koro Legacy,7,1756,7.1,7.0,1149,80.0%
146,Heimlich & Co.,7,1911,6.4,7.0,3368,80.0%
147,Cloud 9,7,2160,6.5,7.0,2210,80.0%
148,Chess,7,439,7.1,6.0,28655,80.0%
149,The Builders: Antiquity,7,2103,6.7,7.0,1387,80.0%
150,Vino,6,3771,6.5,7.0,670,74.8%
151,Ticket to Ride,6,174,7.4,8.0,71408,74.8%
152,Survive: Escape from Atlantis!,6,285,7.3,7.0,20407,74.8%
153,Starbase Jeff,6,6434,6.1,8.0,390,74.8%
154,Reef Encounter,6,650,7.1,8.0,4966,74.8%
155,Power Grid: China/Korea,6,-1,8.0,9.0,2757,74.8%
156,Pit,6,1665,6.4,6.0,8269,74.8%
157,Mord im Arosa,6,2278,6.6,6.0,1619,74.8%
158,Monkey Lab,6,11432,5.8,6.0,277,74.8%
159,Mermaid Rain,6,6021,6.2,7.0,391,74.8%
160,Goa,6,180,7.6,6.0,10921,74.8%
161,Ethnos,6,248,7.5,7.0,9707,74.8%
162,Bottom of the 9th: Sentinels of the Ninth,6,-1,7.0,6.0,169,74.8%
163,Bad Beets,6,17252,5.6,5.0,340,74.8%
