,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Magic: The Gathering,200,158,7.5,10.0,32365,100.0%
1,Hive,44,246,7.3,10.0,29494,99.9%
2,Bladder,38,10704,6.4,10.0,77,99.9%
3,No Thanks!,36,449,7.1,8.0,20289,99.9%
4,DVONN,34,472,7.4,7.0,4440,99.9%
5,Chess,32,439,7.1,10.0,28655,99.9%
6,Hero Realms,27,201,7.6,7.0,12130,99.8%
7,Bananagrams,24,1762,6.4,8.0,8614,99.6%
8,ZÈRTZ,23,653,7.3,7.0,3909,99.4%
9,Chartae,23,3919,6.7,8.0,473,99.4%
10,YINSH,22,189,7.7,7.0,7320,99.3%
11,KLASK,22,261,7.7,7.0,5624,99.3%
12,Yōkaï no Mori,19,-1,7.0,8.0,254,98.7%
13,Siam,18,3326,6.7,7.0,610,98.4%
14,Carcassonne,18,181,7.4,10.0,101546,98.4%
15,Push It,17,3589,7.1,8.0,355,98.0%
16,Connect6,17,7764,6.6,7.0,155,98.0%
17,Babylonia,17,1490,7.7,10.0,824,98.0%
18,My City,16,770,7.9,7.0,1578,97.4%
19,Hula Hippos,16,5806,6.1,6.0,461,97.4%
20,KeyForge: Call of the Archons,15,423,7.3,8.0,9308,96.8%
21,Fliptricks,15,-1,6.5,7.0,5,96.8%
22,Adder: Realtime Chase System,15,-1,6.0,8.0,5,96.8%
23,Telestrations,13,258,7.4,7.0,12793,94.9%
24,Yogi,11,5002,6.6,7.0,378,92.0%
25,BraveRats,11,2202,6.5,6.0,2156,92.0%
26,Lost Cities,10,322,7.2,8.0,37164,90.0%
27,In Vino Morte,10,6326,6.9,7.0,163,90.0%
28,Ziegen Kriegen,9,3771,6.2,7.0,1238,87.4%
29,Tikal,9,263,7.3,10.0,17891,87.4%
30,Tigris & Euphrates,9,92,7.7,10.0,25297,87.4%
31,Schotten Totten,9,394,7.3,8.0,7585,87.4%
32,Hammer of the Scots,9,447,7.6,10.0,3847,87.4%
33,Through the Desert,8,499,7.1,8.0,12705,84.1%
34,Shogi,8,1294,7.4,10.0,1540,84.1%
35,Scythe,8,14,8.2,7.0,57625,84.1%
36,High Society,8,566,7.1,9.0,8875,84.1%
37,Root,7,28,8.1,8.0,24064,80.0%
38,Ingenious: Travel Edition,7,1256,7.1,7.0,1912,80.0%
39,Heroscape Master Set: Rise of the Valkyrie,7,351,7.4,6.0,7795,80.0%
40,Duell,7,4232,6.3,7.0,600,80.0%
41,Coloretto,7,542,7.0,8.0,17960,80.0%
42,Ticket to Ride: New York,6,861,7.0,7.0,4487,74.8%
43,Terra Nova,6,2608,6.4,8.0,1640,74.8%
44,Tak,6,809,7.7,8.0,2064,74.8%
45,Get Bit!,6,2435,6.2,7.0,6007,74.8%
46,TransAmerica,5,1104,6.7,7.0,7688,68.3%
47,Splendor,5,167,7.5,7.0,58499,68.3%
48,Royal Visit,5,3216,6.3,8.0,1190,68.3%
49,Pax Pamir: Second Edition,5,77,8.4,8.0,4264,68.3%
50,Northern Pacific,5,2771,7.0,8.0,594,68.3%
51,LYNGK,5,1587,7.6,7.0,881,68.3%
52,Imhotep,5,409,7.2,7.0,11737,68.3%
53,Go,5,171,7.6,10.0,14810,68.3%
54,Fantasy Realms,5,478,7.4,7.0,4304,68.3%
55,Elk Fest,5,3271,6.2,6.0,1803,68.3%
56,Barbarian Prince,5,4773,6.5,8.0,488,68.3%
57,UNO,4,20170,5.4,6.0,21129,60.1%
58,Secret Moon,4,10942,5.8,6.0,240,60.1%
59,Risk Legacy,4,348,7.4,6.0,7538,60.1%
60,Hearts,4,1845,6.4,10.0,3815,60.1%
61,Friday,4,413,7.1,8.0,16438,60.1%
62,Cosmic Encounter,4,144,7.5,7.0,27327,60.1%
63,Cockroach Poker,4,1027,6.7,8.0,8610,60.1%
64,Attacktix Battle Figure Game Marvel Superheroes,4,13078,6.1,6.0,73,60.1%
65,Age of Steam,4,118,7.8,8.0,8840,60.1%
66,Zero Down,3,3682,6.4,6.0,726,49.8%
67,War of 1812,3,2784,7.0,7.0,637,49.8%
68,Stratego,3,2593,6.1,7.0,13793,49.8%
69,Saint Petersburg,3,303,7.3,7.0,14518,49.8%
70,Perudo,3,684,6.9,7.0,12572,49.8%
71,Love Letter,3,282,7.2,7.0,55827,49.8%
72,Lord of the Rings: The Confrontation,3,533,7.2,7.0,6534,49.8%
73,Irish Gauge,3,1043,7.4,8.0,1721,49.8%
74,Desperados,3,16000,5.6,6.0,346,49.8%
75,Dameo,3,8808,7.7,8.0,47,49.8%
76,Checkers,3,20255,4.9,8.0,7160,49.8%
77,Bucket Brigade,3,5577,6.1,5.0,644,49.8%
78,6 nimmt!,3,597,6.9,6.0,20527,49.8%
79,Xiangqi,2,1384,7.1,8.0,1882,36.9%
80,Target Arnhem: Across 6 Bridges,2,4802,6.5,8.0,402,36.9%
81,Stick 'Em,2,1012,7.0,7.0,2921,36.9%
82,Catan,2,395,7.2,5.0,101212,36.9%
83,Rory's Story Cubes,2,2433,6.3,6.0,3215,36.9%
84,Oh Hell!,2,2146,6.8,6.0,1176,36.9%
85,Movable Type,2,7338,7.1,8.0,109,36.9%
86,Go-Moku,2,6233,6.0,7.0,592,36.9%
87,Gettysburg,2,4977,7.3,7.0,194,36.9%
88,Elements,2,3307,6.8,7.0,540,36.9%
89,Diamant,2,718,6.8,6.0,17037,36.9%
90,Condottiere,2,844,6.8,7.0,8591,36.9%
91,Chicago Express,2,453,7.2,7.0,7392,36.9%
92,Blood Rage,2,34,8.0,7.0,33822,36.9%
93,Wildlife Safari,1,1603,6.6,6.0,2802,20.5%
94,Shadows in the Forest,1,4954,6.1,6.0,841,20.5%
95,Vivaldi,1,11746,6.6,8.0,46,20.5%
96,Vampire,1,6591,5.9,7.0,605,20.5%
97,UGO!,1,3361,6.6,-1.0,681,20.5%
98,Ugly Christmas Sweaters,1,8002,7.4,7.0,79,20.5%
99,Tichu,1,170,7.6,6.0,13267,20.5%
100,Sprawlopolis,1,486,7.5,7.0,4028,20.5%
101,Sovrano,1,-1,7.8,7.0,9,20.5%
102,Senators,1,3495,7.0,6.0,441,20.5%
103,Sakura,1,4582,6.6,6.0,428,20.5%
104,RR,1,13132,6.1,6.0,59,20.5%
105,Rage,1,3356,6.2,4.0,1675,20.5%
106,Potato Man,1,2786,6.7,7.0,846,20.5%
107,"Napoléon: The Waterloo Campaign, 1815",1,1418,7.3,6.0,1253,20.5%
108,Modern Art Card Game,1,2033,6.6,7.0,1809,20.5%
109,Mini Shogi,1,11981,7.0,8.0,35,20.5%
110,Medina (Second Edition),1,1197,7.2,7.0,1651,20.5%
111,Maskmen,1,3348,6.6,7.0,684,20.5%
112,Marshmallow Test,1,11618,6.7,7.0,47,20.5%
113,The Lord of the Rings,1,876,6.8,4.0,14258,20.5%
114,Hierarchy,1,7024,7.0,8.0,114,20.5%
115,Havoc: The Hundred Years War,1,3036,6.7,6.0,753,20.5%
116,Haggis,1,929,7.0,8.0,3910,20.5%
117,GOSU,1,1988,6.5,5.0,2499,20.5%
118,Formosa Flowers,1,15047,6.2,5.0,32,20.5%
119,Five Cucumbers,1,5239,5.9,4.0,1155,20.5%
120,Familiar's Trouble,1,6901,6.7,4.0,144,20.5%
121,Eight Epics,1,7807,5.9,6.0,421,20.5%
122,Dr. Jekyll & Mr. Hyde,1,3790,6.8,-1.0,450,20.5%
123,Chronicle,1,1752,6.8,7.0,1748,20.5%
124,Carcassonne: The Castle,1,593,7.1,6.0,7556,20.5%
125,Bus,1,810,7.5,8.0,2009,20.5%
126,The Bottle Imp,1,1350,6.7,7.0,3265,20.5%
127,Boon,1,-1,7.7,8.0,11,20.5%
128,"Battle for Moscow: Operation Typhoon, 1941",1,4238,6.9,6.0,350,20.5%
129,"Air, Land, & Sea",1,792,7.6,8.0,1879,20.5%
130,War of the Worlds,0,12305,6.9,6.0,32,0.0%
131,War of the Ring: Second Edition,0,12,8.5,-1.0,13658,0.0%
132,Valkenburg Castle,0,14673,6.0,-1.0,98,0.0%
133,Unhappy King Charles!,0,1923,7.6,8.0,685,0.0%
134,Trick of the Rails,0,2794,6.7,-1.0,868,0.0%
135,The Toledo War,0,12662,6.8,-1.0,37,0.0%
136,Timeline: Events,0,1147,6.8,6.0,4202,0.0%
137,Texas Showdown,0,2631,7.2,-1.0,598,0.0%
138,Taj Mahal,0,436,7.3,7.0,7085,0.0%
139,Table Battles,0,4456,7.1,-1.0,258,0.0%
140,Stephenson's Rocket,0,1248,6.9,-1.0,2607,0.0%
141,The Soo Line,0,5664,7.1,7.0,159,0.0%
142,Slide Quest,0,2640,6.7,-1.0,985,0.0%
143,Sea Evil,0,8855,8.5,-1.0,38,0.0%
144,Scharfe Schoten,0,5420,6.7,-1.0,237,0.0%
145,Say Bye to the Villains,0,4184,6.3,-1.0,649,0.0%
146,Res Publica,0,5675,5.9,-1.0,948,0.0%
147,Quoridor,0,1211,6.7,7.0,6372,0.0%
148,Pyramid Arcade,0,-1,7.9,6.0,658,0.0%
149,Pente,0,1774,6.6,6.0,2739,0.0%
150,Pay Day,0,20247,4.8,-1.0,2547,0.0%
151,Palazzo,0,1922,6.5,-1.0,2402,0.0%
152,Pairs,0,2578,6.4,7.0,2064,0.0%
153,Orongo,0,4393,6.6,-1.0,375,0.0%
154,Not War But Murder,0,5748,7.1,-1.0,165,0.0%
155,Mü and Lots More,0,-1,7.3,-1.0,772,0.0%
156,Monolith Arena,0,1478,7.7,-1.0,874,0.0%
157,Money!,0,1868,6.5,-1.0,2716,0.0%
158,Mai-Star,0,2943,6.5,-1.0,1042,0.0%
159,Little Town,0,1119,7.3,6.0,1851,0.0%
160,Linko!,0,895,7.0,6.0,4099,0.0%
161,The Legend of Robin Hood,0,5672,6.3,-1.0,410,0.0%
162,"Jours de Gloire: Battle of Issy, 1815",0,8552,7.3,-1.0,62,0.0%
163,Jena 20,0,5156,6.8,-1.0,267,0.0%
164,Intruder,0,5881,6.6,-1.0,247,0.0%
165,Hnefatafl,0,2736,6.6,8.0,1200,0.0%
166,Heul doch! Mau Mau,0,4521,6.7,7.0,339,0.0%
167,HeroQuest,0,574,7.1,-1.0,10977,0.0%
168,"Hawaii, 1795: Kamehameha's War of Unification",0,-1,6.3,-1.0,21,0.0%
169,Great Wall of China,0,2990,6.2,-1.0,2025,0.0%
170,Go Go Eskimo,0,14042,6.1,-1.0,47,0.0%
171,Fuzzy Heroes,0,-1,6.8,-1.0,18,0.0%
172,The Fury of the Norsemen,0,13366,6.0,-1.0,76,0.0%
173,Frank's Zoo,0,1561,6.6,5.0,3391,0.0%
174,The Fox in the Forest Duet,0,1503,7.3,-1.0,1213,0.0%
175,Flick 'em Up!,0,742,7.0,-1.0,7682,0.0%
176,Exceed: Street Fighter – Ryu Box,0,5733,8.2,-1.0,94,0.0%
177,Ethnos,0,248,7.5,-1.0,9707,0.0%
178,The Drive on Metz (Second Edition),0,7650,6.3,6.0,212,0.0%
179,Dragon Rage,0,6003,6.9,7.0,178,0.0%
180,Diamonds: Second Edition,0,892,6.9,-1.0,4887,0.0%
181,Cubeo,0,11285,6.7,-1.0,46,0.0%
182,The Crew: The Quest for Planet Nine,0,41,8.0,-1.0,14567,0.0%
183,The Creature That Ate Sheboygan,0,4698,6.4,-1.0,517,0.0%
184,Coloretto Amazonas,0,8823,5.8,-1.0,535,0.0%
185,Clue: The Great Museum Caper,0,2091,6.8,-1.0,1470,0.0%
186,Circle the Wagons,0,1150,7.2,7.0,1920,0.0%
187,Cheaty Mages!,0,2843,6.3,6.0,1909,0.0%
188,"Celles: The Ardennes, December 23-27, 1944",0,3355,7.8,-1.0,273,0.0%
189,Blokus,0,646,6.9,6.0,22840,0.0%
190,Bible Trivia,0,19395,5.0,6.0,118,0.0%
191,Avignon: Pilgrimage,0,11086,6.5,-1.0,63,0.0%
192,Absolutely Aces,0,14875,5.9,6.0,43,0.0%
