,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,The Lord of the Rings: The Card Game,345,129,7.6,8.6,20755,100.0%
1,Dominion,156,98,7.6,8.0,77920,99.9%
2,Magic: The Gathering,142,158,7.5,5.0,32365,99.9%
3,Warlord: Saga of the Storm,122,4425,6.8,8.1,394,99.9%
4,Backgammon,96,1277,6.5,10.0,11651,99.9%
5,Ticket to Ride,93,174,7.4,7.0,71408,99.9%
6,Race for the Galaxy,91,59,7.8,8.0,46293,99.9%
7,Loopin' Louie,91,922,6.8,8.0,8390,99.9%
8,Carcassonne,72,181,7.4,8.0,101546,99.9%
9,Can't Stop,62,739,6.8,6.0,13213,99.9%
10,Zombie Dice,54,2090,6.2,5.0,16146,99.9%
11,Stone Age,54,111,7.6,8.0,44874,99.9%
12,Lunar Rails,53,3445,6.9,8.0,521,99.9%
13,Legendary: A Marvel Deck Building Game,48,175,7.6,8.1,19734,99.9%
14,Empire Builder,48,1236,7.0,7.0,2846,99.9%
15,Agricola,48,31,7.9,8.0,63367,99.9%
16,Descent: Journeys in the Dark,44,376,7.3,7.0,11316,99.9%
17,Arkham Horror,44,333,7.3,7.0,36754,99.9%
18,Crokinole,43,66,7.9,8.0,12136,99.9%
19,Catan Card Game,43,960,6.7,7.0,13003,99.9%
20,Ubongo: Duel,41,2235,6.9,7.5,1035,99.9%
21,We Didn't Playtest This At All,40,19717,5.5,5.0,3037,99.9%
22,Elemental Rift,40,11973,6.3,8.0,72,99.9%
23,PitchCar,39,386,7.3,8.0,9625,99.9%
24,Zooloretto: The Dice Game,38,2512,6.4,6.0,1842,99.9%
25,Pandemic,37,99,7.6,8.3,101865,99.9%
26,"Win, Lose, or Banana",36,19699,5.4,6.0,835,99.9%
27,The Werewolves of Miller's Hollow,35,1010,6.7,6.0,9865,99.9%
28,Coloretto,32,542,7.0,6.0,17960,99.9%
29,Villa Paletti,31,1789,6.4,8.0,4030,99.9%
30,Jambo,30,642,7.0,8.2,7958,99.9%
31,Iron Dragon,30,1720,7.0,8.0,1572,99.9%
32,Thurn and Taxis,27,428,7.1,8.0,18091,99.8%
33,Bausack,27,1142,6.8,9.0,3860,99.8%
