,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Thebes,6,500,7.1,8.0,9162,74.8%
1,Flamme Rouge,6,198,7.6,8.0,12056,74.8%
2,Star Wars: X-Wing Miniatures Game,5,108,7.7,9.0,23036,68.3%
3,Zombicide,4,481,7.2,8.5,16522,60.1%
4,Mage Knight Board Game,4,26,8.1,8.0,27775,60.1%
5,Formula D,4,520,7.0,7.0,17119,60.1%
6,Citadels,4,403,7.1,7.0,48290,60.1%
7,Roll Through the Ages: The Bronze Age,3,712,6.9,-1.0,11484,49.8%
8,Neuroshima Hex! 3.0,3,281,7.4,7.0,13269,49.8%
9,King of New York,3,616,7.0,7.0,14146,49.8%
10,Glory to Rome,3,200,7.5,7.5,12957,49.8%
11,Dixit,3,278,7.3,-1.0,50499,49.8%
12,Carcassonne,3,181,7.4,7.5,101546,49.8%
13,Wild Blue Yonder,2,4188,7.9,7.5,204,36.9%
14,A Touch of Evil: The Supernatural Game,2,990,7.0,9.0,4412,36.9%
15,Summoner Wars,2,508,7.3,9.0,6201,36.9%
16,PitchCar,2,386,7.3,7.0,9625,36.9%
17,Nexus Ops,2,454,7.2,8.0,8480,36.9%
18,Mississippi Queen,2,2070,6.3,7.5,3837,36.9%
19,Merchants & Marauders,2,268,7.4,8.0,12712,36.9%
20,Lords of Waterdeep,2,71,7.8,8.0,45819,36.9%
21,Last Night on Earth: The Zombie Game,2,703,6.9,9.0,13528,36.9%
22,HeroQuest,2,574,7.1,6.0,10977,36.9%
23,Hammer of the Scots,2,447,7.6,8.5,3847,36.9%
24,Fast Flowing Forest Fellers,2,2361,6.5,7.5,1567,36.9%
25,Clash of Cultures,2,304,7.6,10.0,5179,36.9%
26,Battle Line,2,224,7.4,7.5,15624,36.9%
27,Balloon Cup,2,1143,6.7,8.0,5751,36.9%
28,The Witches: A Discworld Game,1,3667,6.1,6.0,1739,20.5%
29,Wings of War: Famous Aces,1,1064,6.9,-1.0,4616,20.5%
30,Thunderbirds,1,1028,7.6,7.0,1688,20.5%
31,Tales of the Arabian Nights,1,435,7.2,7.5,11564,20.5%
32,Small World,1,255,7.3,8.0,61593,20.5%
33,PitchCar Extension 4: Stunt Race,1,-1,7.2,8.0,483,20.5%
34,Incursion,1,3684,7.6,8.0,355,20.5%
35,In the Shadow of the Emperor,1,1196,6.9,7.5,2864,20.5%
36,Freedom!,1,5426,7.9,7.5,132,20.5%
37,Dungeons & Dragons: Castle Ravenloft Board Game,1,766,7.0,8.0,8427,20.5%
38,Condottiere,1,844,6.8,7.5,8591,20.5%
39,Colt Express,1,392,7.1,8.0,24660,20.5%
40,Britannia,1,730,7.2,10.0,4038,20.5%
41,Battles of Westeros,1,848,7.3,10.0,2801,20.5%
42,Arkham Horror,1,333,7.3,8.0,36754,20.5%
43,Age of Conan: The Strategy Board Game,1,1803,6.7,8.0,2509,20.5%
44,Zombicide: Toxic City Mall,0,-1,7.7,-1.0,2541,0.0%
45,Zombicide: Set #2 – Survivors & Zombivors,0,-1,7.5,-1.0,151,0.0%
