,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Glory to Rome,54,200,7.5,10.0,12957,99.9%
1,Pax Pamir,40,1390,7.6,9.5,1061,99.9%
2,Food Chain Magnate,36,30,8.1,8.5,13806,99.9%
3,Coup,33,501,7.0,7.5,35884,99.9%
4,Cosmic Encounter,28,144,7.5,10.0,27327,99.8%
5,The Resistance,21,267,7.3,7.0,35861,99.2%
6,A Study in Emerald,19,827,7.2,9.0,3120,98.7%
7,Indonesia,19,231,7.9,9.5,4030,98.7%
8,The Soo Line,17,5664,7.1,8.0,159,98.0%
9,CO₂,17,786,7.2,9.0,3693,98.0%
10,Root,16,28,8.1,8.0,24064,97.4%
11,"Win, Lose, or Banana",15,19699,5.4,7.0,835,96.8%
12,Arkwright,15,551,7.9,8.0,1991,96.8%
13,John Company,14,1367,7.5,10.0,1065,96.0%
14,Bling Bling Gemstone,14,3816,6.6,8.0,574,96.0%
15,504,14,3028,6.3,8.0,1504,96.0%
16,1889: History of Shikoku Railways,14,889,8.0,8.0,1138,96.0%
17,Prêt-à-Porter,13,612,7.4,8.0,3334,94.9%
18,Pax Renaissance,13,517,8.0,8.0,1892,94.9%
19,Cuba Libre,13,527,7.7,8.0,2531,94.9%
20,Churchill,12,596,7.7,8.0,2372,93.6%
21,Power Grid,11,39,7.9,7.5,56129,92.0%
22,Hoity Toity,11,1524,6.5,8.0,4939,92.0%
23,Roads & Boats,10,399,7.7,8.0,3075,90.0%
24,Psychic Pizza Deliverers Go to the Ghost Town,10,10819,7.0,7.5,43,90.0%
25,Neue Heimat,10,1974,7.3,8.0,777,90.0%
26,Doodle Quest,10,2908,6.7,7.0,756,90.0%
27,Bus,10,810,7.5,8.5,2009,90.0%
28,Battle Line,10,224,7.4,7.0,15624,90.0%
29,Panic on Wall Street!,9,1707,7.0,7.0,1387,87.4%
30,Hegemonic,9,3458,6.8,8.0,542,87.4%
31,Heimlich & Co.,8,1911,6.4,7.0,3368,84.1%
32,Coin Age,8,3815,6.1,7.0,1809,84.1%
33,The Capitals,8,2143,7.0,8.0,1013,84.1%
34,1849: The Game of Sicilian Railways,8,1824,8.3,9.0,473,84.1%
35,Wits & Wagers,7,622,6.9,7.0,13343,80.0%
36,Leaving Earth,7,543,7.8,8.0,2345,80.0%
37,The King of Frontier,7,5176,6.9,7.0,224,80.0%
38,Fire in the Lake,7,415,8.1,9.0,2246,80.0%
39,Discworld: Ankh-Morpork,7,466,7.2,8.0,9231,80.0%
40,Tammany Hall,6,743,7.3,7.5,3378,74.8%
41,Rolling Stock,6,4018,7.4,9.0,237,74.8%
42,Puerto Rico (with two expansions),6,-1,8.5,10.0,4448,74.8%
43,Pretty Pretty Princess,6,20152,4.3,6.5,254,74.8%
44,Pax Pamir: Second Edition,6,77,8.4,8.0,4264,74.8%
45,March of the Ants,6,1795,7.2,7.0,1128,74.8%
46,High Treason: The Trial of Louis Riel,6,3175,7.3,8.0,394,74.8%
47,Conspiracy,6,4863,6.2,8.5,590,74.8%
48,1830: Railways & Robber Barons,6,196,7.9,9.0,4680,74.8%
49,Tricks and the Phantom,5,6807,6.7,7.5,160,68.3%
50,Trans-Siberian Railroad,5,8609,7.1,8.0,67,68.3%
51,Skull,5,381,7.2,6.0,14130,68.3%
52,Sherlock Holmes Consulting Detective: The Thames Murders & Other Cases,5,96,7.7,8.0,17180,68.3%
53,Province,5,3303,6.3,6.0,1243,68.3%
54,Origins: How We Became Human,5,3620,6.7,8.0,510,68.3%
55,Northern Pacific,5,2771,7.0,8.0,594,68.3%
56,Kolejka,5,1590,6.7,7.5,3141,68.3%
57,Insider,5,1040,7.1,7.0,2675,68.3%
58,Deep Sea Adventure,5,619,7.0,6.0,10690,68.3%
59,Colosseum,5,451,7.2,8.0,8436,68.3%
60,1857,5,5868,7.4,7.5,115,68.3%
61,1836,5,9658,7.8,8.0,37,68.3%
62,1822: The Railways of Great Britain,5,2654,8.3,8.0,305,68.3%
63,1817,5,1531,8.7,9.0,478,68.3%
64,Red7,4,657,6.9,7.0,12645,60.1%
65,Qwixx,4,764,6.9,7.0,9443,60.1%
66,Mottainai,4,937,7.0,7.0,3486,60.1%
67,Mini Rails,4,1780,7.0,7.5,1296,60.1%
68,Harzbahn 1873,4,7607,7.3,8.0,74,60.1%
69,City of the Big Shoulders,4,641,8.0,7.5,1693,60.1%
70,Card City,4,6721,6.0,7.0,404,60.1%
71,Antiquity,4,239,7.9,7.5,3825,60.1%
72,Anomia: Party Edition,4,2139,7.1,7.0,981,60.1%
73,Treasure Hunter,3,1465,6.8,7.0,2660,49.8%
74,TransAmerica,3,1104,6.7,7.0,7688,49.8%
75,Peak Oil,3,4008,6.6,7.5,485,49.8%
76,Milestones,3,2691,6.6,7.0,1094,49.8%
77,Little Pig,3,-1,7.8,7.5,8,49.8%
78,Let's Make a Bus Route,3,2271,7.3,7.5,655,49.8%
79,Irish Gauge,3,1043,7.4,8.0,1721,49.8%
80,An Infamous Traffic,3,2463,7.4,7.0,549,49.8%
81,Hang on Harvey!,3,13668,6.3,7.0,50,49.8%
82,Greed Incorporated,3,2179,7.0,8.5,905,49.8%
83,Coup: Rebellion G54,3,1196,7.0,7.5,2454,49.8%
84,Container,3,702,7.2,8.0,4377,49.8%
85,18DO: Dortmund,3,-1,7.6,7.5,11,49.8%
