,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Love Letter,163,282,7.2,10.0,55827,100.0%
1,Innovation,153,334,7.2,8.5,14811,99.9%
2,Agricola,122,31,7.9,8.0,63367,99.9%
3,Tichu,90,170,7.6,10.0,13267,99.9%
4,Race for the Galaxy,86,59,7.8,7.5,46293,99.9%
5,Through the Ages: A Story of Civilization,66,49,7.9,10.0,17986,99.9%
6,Innovation: Echoes of the Past,57,-1,7.6,-1.0,1627,99.9%
7,Through the Ages: A New Story of Civilization,53,6,8.4,10.0,22963,99.9%
8,Penguin Party,49,3098,6.4,7.5,1051,99.9%
9,Perudo,48,684,6.9,7.0,12572,99.9%
10,The Resistance: Avalon,46,131,7.6,7.0,27053,99.9%
11,Red7,41,657,6.9,-1.0,12645,99.9%
12,Haggis,38,929,7.0,8.5,3910,99.9%
13,Time's Up! Title Recall!,35,408,7.7,10.0,3114,99.9%
14,Carcassonne: The Castle,35,593,7.1,7.0,7556,99.9%
15,Race for the Galaxy: The Gathering Storm,33,-1,8.1,7.5,9575,99.9%
16,Innovation: Figures in the Sand,33,-1,7.6,-1.0,546,99.9%
17,Race for the Galaxy: Rebel vs Imperium,29,-1,7.9,8.5,5715,99.8%
18,Race for the Galaxy: Alien Artifacts,29,-1,7.5,-1.0,1496,99.8%
19,Unpublished Prototype,28,2844,6.9,-1.0,802,99.8%
20,Stone Age,28,111,7.6,7.5,44874,99.8%
21,One Night Ultimate Werewolf,27,413,7.1,-1.0,21419,99.8%
22,Race for the Galaxy: The Brink of War,26,-1,7.8,8.0,3439,99.7%
23,Hanabi,26,391,7.1,7.5,38808,99.7%
24,Terra Mystica,25,16,8.1,8.5,39166,99.6%
25,Battle Line,25,224,7.4,7.0,15624,99.6%
26,For Sale,24,301,7.2,7.0,23815,99.6%
27,Gaia Project,22,8,8.5,8.0,16244,99.3%
28,6 nimmt!,22,597,6.9,6.0,20527,99.3%
29,Power Grid,20,39,7.9,8.0,56129,99.0%
30,Balloon Cup,20,1143,6.7,7.5,5751,99.0%
31,Russian Railroads,18,90,7.8,7.0,14806,98.4%
32,Card City,18,6721,6.0,7.0,404,98.4%
33,Rhino Hero,17,722,6.9,-1.0,8330,98.0%
34,Town Center,16,4919,6.4,-1.0,425,97.4%
35,Vikings,15,432,7.3,7.0,7930,96.8%
36,One Night Ultimate Werewolf Daybreak,15,505,7.4,-1.0,4864,96.8%
37,Mamma Mia!,15,1566,6.5,6.5,5678,96.8%
38,Deus,15,388,7.3,-1.0,7272,96.8%
39,Codenames,15,93,7.6,-1.0,67424,96.8%
40,Machi Koro,13,987,6.6,-1.0,26165,94.9%
41,Forbidden Island,13,721,6.8,7.0,41883,94.9%
42,Automobile,13,459,7.3,9.0,5365,94.9%
43,Age of Industry,13,701,7.4,9.0,2855,94.9%
44,Ticket to Ride: Nordic Countries,12,154,7.6,7.0,11593,93.6%
45,The Scepter of Zavandor,12,1213,7.0,8.0,2482,93.6%
46,Ingenious,12,426,7.1,7.0,15617,93.6%
47,Ricochet Robots,11,686,7.0,6.0,7998,92.0%
48,Galaxy Trucker,11,191,7.4,7.0,29437,92.0%
49,Brass: Lancashire,11,19,8.2,9.0,19333,92.0%
50,Antiquity,11,239,7.9,8.5,3825,92.0%
51,1880: China,11,2521,8.2,10.0,332,92.0%
52,Mystery of the Abbey,10,1339,6.5,7.0,7675,90.0%
53,Circus Flohcati,10,1751,6.6,6.5,2542,90.0%
54,Vegas Showdown,9,549,7.2,7.0,6077,87.4%
55,Ticket to Ride: Europe,9,119,7.5,7.0,58364,87.4%
56,Roads & Boats,9,399,7.7,8.0,3075,87.4%
57,Power Grid: France/Italy,9,-1,7.9,7.5,3081,87.4%
58,1846: The Race for the Midwest,9,462,7.9,8.5,2143,87.4%
59,Paris Connection,8,1518,6.7,6.0,2448,84.1%
60,Forbidden Desert,8,380,7.1,-1.0,25536,84.1%
61,Power Grid: Québec/Baden-Württemberg,7,-1,7.9,-1.0,577,80.0%
62,Power Grid: China/Korea,7,-1,8.0,8.0,2757,80.0%
63,In the Year of the Dragon,7,297,7.4,8.5,10759,80.0%
64,Agricola: Farmers of the Moor,7,-1,8.1,7.0,5599,80.0%
65,7 Wonders,7,60,7.8,6.0,84104,80.0%
66,Power Grid: Benelux/Central Europe,6,-1,8.0,7.5,3082,74.8%
67,The Great Zimbabwe,6,353,7.8,8.0,3189,74.8%
68,Brass: Birmingham,6,3,8.7,9.0,18969,74.8%
69,Age of Industry Expansion #1: Japan and Minnesota,6,-1,7.8,9.0,313,74.8%
70,18OE: On the Rails of the Orient Express,6,3174,8.1,9.0,266,74.8%
71,Qwirkle,5,796,6.8,-1.0,16075,68.3%
72,Machi Koro: Harbor,5,-1,7.1,-1.0,5560,68.3%
73,Indonesia,5,231,7.9,8.0,4030,68.3%
74,1836: Short Lines in the West Riding,5,-1,8.0,-1.0,1,68.3%
75,1817,5,1531,8.7,8.0,478,68.3%
76,Zendo,4,857,7.3,-1.0,2683,60.1%
77,Mü & More,4,1212,7.2,-1.0,1834,60.1%
