,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Arkham Horror: The Card Game,80,22,8.2,-1.0,28406,99.9%
1,Memoir '44,78,138,7.6,-1.0,25667,99.9%
2,Pathfinder Adventure Card Game: Skull & Shackles – Base Set,68,935,7.3,-1.0,2413,99.9%
3,Timebomb,67,1893,7.2,-1.0,1018,99.9%
4,Small World,62,255,7.3,-1.0,61593,99.9%
5,Pathfinder Adventure Card Game: Rise of the Runelords – Base Set,53,440,7.2,-1.0,12015,99.9%
6,Flamme Rouge,50,198,7.6,-1.0,12056,99.9%
7,Pathfinder Adventure Card Game: Core Set,40,2507,7.8,-1.0,512,99.9%
8,Just One,40,163,7.6,-1.0,11621,99.9%
9,Codenames,40,93,7.6,-1.0,67424,99.9%
10,Dominion,37,98,7.6,-1.0,77920,99.9%
11,Encore!,32,1017,7.0,-1.0,3233,99.9%
12,T.I.M.E Stories,31,143,7.6,-1.0,23672,99.9%
13,Deep Blue,31,2473,6.8,-1.0,1026,99.9%
14,Lucky Numbers,28,4530,6.1,-1.0,811,99.8%
15,Fabled Fruit,28,770,7.0,-1.0,5045,99.8%
16,Gloomhaven,27,1,8.8,-1.0,41815,99.8%
17,Terraforming Mars,25,4,8.4,-1.0,64485,99.6%
18,Roll to the Top!,25,2533,6.9,-1.0,859,99.6%
19,Skull,23,381,7.2,-1.0,14130,99.4%
20,Unlock!: Escape Adventures,21,-1,7.4,-1.0,4811,99.2%
21,7 Wonders,21,60,7.8,-1.0,84104,99.2%
22,Pandemic Legacy: Season 2,20,35,8.2,-1.0,12031,99.0%
23,The 7th Continent,20,32,8.2,-1.0,16777,99.0%
24,Trails of Tucana,18,1106,7.5,-1.0,1462,98.4%
25,Pandemic Legacy: Season 1,18,2,8.6,-1.0,41490,98.4%
26,Mint Works,17,804,7.0,-1.0,4905,98.0%
27,The Mind,17,618,6.9,-1.0,19186,98.0%
28,Ticket to Ride,17,174,7.4,-1.0,71408,98.0%
29,The Rise of Queensdale,16,1557,7.6,-1.0,932,97.4%
30,Fab Fib,16,11928,5.9,-1.0,160,97.4%
31,Maracaibo,15,38,8.3,-1.0,7481,96.8%
32,Deep Sea Adventure,15,619,7.0,-1.0,10690,96.8%
33,Shadows of Brimstone: City of the Ancients,14,378,8.0,-1.0,3396,96.0%
34,Pickomino,14,1252,6.6,-1.0,8983,96.0%
35,Aventuria: Adventure Card Game,14,2521,7.5,-1.0,583,96.0%
36,One Night Ultimate Werewolf,13,413,7.1,-1.0,21419,94.9%
37,Five Tribes,13,65,7.8,-1.0,32178,94.9%
38,Mansions of Madness: Second Edition,13,33,8.1,-1.0,24995,94.9%
