,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Call to Glory,269,4095,6.5,8.0,536,100.0%
1,Thurn and Taxis,238,428,7.1,8.0,18091,100.0%
2,Roll Through the Ages: The Bronze Age,176,712,6.9,8.0,11484,100.0%
3,Carcassonne: Expansion 1 – Inns & Cathedrals,97,-1,7.6,8.0,19773,99.9%
4,The Downfall of Pompeii,89,541,7.1,8.0,7368,99.9%
5,"Hey, That's My Fish!",80,855,6.7,9.0,19341,99.9%
6,Torres,64,528,7.1,8.0,8723,99.9%
7,Falling,61,18330,5.5,7.0,1381,99.9%
8,R-Eco,57,1876,6.6,7.0,2116,99.9%
9,Battle Line,51,224,7.4,8.0,15624,99.9%
10,Völuspá,44,2125,6.7,7.0,1519,99.9%
11,Taluva,35,507,7.2,8.0,7779,99.9%
12,Samurai,35,209,7.5,8.0,14736,99.9%
13,6 nimmt!,33,597,6.9,7.0,20527,99.9%
14,KABOOM!,29,-1,5.6,7.0,15,99.8%
15,Othello,28,2754,6.1,7.0,7021,99.8%
16,Hive,28,246,7.3,7.0,29494,99.8%
17,No Thanks!,26,449,7.1,8.0,20289,99.7%
18,Through the Desert,25,499,7.1,9.0,12705,99.6%
19,San Juan,24,293,7.3,8.0,22214,99.6%
20,Landlubbers,23,-1,7.0,7.0,1,99.4%
21,The World Cup Game,18,2476,7.1,10.0,723,98.4%
22,Labyrinth,18,1612,6.4,6.0,10468,98.4%
23,Yakitori,17,-1,7.0,-1.0,5,98.0%
24,PitchCar Mini,17,1315,7.0,8.0,2086,98.0%
25,Diamant,17,718,6.8,6.0,17037,98.0%
26,Coloretto,17,542,7.0,7.0,17960,98.0%
27,Pandemic,15,99,7.6,8.0,101865,96.8%
28,Agricola,15,31,7.9,8.0,63367,96.8%
29,Once Upon a Time: The Storytelling Card Game,14,1630,6.4,7.0,8092,96.0%
30,On the Underground,14,1293,6.9,8.0,2377,96.0%
31,The Lord of the Rings: The Card Game,14,129,7.6,8.0,20755,96.0%
32,Pyramid of Pengqueen,14,1593,6.9,7.0,1749,96.0%
33,Dixit,14,278,7.3,7.0,50499,96.0%
34,Innovation,13,334,7.2,8.0,14811,94.9%
