,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Android: Netrunner,9,53,7.9,9.5,26700,87.4%
1,Nations,7,148,7.6,8.5,11130,80.0%
2,Carcassonne,3,181,7.4,7.0,101546,49.8%
3,Agricola,3,31,7.9,8.5,63367,49.8%
4,Ticket to Ride: Europe,2,119,7.5,7.5,58364,36.9%
5,7 Wonders,2,60,7.8,7.5,84104,36.9%
6,The Castles of Burgundy,1,15,8.1,7.0,46330,20.5%
7,Agricola: Through the Seasons,1,-1,7.1,8.5,880,20.5%
8,Ticket to Ride Map Collection: Volume 1 – Team Asia & Legendary Asia,0,-1,7.7,7.0,5150,0.0%
9,Nations: Grand Duchy of Finland promo card,0,-1,7.1,-1.0,128,0.0%
10,Delve: The Dice Game,0,5009,6.5,7.5,443,0.0%
11,Chess,0,439,7.1,10.0,28655,0.0%
12,Carcassonne: The River,0,-1,7.0,7.5,9925,0.0%
13,Bohnanza,0,450,7.0,8.0,38186,0.0%
