,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Agricola,18,31,7.9,8.0,63367,98.4%
1,Carcassonne,8,181,7.4,8.0,101546,84.1%
2,Ticket to Ride: Nordic Countries,7,154,7.6,8.0,11593,80.0%
3,Stone Age,6,111,7.6,8.0,44874,74.8%
4,Ticket to Ride,5,174,7.4,8.0,71408,68.3%
5,Race for the Galaxy,5,59,7.8,8.0,46293,68.3%
6,Lost Cities,5,322,7.2,7.0,37164,68.3%
7,Dominion,5,98,7.6,9.0,77920,68.3%
8,Pandemic,4,99,7.6,8.0,101865,60.1%
9,Bohnanza,4,450,7.0,7.0,38186,60.1%
10,Ticket to Ride: Switzerland,3,-1,7.5,6.0,4602,49.8%
11,Puerto Rico,3,28,8.0,7.0,63032,49.8%
12,Le Havre,3,47,7.9,8.0,26395,49.8%
13,Catan,3,395,7.2,8.0,101212,49.8%
14,Ra,2,177,7.5,7.5,19077,36.9%
15,Aquaretto,2,1231,7.0,4.0,2443,36.9%
16,Apples to Apples to Go,2,12084,5.7,7.0,387,36.9%
17,1960: The Making of the President,2,204,7.6,8.0,8511,36.9%
18,Twilight Struggle,1,10,8.3,9.0,40694,20.5%
19,Tigris & Euphrates,1,92,7.7,7.0,25297,20.5%
20,Ticket to Ride: Märklin,1,309,7.4,7.0,8709,20.5%
21,Ticket to Ride: Europe,1,119,7.5,7.0,58364,20.5%
22,Tichu,1,170,7.6,9.0,13267,20.5%
23,San Juan,1,293,7.3,7.0,22214,20.5%
24,Samurai,1,209,7.5,7.0,14736,20.5%
25,The Princes of Florence,1,182,7.5,5.0,14549,20.5%
26,Power Grid: Benelux/Central Europe,1,-1,8.0,8.5,3082,20.5%
27,Power Grid,1,39,7.9,8.0,56129,20.5%
28,Gulo Gulo,1,1311,6.8,7.0,2753,20.5%
29,El Grande,1,78,7.8,6.0,23511,20.5%
30,Genoa,1,696,7.1,8.0,5901,20.5%
31,Caylus,1,75,7.8,7.0,26766,20.5%
32,Yspahan,0,576,7.1,-1.0,7744,0.0%
33,Wasabi!,0,1532,6.5,-1.0,4734,0.0%
34,Tikal,0,263,7.3,7.5,17891,0.0%
35,Ticket to Ride: USA 1910,0,-1,8.0,8.0,10064,0.0%
36,Thurn and Taxis,0,428,7.1,-1.0,18091,0.0%
37,Through the Ages: A Story of Civilization,0,49,7.9,10.0,17986,0.0%
38,Steam,0,186,7.6,8.0,9546,0.0%
39,Star Wars: X-Wing Miniatures Game,0,108,7.7,6.0,23036,0.0%
40,Sorry! Sliders,0,2004,6.4,-1.0,3647,0.0%
41,Scrabble,0,1807,6.3,3.0,26658,0.0%
42,Race for the Galaxy: The Gathering Storm,0,-1,8.1,-1.0,9575,0.0%
43,Power Grid: The New Power Plant Cards,0,-1,7.8,-1.0,3448,0.0%
44,Power Grid: China/Korea,0,-1,8.0,9.0,2757,0.0%
45,Pandemic Legacy: Season 1,0,2,8.6,10.0,41490,0.0%
46,Monopoly,0,20278,4.4,3.0,28927,0.0%
47,Memoir '44,0,138,7.6,7.0,25667,0.0%
48,Loopin' Louie,0,922,6.8,-1.0,8390,0.0%
49,Keltis,0,1690,6.4,6.0,5646,0.0%
50,Hive,0,246,7.3,7.0,29494,0.0%
51,Galaxy Trucker,0,191,7.4,6.0,29437,0.0%
52,Dominion: Seaside,0,-1,8.0,-1.0,14447,0.0%
53,Conquest of the Empire,0,4053,6.3,-1.0,1014,0.0%
54,Codenames,0,93,7.6,10.0,67424,0.0%
55,Chang Cheng,0,4021,6.2,7.5,1080,0.0%
56,Caverna: The Cave Farmers,0,30,8.0,8.0,28040,0.0%
57,Brass: Lancashire,0,19,8.2,-1.0,19333,0.0%
58,Battlestar Galactica: The Board Game,0,81,7.7,10.0,32861,0.0%
59,Axis & Allies,0,1432,6.6,5.5,10290,0.0%
60,Animal Upon Animal,0,908,6.8,-1.0,7101,0.0%
61,Amun-Re,0,365,7.3,-1.0,8554,0.0%
62,7 Wonders,0,60,7.8,9.0,84104,0.0%
