,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Monopoly City,254,18470,5.6,7.0,971,100.0%
1,Viktory II,134,3830,6.9,9.0,427,99.9%
2,Twilight Imperium: Third Edition,104,80,7.8,10.0,18296,99.9%
3,Twilight Imperium: Third Edition – Shattered Empire,95,-1,8.6,10.0,4588,99.9%
4,Civilization,92,312,7.5,6.0,7103,99.9%
5,Advanced Civilization,83,-1,8.0,10.0,3206,99.9%
6,DC Comics Deck-Building Game,60,775,7.0,9.0,6301,99.9%
7,Canasta Caliente,55,4108,6.3,6.0,785,99.9%
8,History of the World,52,782,7.1,6.0,4363,99.9%
9,DC Comics Deck-Building Game: Heroes Unite,49,1140,7.4,8.0,1703,99.9%
10,Civilization West Extension Map,45,-1,7.8,9.5,768,99.9%
11,Monopoly Deal Card Game,44,2088,6.3,7.2,8703,99.9%
12,DC Comics Deck-Building Game: Crisis Expansion Pack 1,39,-1,7.1,9.0,1005,99.9%
13,DC Comics Deck-Building Game: Forever Evil,36,1822,7.3,9.0,1085,99.9%
14,Twilight Imperium: Third Edition – Shards of the Throne,32,-1,8.7,10.0,2365,99.9%
15,DC Comics Deck-Building Game: Crisis Expansion Pack 2,26,-1,7.4,9.0,481,99.7%
16,Monopoly: Franklin Mint Collector's Edition,25,16128,6.0,5.0,33,99.6%
17,DC Comics Deck-Building Game: Gotham City Docks Promo,24,-1,7.5,9.0,86,99.6%
18,DC Comics Deck-Building Game: Teen Titans,23,2305,7.2,8.0,785,99.4%
19,Ticket to Ride,22,174,7.4,8.0,71408,99.3%
20,Kill Doctor Lucky,21,2530,6.2,8.0,6496,99.2%
21,Star Realms,20,115,7.6,7.0,35855,99.0%
22,Dominion,18,98,7.6,9.0,77920,98.4%
23,DC Comics Deck-Building Game: Crossover Pack 1 – Justice Society of America,18,-1,7.3,7.0,408,98.4%
24,"Kill Doctor Lucky... and His Little Dog, Too!",17,-1,6.4,7.0,441,98.0%
25,Wooly Wars,16,3201,6.1,6.0,2643,97.4%
