,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Rummikub,107,1638,6.4,-1.0,13147,99.9%
1,Carcassonne,33,181,7.4,-1.0,101546,99.9%
2,The Resistance,29,267,7.3,-1.0,35861,99.8%
3,Qwirkle,29,796,6.8,-1.0,16075,99.8%
4,Peloponnes,22,959,7.1,-1.0,2739,99.3%
5,Splendor,16,167,7.5,-1.0,58499,97.4%
6,Battle Line,15,224,7.4,-1.0,15624,96.8%
7,Res Arcana,13,121,7.8,-1.0,9408,94.9%
8,Mamma Mia!,13,1566,6.5,-1.0,5678,94.9%
9,Forbidden Island,13,721,6.8,-1.0,41883,94.9%
10,Pueblo,12,1283,6.9,-1.0,2393,93.6%
11,La Granja,12,168,7.7,-1.0,8724,93.6%
12,Escape: The Curse of the Temple,12,544,7.0,-1.0,15459,93.6%
13,The Downfall of Pompeii,12,541,7.1,-1.0,7368,93.6%
14,Animal Upon Animal,12,908,6.8,-1.0,7101,93.6%
15,Power Grid,12,39,7.9,-1.0,56129,93.6%
16,Space Hulk: Death Angel – The Card Game,11,614,7.0,-1.0,12204,92.0%
17,Milestones,11,2691,6.6,-1.0,1094,92.0%
18,Carcassonne Junior,11,1478,6.7,-1.0,3305,92.0%
19,Oh My Goods!,10,630,7.0,-1.0,9332,90.0%
20,Eminent Domain: Microcosm,10,2629,6.5,-1.0,1469,90.0%
21,"Hey, That's My Fish!",9,855,6.7,-1.0,19341,87.4%
22,Mini Rails,9,1780,7.0,-1.0,1296,87.4%
23,Factory Fun,9,1175,6.8,-1.0,3403,87.4%
24,Pelican Cove,8,2339,6.7,-1.0,1131,84.1%
25,TransAmerica,8,1104,6.7,-1.0,7688,84.1%
26,Spot it!,8,1109,6.6,-1.0,12801,84.1%
27,Sherlock Holmes Consulting Detective: The Thames Murders & Other Cases,8,96,7.7,-1.0,17180,84.1%
28,Havana,8,1234,6.9,-1.0,2969,84.1%
29,Loopin' Louie,8,922,6.8,-1.0,8390,84.1%
30,Warhammer Quest: The Adventure Card Game,7,535,7.4,-1.0,4901,80.0%
31,Snowdonia,7,489,7.4,-1.0,4542,80.0%
32,Master Labyrinth,7,2640,6.3,-1.0,2452,80.0%
33,Castle Panic,7,1033,6.7,-1.0,14252,80.0%
34,Speculation,6,3022,6.7,-1.0,757,74.8%
35,Rory's Story Cubes,6,2433,6.3,-1.0,3215,74.8%
36,Steam,6,186,7.6,-1.0,9546,74.8%
37,Orléans,6,25,8.1,-1.0,22110,74.8%
38,Hostage Negotiator,6,1035,6.9,-1.0,4182,74.8%
39,Broom Service,6,485,7.2,-1.0,8067,74.8%
40,Arboretum,6,254,7.4,-1.0,13034,74.8%
41,7 Wonders Duel,6,17,8.1,-1.0,59932,74.8%
42,Zulus on the Ramparts!: The Battle of Rorke's Drift – Second Edition,5,1894,7.4,-1.0,881,68.3%
43,Virus!,5,1683,6.8,-1.0,3131,68.3%
44,Little Town,5,1119,7.3,-1.0,1851,68.3%
45,First Train to Nuremberg,5,1897,7.1,-1.0,1048,68.3%
46,Operation,5,20276,4.1,-1.0,3606,68.3%
47,Yahtzee,4,20114,5.4,-1.0,11803,60.1%
48,Vexation,4,-1,7.1,-1.0,722,60.1%
49,Summy,4,11993,6.6,-1.0,59,60.1%
50,Witch of Salem,4,2050,6.6,-1.0,1818,60.1%
51,Rococo,4,227,7.6,-1.0,7494,60.1%
52,Oh My Goods!: Longsdale in Revolt,4,-1,7.5,-1.0,1555,60.1%
53,L.L.A.M.A.,4,1725,6.5,-1.0,3764,60.1%
54,The Werewolves of Miller's Hollow,4,1010,6.7,-1.0,9865,60.1%
55,Concordia,4,18,8.1,-1.0,27940,60.1%
56,Aton,4,1139,6.9,-1.0,3354,60.1%
57,Friday,3,413,7.1,-1.0,16438,49.8%
58,Rococo: Jewelry Box,3,-1,7.5,-1.0,343,49.8%
59,Progress: Evolution of Technology,3,2246,6.5,-1.0,1791,49.8%
60,Pandemic,3,99,7.6,-1.0,101865,49.8%
61,Nacht der Magier,3,2511,6.7,-1.0,1114,49.8%
62,King's Forge,3,1805,7.0,-1.0,1426,49.8%
63,Keythedral,3,983,7.1,-1.0,2965,49.8%
64,Deus,3,388,7.3,-1.0,7272,49.8%
65,Connections,3,8947,6.4,-1.0,119,49.8%
66,Carcassonne: Expansion 1 – Inns & Cathedrals,3,-1,7.6,-1.0,19773,49.8%
67,Blokus 3D,3,1183,6.8,-1.0,3819,49.8%
68,Artificium,3,5172,6.0,-1.0,843,49.8%
69,After The Virus,3,1825,7.2,-1.0,1112,49.8%
70,Zulus on the Ramparts!: Expansion Kit,2,-1,7.5,-1.0,64,36.9%
71,Twilight Struggle,2,10,8.3,-1.0,40694,36.9%
72,Rory's Story Cubes: Voyages,2,3130,6.6,-1.0,866,36.9%
73,The Resistance: Merlin/Assassin Promo,2,-1,7.5,-1.0,221,36.9%
74,Rails of New England,2,6110,6.5,-1.0,244,36.9%
75,Qwixx,2,764,6.9,-1.0,9443,36.9%
76,Portal of Heroes,2,2191,6.8,-1.0,1243,36.9%
77,Peloponnes: Hellas Expansion,2,-1,7.3,-1.0,167,36.9%
78,Peloponnes: Expansion,2,-1,7.5,-1.0,273,36.9%
79,Orléans: Invasion,2,-1,8.3,-1.0,2510,36.9%
80,Ora et Labora,2,136,7.7,-1.0,9747,36.9%
81,Monza,2,2108,6.6,-1.0,1820,36.9%
82,Love Letter,2,282,7.2,-1.0,55827,36.9%
83,Hidden Intruder,2,11280,7.2,-1.0,36,36.9%
