,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Pandemic,40,99,7.6,8.0,101865,99.9%
1,Coloretto,33,542,7.0,8.0,17960,99.9%
2,Glory to Rome,29,200,7.5,10.0,12957,99.8%
3,Bohnanza,28,450,7.0,7.0,38186,99.8%
4,For Sale,26,301,7.2,7.5,23815,99.7%
5,Dweebies,23,6754,5.9,7.0,652,99.4%
6,AttrAction,22,6128,6.3,8.0,294,99.3%
7,No Thanks!,21,449,7.1,7.5,20289,99.2%
8,Ingenious,16,426,7.1,7.5,15617,97.4%
9,Pack & Stack,15,2016,6.4,8.0,2901,96.8%
10,Diamant,15,718,6.8,7.0,17037,96.8%
11,Sleeping Queens,14,2115,6.5,7.0,3160,96.0%
12,Expedition,14,2237,6.8,8.5,1086,96.0%
13,Ra,13,177,7.5,8.0,19077,94.9%
14,Around the World in 80 Days,12,1730,6.6,7.0,3068,93.6%
15,Ticket to Ride,11,174,7.4,6.0,71408,92.0%
16,Loopin' Louie,11,922,6.8,7.0,8390,92.0%
17,Cartagena,10,1078,6.7,7.5,7477,90.0%
18,Louis XIV,9,711,7.1,9.0,5339,87.4%
19,Lost Valley,9,1843,6.7,7.5,1772,87.4%
20,Limits,9,6248,6.0,7.0,570,87.4%
21,Billabong,9,2621,6.9,7.5,798,87.4%
22,Tsuro,8,933,6.7,6.5,23277,84.1%
23,Taluva,8,507,7.2,8.0,7779,84.1%
24,Lost Cities,8,322,7.2,7.0,37164,84.1%
25,Impulse,8,1543,6.9,9.0,1946,84.1%
26,Sleuth,7,1205,6.9,8.0,2734,80.0%
27,Palastgeflüster,7,1570,6.8,7.5,2202,80.0%
28,Hansa,7,952,6.9,7.0,4937,80.0%
29,Can't Stop,7,739,6.8,7.0,13213,80.0%
30,Blink,7,4707,5.9,6.5,1850,80.0%
31,Nacht der Magier,6,2511,6.7,7.0,1114,74.8%
32,Mr. Jack,6,530,7.0,6.0,15314,74.8%
33,Jenseits von Theben,6,2834,7.1,9.0,544,74.8%
34,IceTowers,6,6025,6.4,7.0,264,74.8%
35,Hive,6,246,7.3,8.0,29494,74.8%
36,Da ist der Wurm drin,6,4872,6.4,-1.0,463,74.8%
37,Qwirkle,5,796,6.8,7.0,16075,68.3%
38,Citadels,5,403,7.1,8.0,48290,68.3%
39,Bus,5,810,7.5,8.5,2009,68.3%
40,The Climbers,5,1270,6.9,7.0,2784,68.3%
41,Agricola,5,31,7.9,7.0,63367,68.3%
