,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Magic: The Gathering,17,158,7.5,7.0,32365,98.0%
1,Dominion,13,98,7.6,8.0,77920,94.9%
2,The Werewolves of Miller's Hollow,11,1010,6.7,7.5,9865,92.0%
3,6 nimmt!,11,597,6.9,7.0,20527,92.0%
4,Star Wars: X-Wing Miniatures Game,9,108,7.7,7.0,23036,87.4%
5,Android: Netrunner,9,53,7.9,7.5,26700,87.4%
6,Ticket to Ride,8,174,7.4,7.0,71408,84.1%
7,Power Grid,8,39,7.9,9.0,56129,84.1%
8,Pandemic,7,99,7.6,9.0,101865,80.0%
9,Gardens,7,3627,6.6,8.0,592,80.0%
10,Terra Mystica,6,16,8.1,10.0,39166,74.8%
11,Telestrations,6,258,7.4,7.0,12793,74.8%
12,The Resistance,6,267,7.3,8.5,35861,74.8%
13,Munchkin,6,4419,5.9,6.5,41521,74.8%
14,Love Letter,6,282,7.2,7.0,55827,74.8%
15,Agricola,6,31,7.9,8.0,63367,74.8%
16,Innovation,5,334,7.2,7.0,14811,68.3%
17,Ghost Blitz,5,1099,6.7,6.5,6841,68.3%
18,Eclipse,5,51,7.9,10.0,26127,68.3%
19,7 Wonders,5,60,7.8,8.0,84104,68.3%
20,A Study in Emerald,4,827,7.2,8.8,3120,60.1%
21,Splendor,4,167,7.5,-1.0,58499,60.1%
22,Smash Up,4,865,6.8,-1.0,23563,60.1%
23,RoboRally,4,441,7.1,7.8,22444,60.1%
24,Railways of the World,4,128,7.7,9.5,11028,60.1%
25,Race for the Galaxy,4,59,7.8,7.0,46293,60.1%
26,Pax Porfiriana,4,464,7.7,-1.0,2981,60.1%
27,La Fallera Calavera: el joc de cartes valencià,4,5764,7.2,8.0,245,60.1%
28,Dungeon Raiders,4,1986,6.7,6.5,1872,60.1%
29,Cockroach Salad,4,2961,6.2,7.5,2605,60.1%
30,Zombicide,3,481,7.2,7.0,16522,49.8%
31,Ubongo,3,1052,6.7,6.0,7781,49.8%
32,Tzolk'in: The Mayan Calendar,3,40,7.9,7.0,30663,49.8%
33,To Court the King,3,1806,6.5,8.5,3870,49.8%
34,Tasso,3,5424,6.2,7.1,464,49.8%
35,Ricochet Robots,3,686,7.0,7.4,7998,49.8%
