,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Hamsterrolle,6,1564,6.8,6.0,2047,74.8%
1,Carcassonne: Hunters and Gatherers,5,490,7.1,8.0,11093,68.3%
2,Alhambra,5,468,7.0,7.0,28607,68.3%
3,Puerto Rico,2,28,8.0,9.0,63032,36.9%
4,Goa,2,180,7.6,9.0,10921,36.9%
5,Coloretto,2,542,7.0,7.0,17960,36.9%
6,Circus Flohcati,2,1751,6.6,7.0,2542,36.9%
7,Big Kini,2,6117,6.3,8.0,292,36.9%
8,Amun-Re,2,365,7.3,9.0,8554,36.9%
9,Union Pacific,1,668,7.2,8.0,4173,20.5%
10,Tin Soldiers,1,11464,5.8,7.0,201,20.5%
11,Squint,1,5873,6.0,6.0,731,20.5%
12,The Rose King,1,1282,6.8,-1.0,3149,20.5%
13,Ricochet Robots,1,686,7.0,8.0,7998,20.5%
14,Power Grid,1,39,7.9,8.0,56129,20.5%
15,Perudo,1,684,6.9,8.0,12572,20.5%
16,A Game of Thrones,1,463,7.2,8.0,10148,20.5%
17,Excape,1,2814,6.3,7.0,1570,20.5%
18,Cartagena,1,1078,6.7,7.0,7477,20.5%
19,Bausack,1,1142,6.8,6.0,3860,20.5%
20,BANG!,1,1270,6.5,8.0,26411,20.5%
21,Aton,1,1139,6.9,-1.0,3354,20.5%
22,Around the World in 80 Days,1,1730,6.6,6.0,3068,20.5%
23,Zzzinity,0,-1,5.6,4.0,9,0.0%
24,Zopp,0,5433,7.3,-1.0,156,0.0%
25,Zooloretto,0,755,6.8,-1.0,13881,0.0%
26,Zombies!!!,0,6200,5.8,6.0,14433,0.0%
27,ZÈRTZ,0,653,7.3,-1.0,3909,0.0%
28,Ys,0,1281,6.9,-1.0,2485,0.0%
29,YINSH,0,189,7.7,-1.0,7320,0.0%
30,Wyatt Earp,0,1116,6.8,8.0,3886,0.0%
31,Wreckage,0,17734,5.5,-1.0,612,0.0%
32,World of Warcraft: The Boardgame – The Burning Crusade,0,-1,7.4,-1.0,976,0.0%
33,World of Warcraft: The Boardgame,0,1393,6.7,-1.0,5379,0.0%
34,World of Warcraft: The Adventure Game,0,3476,6.2,-1.0,1946,0.0%
35,Word Jam,0,12226,5.9,-1.0,136,0.0%
36,Wizard Kings,0,2422,6.7,6.0,1181,0.0%
37,Wiz-War,0,1848,6.9,7.0,1606,0.0%
38,Wings of War: Watch Your Back!,0,1547,7.0,-1.0,1765,0.0%
39,Wings of War: Famous Aces,0,1064,6.9,8.0,4616,0.0%
40,Wings of War: Burning Drachens,0,1682,7.1,-1.0,1317,0.0%
41,Winds of Plunder,0,3789,6.4,-1.0,713,0.0%
42,Who's the Ass?,0,5292,6.1,-1.0,646,0.0%
43,Where's Bob's Hat?,0,5731,6.2,-1.0,401,0.0%
44,Web of Power,0,714,7.3,7.0,3342,0.0%
45,Wealth of Nations,0,1585,6.9,-1.0,1753,0.0%
46,Was sticht?,0,2810,7.0,-1.0,618,0.0%
47,Warriors: Dragon Hordes Expansion,0,-1,5.3,-1.0,272,0.0%
48,Warriors,0,20124,5.0,-1.0,603,0.0%
49,WarCraft: The Board Game Expansion Set,0,-1,6.9,-1.0,717,0.0%
50,WarCraft: The Board Game,0,3380,6.1,-1.0,2579,0.0%
51,War of the Ring,0,124,7.8,-1.0,9923,0.0%
52,Wallenstein,0,532,7.5,8.0,3497,0.0%
53,Viticulture: Moor Visitors Expansion,0,-1,8.0,-1.0,1594,0.0%
54,Viticulture Essential Edition,0,23,8.1,-1.0,29285,0.0%
55,Vikings,0,432,7.3,-1.0,7930,0.0%
56,Vegas Showdown,0,549,7.2,-1.0,6077,0.0%
57,Vasco da Gama,0,620,7.2,-1.0,4282,0.0%
58,Ur,0,3039,6.5,-1.0,959,0.0%
59,Under the Shadow of the Dragon,0,3622,6.5,-1.0,661,0.0%
60,Ubongo,0,1052,6.7,-1.0,7781,0.0%
61,Tzolk'in: The Mayan Calendar – Tribes & Prophecies,0,-1,8.1,-1.0,3283,0.0%
62,Tzolk'in: The Mayan Calendar,0,40,7.9,-1.0,30663,0.0%
63,Twilight Struggle,0,10,8.3,-1.0,40694,0.0%
64,Twilight Imperium: Third Edition,0,80,7.8,-1.0,18296,0.0%
65,Twilight Imperium,0,3542,6.6,5.0,690,0.0%
66,Turn the Tide,0,1189,6.8,7.0,3995,0.0%
67,Trumpet,0,5280,6.2,7.0,560,0.0%
68,Trivial Pursuit: The Lord of the Rings Movie Trilogy Collector's Edition,0,16683,5.6,-1.0,772,0.0%
69,Trivial Pursuit: Star Wars Classic Trilogy Collector's Edition,0,17787,5.6,5.0,1450,0.0%
70,Trilogía del Destino: Tyranos,0,-1,7.0,-1.0,13,0.0%
71,Trilogía del Destino: Linaje,0,-1,5.6,-1.0,14,0.0%
72,Trilogía del Destino: Faunos,0,-1,5.9,-1.0,20,0.0%
73,Tribune: Primus Inter Pares,0,629,7.2,-1.0,4415,0.0%
74,Trias,0,2300,6.4,7.0,1998,0.0%
75,Treasure Hunter,0,1465,6.8,-1.0,2660,0.0%
76,Tramways,0,1203,7.4,-1.0,1316,0.0%
77,Torres,0,528,7.1,7.0,8723,0.0%
78,Tongiaki: Journey into the Unknown,0,2866,6.2,-1.0,2284,0.0%
79,To Court the King,0,1806,6.5,-1.0,3870,0.0%
80,Tiny Epic Kingdoms,0,1278,6.6,-1.0,7035,0.0%
81,Timbuktu,0,1961,6.7,-1.0,1739,0.0%
82,Tikal,0,263,7.3,7.0,17891,0.0%
83,Tigris & Euphrates,0,92,7.7,8.0,25297,0.0%
84,Tide of Iron,0,822,7.2,-1.0,3737,0.0%
85,Ticket to Ride: Märklin,0,309,7.4,-1.0,8709,0.0%
86,Ticket to Ride: Europe,0,119,7.5,-1.0,58364,0.0%
87,Ticket to Ride,0,174,7.4,-1.0,71408,0.0%
