,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Love Letter,84,282,7.2,10.0,55827,99.9%
1,Ticket to Ride: Europe,36,119,7.5,8.0,58364,99.9%
2,Star Realms,33,115,7.6,9.0,35855,99.9%
3,Cards Against Humanity,32,4284,5.9,9.0,23175,99.9%
4,Codenames,27,93,7.6,9.0,67424,99.8%
5,Star Realms: Colony Wars,26,164,7.9,9.0,6040,99.7%
6,Deep Sea Adventure,26,619,7.0,10.0,10690,99.7%
7,Fuji Flush,24,1887,6.6,8.0,2348,99.6%
8,Pandemic Legacy: Season 1,17,2,8.6,10.0,41490,98.0%
9,Dominion,17,98,7.6,8.0,77920,98.0%
10,Roll for the Galaxy,16,94,7.7,9.0,26342,97.4%
11,Complots,16,3809,6.8,8.0,436,97.4%
12,Jaipur,14,135,7.5,9.0,37008,96.0%
13,Five Cucumbers,13,5239,5.9,9.0,1155,94.9%
14,Star Wars: X-Wing Miniatures Game,12,108,7.7,9.0,23036,93.6%
15,Patchwork,12,88,7.7,8.0,46298,93.6%
16,Pandemic,12,99,7.6,9.0,101865,93.6%
17,Carcassonne,12,181,7.4,8.0,101546,93.6%
18,The Great Dalmuti,11,1381,6.6,9.0,6862,92.0%
19,Red7,10,657,6.9,8.0,12645,90.0%
20,Quantum,10,487,7.3,10.0,6523,90.0%
21,The 7th Continent,10,32,8.2,9.0,16777,90.0%
22,Terraforming Mars,9,4,8.4,8.0,64485,87.4%
23,Colt Express,9,392,7.1,8.0,24660,87.4%
24,The Lord of the Rings: The Card Game,8,129,7.6,8.0,20755,84.1%
25,Blood Rage,8,34,8.0,9.0,33822,84.1%
26,Alien Frontiers,8,232,7.4,10.0,14122,84.1%
27,Koryŏ,7,2109,6.7,9.0,1698,80.0%
28,Istanbul,7,117,7.6,9.0,25157,80.0%
29,Garden Dice,7,2359,6.7,9.0,1244,80.0%
30,A Fake Artist Goes to New York,7,656,7.2,8.0,4768,80.0%
31,Colony,7,2100,6.6,8.0,1743,80.0%
32,One Night Ultimate Werewolf,7,413,7.1,9.0,21419,80.0%
33,Love Letter: Star Wars,6,7183,7.0,9.0,122,74.8%
34,Port Royal,6,456,7.1,7.0,12914,74.8%
35,Pandemic Legacy: Season 2,6,35,8.2,9.0,12031,74.8%
36,Orléans,6,25,8.1,8.0,22110,74.8%
37,For Sale,6,301,7.2,8.0,23815,74.8%
38,Balloon Cup,6,1143,6.7,8.0,5751,74.8%
39,Azul,6,50,7.8,9.0,53207,74.8%
40,7 Wonders Duel,6,17,8.1,8.0,59932,74.8%
41,Thunder Alley,5,719,7.3,9.0,3132,68.3%
42,Small World,5,255,7.3,7.0,61593,68.3%
43,Grand Austria Hotel,5,87,7.8,8.0,12516,68.3%
44,The Front Nine,5,7962,6.9,7.0,97,68.3%
45,Bohnanza,5,450,7.0,7.0,38186,68.3%
46,Architects of the West Kingdom,5,79,7.8,9.0,16705,68.3%
47,7 Wonders,5,60,7.8,8.0,84104,68.3%
48,Texas Showdown,4,2631,7.2,9.0,598,60.1%
49,Spot it!,4,1109,6.6,7.0,12801,60.1%
50,Sagrada,4,147,7.5,9.0,25897,60.1%
51,El Gaucho,4,1817,6.8,9.0,1610,60.1%
