,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Little Devils,11,4694,6.1,-1.0,743,92.0%
1,Rat-a-Tat Cat,11,2827,6.2,8.0,2857,92.0%
2,Nile DeLuxor,10,4273,6.6,-1.0,413,90.0%
3,Ingenious,10,426,7.1,8.0,15617,90.0%
4,Spy,9,16417,5.5,6.0,530,87.4%
5,Pandemic,9,99,7.6,10.0,101865,87.4%
6,Atlantis,9,2234,6.5,8.0,1858,87.4%
7,YINSH,8,189,7.7,9.0,7320,84.1%
8,Pandemic: On the Brink,8,-1,8.1,9.0,16131,84.1%
9,11 nimmt!,7,3057,6.3,-1.0,1462,80.0%
10,Rattus,7,1020,6.8,9.0,5669,80.0%
11,Call to Glory,7,4095,6.5,-1.0,536,80.0%
12,The Lord of the Rings,6,876,6.8,9.0,14258,74.8%
13,Power Grid,6,39,7.9,9.0,56129,74.8%
14,Hanabi,6,391,7.1,10.0,38808,74.8%
15,Ghost Stories,6,275,7.3,9.0,19378,74.8%
16,Bohnanza Erweiterungs-Set (Revised Edition),6,-1,7.0,6.0,1295,74.8%
17,Bohnanza,6,450,7.0,9.0,38186,74.8%
18,Ziegen Kriegen,6,3771,6.2,7.0,1238,74.8%
19,Ticket to Ride: Europe,5,119,7.5,9.0,58364,68.3%
20,The Rose King,5,1282,6.8,9.0,3149,68.3%
21,Through the Desert,5,499,7.1,8.0,12705,68.3%
22,Thurn and Taxis,4,428,7.1,9.0,18091,60.1%
23,Roll Through the Ages: The Bronze Age,4,712,6.9,8.0,11484,60.1%
24,Pickomino,4,1252,6.6,7.0,8983,60.1%
25,Rattus: Pied Piper,4,-1,7.3,9.0,862,60.1%
26,"Oh, Pharaoh!",4,8518,5.9,9.0,423,60.1%
27,Khan,4,5684,6.3,9.0,345,60.1%
28,K2,4,568,7.1,8.0,9050,60.1%
29,Lord of the Rings: Friends & Foes,4,-1,7.3,8.0,2697,60.1%
30,Flash Point: Fire Rescue,4,344,7.2,10.0,20894,60.1%
31,Cherokee,4,9064,5.9,8.0,254,60.1%
32,Blokus Duo,4,1008,6.8,7.0,5093,60.1%
33,Zooloretto: The Dice Game,3,2512,6.4,-1.0,1842,49.8%
34,Tweeeet,3,6121,6.2,-1.0,331,49.8%
35,Take 5!,3,2317,6.5,8.0,1890,49.8%
36,Principato,3,4070,6.2,8.0,993,49.8%
37,Norenberc,3,2262,6.8,9.0,1060,49.8%
38,Mondo,3,2068,6.5,9.0,2450,49.8%
39,Dirty Pig,3,4318,6.1,-1.0,1237,49.8%
40,Metropolys,3,845,7.0,8.0,4008,49.8%
41,Kraków 1325 AD,3,4130,6.5,9.0,562,49.8%
42,Keltis,3,1690,6.4,7.0,5646,49.8%
43,Jambo,3,642,7.0,9.0,7958,49.8%
44,Hotel Samoa,3,3663,6.3,8.0,1049,49.8%
45,Pick Picknic,3,1836,6.6,9.0,2533,49.8%
46,Sushizock im Gockelwok,3,2205,6.5,8.0,2202,49.8%
47,Endeavor,3,295,7.4,8.0,9077,49.8%
48,Dweebies,3,6754,5.9,7.0,652,49.8%
49,Andromeda,3,2992,6.4,7.0,1284,49.8%
50,Amber,3,19793,5.1,-1.0,243,49.8%
51,The Witches of Blackmore,2,19124,4.8,-1.0,81,36.9%
52,We Will Wok You,2,5661,6.3,-1.0,367,36.9%
53,Völuspá,2,2125,6.7,-1.0,1519,36.9%
54,Tobago,2,488,7.1,8.0,10608,36.9%
55,Terra Mystica,2,16,8.1,-1.0,39166,36.9%
56,Taj Mahal,2,436,7.3,9.0,7085,36.9%
57,Stone Age,2,111,7.6,9.0,44874,36.9%
58,Saint Petersburg,2,303,7.3,9.0,14518,36.9%
59,Schotten Totten,2,394,7.3,9.0,7585,36.9%
60,Santiago,2,700,7.1,9.0,4817,36.9%
61,Revolver,2,1885,6.9,9.0,1396,36.9%
62,Qwixx,2,764,6.9,-1.0,9443,36.9%
63,Qin,2,1602,6.8,-1.0,2146,36.9%
64,Merchants & Marauders,2,268,7.4,9.0,12712,36.9%
65,Manila,2,803,7.0,8.0,5483,36.9%
66,Hansa,2,952,6.9,8.0,4937,36.9%
67,Ginkgopolis,2,412,7.4,-1.0,4963,36.9%
68,No Thanks!,2,449,7.1,7.0,20289,36.9%
69,Power Grid: Brazil/Spain & Portugal,2,-1,7.9,-1.0,1574,36.9%
70,Dragon's Gold,2,1977,6.4,-1.0,3062,36.9%
71,Coney Island,2,3678,6.4,-1.0,780,36.9%
72,Coloretto,2,542,7.0,8.0,17960,36.9%
73,Chipleader,2,17689,5.5,-1.0,55,36.9%
74,Würfel Bohnanza,2,1880,6.7,-1.0,1983,36.9%
75,Tower of Babel,2,1814,6.6,8.0,2268,36.9%
76,Waka Waka,1,7759,6.0,-1.0,304,20.5%
77,Forbidden Island,1,721,6.8,9.0,41883,20.5%
78,Vampire Empire,1,3314,6.7,-1.0,613,20.5%
79,Ubongo,1,1052,6.7,7.0,7781,20.5%
80,Tzolk'in: The Mayan Calendar,1,40,7.9,-1.0,30663,20.5%
81,Tournay,1,1056,7.0,-1.0,2926,20.5%
82,Tinners' Trail,1,654,7.3,9.0,3806,20.5%
83,Tikal,1,263,7.3,-1.0,17891,20.5%
84,Survive: Escape from Atlantis! 5-6 Player Mini Expansion,1,-1,7.4,-1.0,1615,20.5%
85,Snow Tails,1,763,7.0,-1.0,6008,20.5%
86,Singapore,1,6292,6.1,-1.0,386,20.5%
87,Saga,1,6431,5.8,7.0,1219,20.5%
88,Rule the Roost,1,15670,5.9,-1.0,59,20.5%
89,Richelieu,1,7205,6.7,-1.0,142,20.5%
90,Revolver Expansion 1.2: Hunt the Man Down,1,-1,7.3,-1.0,106,20.5%
91,Revolver 2: Last Stand at Malpaso,1,3649,7.0,9.0,402,20.5%
92,Rattus: Judge Promo Card,1,-1,7.1,8.0,124,20.5%
93,Rattus: Africanus,1,-1,7.1,8.0,407,20.5%
94,Rattus Cartus,1,4067,6.5,-1.0,526,20.5%
95,Perudo,1,684,6.9,-1.0,12572,20.5%
96,Ugg-Tect,1,2799,6.3,-1.0,1818,20.5%
97,Ninjato,1,936,7.2,-1.0,2604,20.5%
98,Mausgeflippt,1,12714,5.9,-1.0,116,20.5%
99,Mr. Jack,1,530,7.0,-1.0,15314,20.5%
100,Martinique,1,3673,6.3,8.0,1051,20.5%
101,Macao,1,328,7.4,8.0,6953,20.5%
102,Luna,1,523,7.3,-1.0,4475,20.5%
103,Lost Temple,1,5968,5.9,-1.0,893,20.5%
104,League of Six: Loyal Retinue,1,-1,7.2,6.0,280,20.5%
105,League of Six,1,1674,6.8,8.0,1878,20.5%
106,Kraków 1325 AD: 3-player expansion,1,-1,6.3,4.0,41,20.5%
107,The Speicherstadt,1,788,7.0,7.0,4750,20.5%
108,K2: Broad Peak,1,-1,7.6,8.0,807,20.5%
109,Jambo Expansion,1,-1,7.2,-1.0,831,20.5%
110,Jaipur,1,135,7.5,-1.0,37008,20.5%
111,Survive: Escape from Atlantis!,1,285,7.3,-1.0,20407,20.5%
112,IOTA,1,3553,6.2,-1.0,1408,20.5%
113,Lord of the Rings: Sauron,1,-1,6.9,7.0,1621,20.5%
114,Hermagor,1,1585,6.9,7.0,1774,20.5%
115,Hacienda,1,976,6.9,9.0,4031,20.5%
116,Get Nuts,1,11992,5.8,9.0,212,20.5%
117,Power Grid: France/Italy,1,-1,7.9,-1.0,3081,20.5%
118,Dominion,1,98,7.6,10.0,77920,20.5%
119,Cuba,1,531,7.1,9.0,7891,20.5%
120,Crazy Creatures of Dr. Gloom,1,13119,5.6,-1.0,461,20.5%
121,Champions 2020,1,8422,6.9,-1.0,94,20.5%
122,Caylus Magna Carta,1,906,6.9,-1.0,4825,20.5%
123,Caylus,1,75,7.8,8.0,26766,20.5%
124,Masons,1,1991,6.5,8.0,2403,20.5%
125,Brass: Lancashire,1,19,8.2,7.0,19333,20.5%
126,Android: Netrunner,1,53,7.9,-1.0,26700,20.5%
127,Amazonas,1,3267,6.3,9.0,1229,20.5%
128,Alba Longa,1,6288,6.1,-1.0,411,20.5%
129,Age of Steam,1,118,7.8,-1.0,8840,20.5%
130,30 Seconds,1,3574,6.7,8.0,623,20.5%
131,Yspahan,0,576,7.1,7.0,7744,0.0%
132,When I Dream: Bonus Cards,0,-1,6.9,-1.0,33,0.0%
133,Villages of Valeria: Monuments,0,-1,7.4,-1.0,192,0.0%
134,Villages of Valeria: Guild Halls,0,-1,7.3,-1.0,174,0.0%
135,Villages of Valeria: Events,0,-1,7.1,-1.0,149,0.0%
136,Villages of Valeria: Deluxe Kickstarter Edition,0,-1,7.3,-1.0,409,0.0%
