,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,The Crew: The Quest for Planet Nine,271,41,8.0,9.0,14567,100.0%
1,Codenames,110,93,7.6,10.0,67424,99.9%
2,Hanabi,90,391,7.1,10.0,38808,99.9%
3,Dominion,85,98,7.6,9.0,77920,99.9%
4,Terraforming Mars,64,4,8.4,8.0,64485,99.9%
5,7 Wonders,53,60,7.8,8.0,84104,99.9%
6,Mysterium,49,256,7.3,10.0,31970,99.9%
7,Codenames: Duet,40,160,7.6,10.0,13865,99.9%
8,Istanbul,39,117,7.6,9.0,25157,99.9%
9,Pandemic Legacy: Season 1,36,2,8.6,9.0,41490,99.9%
10,Unusual Suspects,32,2204,6.4,9.0,2370,99.9%
11,Skull King,30,548,7.4,8.0,4083,99.9%
12,Race for the Galaxy,30,59,7.8,8.0,46293,99.9%
13,Port Royal,30,456,7.1,8.0,12914,99.9%
14,Sushi Go!,29,444,7.1,8.0,34649,99.8%
15,Love Letter,27,282,7.2,8.0,55827,99.8%
16,Wavelength,25,496,7.5,8.0,3645,99.6%
17,BANG! The Dice Game,25,567,7.0,7.0,19765,99.6%
18,Similo,24,1902,7.0,8.0,1184,99.6%
19,Codenames: Pictures,24,319,7.3,9.0,16964,99.6%
20,Fabled Fruit,22,770,7.0,7.0,5045,99.3%
21,Seasons,21,210,7.4,9.0,20745,99.2%
22,Kingdom Builder,21,545,7.0,8.0,19618,99.2%
23,Railroad Ink: Deep Blue Edition,20,484,7.3,8.0,6463,99.0%
24,Lovecraft Letter,20,838,7.2,7.0,2958,99.0%
25,Hanabi: Grands Feux,20,-1,8.2,9.0,57,99.0%
26,The Game: Extreme,20,2064,7.0,8.0,1033,99.0%
27,Caverna: The Cave Farmers,20,30,8.0,9.0,28040,99.0%
28,Spyfall,20,639,6.9,8.0,18191,99.0%
29,Pandemic Legacy: Season 2,19,35,8.2,8.0,12031,98.7%
30,Match Me!: What color is this?,19,7376,7.0,8.0,112,98.7%
31,Abracada...What?,18,2373,6.6,8.0,1515,98.4%
32,Letter Jam,18,881,7.3,8.0,2368,98.4%
33,Fields of Green,18,815,7.2,8.0,3179,98.4%
34,Concordia,18,18,8.1,9.0,27940,98.4%
35,Robinson Crusoe: Adventures on the Cursed Island,17,54,7.8,9.0,34031,98.0%
36,Res Arcana,17,121,7.8,9.0,9408,98.0%
37,Pandemic,17,99,7.6,8.0,101865,98.0%
38,L.L.A.M.A.,17,1725,6.5,8.0,3764,98.0%
39,Concept,17,756,6.8,10.0,15389,98.0%
40,Zany Penguins,16,2691,6.7,7.0,967,97.4%
41,A Fake Artist Goes to New York,16,656,7.2,8.0,4768,97.4%
42,Bohemian Villages,16,4403,6.3,8.0,667,97.4%
43,Trails of Tucana,15,1106,7.5,8.0,1462,96.8%
44,Orléans,15,25,8.1,8.0,22110,96.8%
45,Kokoro: Avenue of the Kodama,15,1771,6.8,8.0,1642,96.8%
46,Insider,15,1040,7.1,8.0,2675,96.8%
47,Altiplano,15,287,7.5,9.0,6872,96.8%
48,Tribune: Primus Inter Pares,14,629,7.2,8.0,4415,96.0%
49,Nur die Ziege zählt,14,8539,6.1,8.0,218,96.0%
50,Witness,13,888,7.3,8.0,2399,94.9%
51,Village,13,156,7.5,7.0,20214,94.9%
52,Spirit Island,13,13,8.3,8.0,25448,94.9%
53,Greed,13,1787,6.7,8.0,2121,94.9%
54,Fairy Tale,13,970,6.7,8.0,8457,94.9%
55,Coconuts,13,933,7.0,8.0,3702,94.9%
56,Coloretto,13,542,7.0,7.0,17960,94.9%
57,7 Wonders Duel,13,17,8.1,7.0,59932,94.9%
58,Tzolk'in: The Mayan Calendar,12,40,7.9,8.0,30663,93.6%
59,T.I.M.E Stories,12,143,7.6,8.0,23672,93.6%
60,Stone Age,12,111,7.6,8.0,44874,93.6%
61,Pandemic: Reign of Cthulhu,12,374,7.4,8.0,7857,93.6%
62,Overseers,12,2847,6.7,7.0,938,93.6%
63,Karuba,12,465,7.2,8.0,8663,93.6%
64,Ghost Blitz,12,1099,6.7,9.0,6841,93.6%
65,Through the Desert,12,499,7.1,7.0,12705,93.6%
66,Bärenpark,12,291,7.4,8.0,11956,93.6%
67,The Rise of Queensdale,11,1557,7.6,7.0,932,92.0%
68,Cartographers,10,122,7.8,8.0,10489,90.0%
69,Activity Multi Challenge,10,-1,6.8,8.0,5,90.0%
