,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Skull King,72,548,7.4,8.0,4083,99.9%
1,Werewords,34,785,7.2,9.0,3484,99.9%
2,7 Wonders,30,60,7.8,8.0,84104,99.9%
3,Wits & Wagers Party,23,1432,6.9,9.0,2082,99.4%
4,"Twinkle, Twinkle, Little Star",23,16210,5.7,6.0,31,99.4%
5,Ticket to Ride Map Collection: Volume 2 – India & Switzerland,22,-1,7.8,8.0,5206,99.3%
6,Robinson Crusoe: Adventures on the Cursed Island,22,54,7.8,9.0,34031,99.3%
7,Love Letter,22,282,7.2,8.0,55827,99.3%
8,Lost Cities,20,322,7.2,7.0,37164,99.0%
9,Carcassonne,18,181,7.4,7.0,101546,98.4%
10,Thunderstone Advance: Towers of Ruin,17,511,7.4,7.0,4589,98.0%
11,Viticulture,16,188,7.6,8.0,10152,97.4%
12,Android: Netrunner,16,53,7.9,7.0,26700,97.4%
13,The Castles of Burgundy,15,15,8.1,8.0,46330,96.8%
14,Trivial Pursuit: Family Edition,14,18523,5.5,6.0,670,96.0%
15,A Game of Thrones: The Card Game (Second Edition),14,475,7.6,9.0,4197,96.0%
16,Loopin' Chewie,13,2781,6.3,6.0,1683,94.9%
17,Fangs,13,924,6.8,7.0,7995,94.9%
18,Sushi Go Party!,12,188,7.5,8.0,22195,93.6%
19,Guess Who?,12,20257,4.8,4.0,4681,93.6%
20,Suburbia,11,146,7.5,8.0,21531,92.0%
21,Railways of the World,11,128,7.7,10.0,11028,92.0%
22,First Orchard,11,2644,6.7,5.0,989,92.0%
23,Race for the Galaxy,10,59,7.8,8.0,46293,90.0%
24,Funny Bunny,10,18062,5.5,5.0,731,90.0%
25,Dice Forge,10,335,7.3,7.0,14769,90.0%
26,Thunderstone Quest,9,338,7.9,8.0,3142,87.4%
27,"Spot it! 1,2,3",9,4270,6.3,7.0,665,87.4%
28,Concordia,9,18,8.1,9.0,27940,87.4%
29,The Enchanted Tower,8,2593,6.7,7.0,1059,84.1%
30,UNO Junior,8,11100,5.8,5.0,279,84.1%
31,Raiders of the North Sea,8,91,7.8,7.0,15886,84.1%
32,Clank!: A Deck-Building Adventure,8,63,7.8,7.0,27731,84.1%
33,Cardline: Animals,8,2150,6.6,6.0,1818,84.1%
34,"Hey, That's My Fish!",7,855,6.7,7.0,19341,80.0%
35,Mystic Vale,7,387,7.3,7.0,8936,80.0%
36,Keyflower,7,72,7.8,9.0,18952,80.0%
37,Jaipur,7,135,7.5,6.0,37008,80.0%
