,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Fabled Fruit,23,770,7.0,9.0,5045,99.4%
1,Star Realms,11,115,7.6,8.0,35855,92.0%
2,Splendor,8,167,7.5,-1.0,58499,84.1%
3,Port Royal,6,456,7.1,9.0,12914,74.8%
4,7 Wonders Duel,6,17,8.1,10.0,59932,74.8%
5,Santorini,5,166,7.5,-1.0,27705,68.3%
6,Rise of Augustus,5,983,6.7,8.0,7564,68.3%
7,Mr. Jack Pocket,5,797,6.9,8.0,7558,68.3%
8,Forbidden Desert,4,380,7.1,9.0,25536,60.1%
9,Blueprints,4,944,6.8,8.0,6126,60.1%
10,Mamma Mia!,3,1566,6.5,7.0,5678,49.8%
11,Hanamikoji,3,206,7.5,8.0,10948,49.8%
12,Fugitive,3,686,7.2,-1.0,3897,49.8%
13,Targi,2,123,7.6,9.0,14453,36.9%
14,Takenoko,2,280,7.3,8.0,35084,36.9%
15,Sherlock Holmes Consulting Detective: Jack the Ripper & West End Adventures,2,305,7.8,-1.0,4111,36.9%
16,Red7,2,657,6.9,8.0,12645,36.9%
17,The Palaces of Carrara,2,699,7.2,8.0,4049,36.9%
18,Morels,2,706,7.0,7.0,7266,36.9%
19,La Granja: No Siesta,2,1480,6.9,8.5,2044,36.9%
20,Glen More,2,346,7.3,8.0,8672,36.9%
21,For Sale,2,301,7.2,8.0,23815,36.9%
22,Dream Home,2,906,6.9,7.0,5505,36.9%
23,Diamonds: Second Edition,2,892,6.9,8.0,4887,36.9%
24,The Castles of Burgundy,2,15,8.1,10.0,46330,36.9%
25,Camel Up Cards,2,2573,6.7,-1.0,1043,36.9%
26,Stick 'Em,1,1012,7.0,9.0,2921,20.5%
27,Seasons,1,210,7.4,9.0,20745,20.5%
28,Sea of Clouds,1,1855,6.7,-1.0,2066,20.5%
29,Quadropolis,1,350,7.3,9.0,11027,20.5%
30,Progress: Evolution of Technology,1,2246,6.5,8.5,1791,20.5%
31,Pandemic,1,99,7.6,8.0,101865,20.5%
32,The Networks,1,562,7.2,8.0,5243,20.5%
33,Love Letter,1,282,7.2,8.0,55827,20.5%
34,Lewis & Clark: The Expedition,1,202,7.5,9.0,12899,20.5%
35,Last Will,1,443,7.2,8.5,9026,20.5%
36,King of Tokyo,1,313,7.2,8.0,57483,20.5%
37,K2,1,568,7.1,9.5,9050,20.5%
38,Jamaica,1,493,7.1,8.0,16227,20.5%
39,Imperial Settlers,1,212,7.4,-1.0,21043,20.5%
40,Holmes: Sherlock & Mycroft,1,1504,6.9,8.0,2150,20.5%
41,Fresco,1,331,7.3,8.5,11812,20.5%
42,Flash Point: Fire Rescue,1,344,7.2,7.0,20894,20.5%
