,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Rune Age,112,1168,6.8,7.0,4190,99.9%
1,"Labyrinth: The War on Terror, 2001 – ?",69,385,7.6,10.0,4317,99.9%
2,Caverna: The Cave Farmers,66,30,8.0,9.0,28040,99.9%
3,7 Wonders,42,60,7.8,8.0,84104,99.9%
4,Arkham Horror: The Card Game,39,22,8.2,10.0,28406,99.9%
5,Cosmic Encounter,35,144,7.5,10.0,27327,99.9%
6,Battlestar Galactica: The Board Game,27,81,7.7,8.0,32861,99.8%
7,Codenames,22,93,7.6,7.0,67424,99.3%
8,Nexus Ops,21,454,7.2,7.0,8480,99.2%
9,New Lost Legacy,18,-1,7.3,8.0,28,98.4%
10,XCOM: The Board Game,17,640,7.1,9.0,7883,98.0%
11,Thunderbolt Apache Leader,17,986,8.1,8.0,1115,98.0%
12,Space Alert,15,219,7.4,9.0,14751,96.8%
13,KeyForge: Call of the Archons,12,423,7.3,8.0,9308,93.6%
14,Twilight Struggle,10,10,8.3,8.0,40694,90.0%
15,Star Wars: Imperial Assault,10,43,8.0,7.0,20456,90.0%
16,Pandemic Legacy: Season 2,10,35,8.2,10.0,12031,90.0%
17,Scythe,8,14,8.2,8.0,57625,84.1%
18,Keyflower,8,72,7.8,10.0,18952,84.1%
19,Star Wars: Rebellion,7,9,8.4,9.0,22983,80.0%
20,Mage Knight Board Game,6,26,8.1,8.0,27775,74.8%
21,Risk Legacy,5,348,7.4,6.0,7538,68.3%
22,The Crew: The Quest for Planet Nine,5,41,8.0,9.0,14567,68.3%
23,Agricola,4,31,7.9,9.0,63367,60.1%
24,Timeline: Star Wars,3,4909,6.2,8.0,619,49.8%
25,Battlestar Galactica: The Board Game – Pegasus Expansion,3,-1,7.8,8.0,5552,49.8%
26,Twilight Imperium: Third Edition,2,80,7.8,10.0,18296,36.9%
27,Robinson Crusoe: Adventures on the Cursed Island,2,54,7.8,8.0,34031,36.9%
28,New Angeles,2,1084,7.1,7.0,2504,36.9%
29,Metro X,1,2042,7.2,7.0,806,20.5%
30,Railways of Nippon,1,2926,7.7,9.0,338,20.5%
31,Fire in the Lake,1,415,8.1,8.0,2246,20.5%
32,Coffee Roaster,1,975,7.6,8.0,1549,20.5%
33,Captain Sonar,1,157,7.6,8.0,15954,20.5%
34,文絵のために (For Fumie),0,-1,6.2,-1.0,22,0.0%
35,XCOM: The Board Game – Evolution,0,-1,7.7,-1.0,409,0.0%
36,Twilight Imperium: Third Edition – Shattered Empire,0,-1,8.6,-1.0,4588,0.0%
37,Star Wars: Imperial Assault – Rebel Troopers Ally Pack,0,-1,7.8,-1.0,611,0.0%
38,Star Wars: Imperial Assault – Han Solo Ally Pack,0,-1,8.0,-1.0,831,0.0%
39,Star Wars: Imperial Assault – Chewbacca Ally Pack,0,-1,8.0,-1.0,815,0.0%
40,Space Alert: The New Frontier,0,-1,8.5,8.0,1076,0.0%
41,"Labyrinth: The Awakening, 2010 – ?",0,-1,8.4,-1.0,390,0.0%
42,KeyForge: Call of the Archons – Archon Deck,0,-1,7.4,-1.0,1480,0.0%
43,KeyForge: Age of Ascension – Archon Deck,0,-1,7.6,-1.0,377,0.0%
44,Fury of Dracula (Third/Fourth Edition),0,220,7.5,8.0,11454,0.0%
45,Earth Reborn,0,477,7.7,7.0,3233,0.0%
46,Dominant Species,0,64,7.8,-1.0,17989,0.0%
47,Cosmic Encounter: Cosmic Incursion,0,-1,8.2,10.0,3253,0.0%
48,Cosmic Encounter: Cosmic Dominion,0,-1,8.4,8.0,1324,0.0%
49,Cosmic Encounter: Cosmic Conflict,0,-1,8.1,10.0,2035,0.0%
50,Cosmic Encounter: Cosmic Alliance,0,-1,8.1,9.0,1513,0.0%
51,Battlestar Galactica: The Board Game – Exodus Expansion,0,-1,8.1,7.0,3510,0.0%
52,Arkham Horror: The Card Game – Where Doom Awaits: Mythos Pack,0,-1,8.1,8.0,920,0.0%
53,Arkham Horror: The Card Game – Undimensioned and Unseen: Mythos Pack,0,-1,8.0,8.0,1003,0.0%
54,Arkham Horror: The Card Game – The Miskatonic Museum: Mythos Pack,0,-1,8.1,8.0,1373,0.0%
55,Arkham Horror: The Card Game – The Essex County Express: Mythos Pack,0,-1,8.4,8.0,1273,0.0%
56,Arkham Horror: The Card Game – The Dunwich Legacy: Expansion,0,-1,8.5,9.0,2759,0.0%
57,Arkham Horror: The Card Game – Return to the Night of the Zealot,0,-1,8.0,-1.0,544,0.0%
58,Arkham Horror: The Card Game – Lost in Time and Space: Mythos Pack,0,-1,8.3,8.0,865,0.0%
59,Arkham Horror: The Card Game – Curse of the Rougarou: Scenario Pack,0,-1,7.9,-1.0,985,0.0%
60,Arkham Horror: The Card Game – Carnevale of Horrors: Scenario Pack,0,-1,8.2,-1.0,878,0.0%
61,Arkham Horror: The Card Game – Blood on the Altar: Mythos Pack,0,-1,8.3,8.0,1104,0.0%
