,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Arkham Horror: The Card Game,33,22,8.2,10.0,28406,99.9%
1,Splendor,19,167,7.5,10.0,58499,98.7%
2,Palm Island,15,747,7.3,10.0,3428,96.8%
3,Ticket to Ride,14,174,7.4,10.0,71408,96.0%
4,It's a Wonderful World,14,172,7.9,9.0,5855,96.0%
5,Cartographers,12,122,7.8,10.0,10489,93.6%
6,That's Pretty Clever!,11,130,7.6,10.0,14225,92.0%
7,Small World,11,255,7.3,9.0,61593,92.0%
8,Azul,11,50,7.8,10.0,53207,92.0%
9,Scrabble Flash,10,9891,5.8,7.0,352,90.0%
10,Dominion,10,98,7.6,7.0,77920,90.0%
11,Five Crowns,9,4084,6.0,-1.0,2315,87.4%
12,Root,8,28,8.1,8.0,24064,84.1%
13,The Resistance,8,267,7.3,9.0,35861,84.1%
14,Qwixx,8,764,6.9,-1.0,9443,84.1%
15,Coffee Roaster,8,975,7.6,9.0,1549,84.1%
16,Squire for Hire,7,4232,7.0,9.0,319,80.0%
17,Potion Explosion,7,437,7.2,10.0,13355,80.0%
18,Pandemic: The Cure,7,361,7.3,8.0,9373,80.0%
19,Lords of Waterdeep,7,71,7.8,10.0,45819,80.0%
20,Blokus,7,646,6.9,9.0,22840,80.0%
21,12 Days,7,2685,6.5,10.0,1290,80.0%
22,Wingspan,6,20,8.1,10.0,42672,74.8%
23,Secret Hitler,6,185,7.6,7.0,18104,74.8%
24,Paperback,6,457,7.2,10.0,8906,74.8%
25,Cartagena,6,1078,6.7,8.0,7477,74.8%
26,Patchwork,5,88,7.7,8.0,46298,68.3%
27,Love Letter,5,282,7.2,9.0,55827,68.3%
28,Imperial Settlers,5,212,7.4,6.0,21043,68.3%
29,Ethnos,5,248,7.5,9.0,9707,68.3%
30,Escape: The Curse of the Temple,5,544,7.0,10.0,15459,68.3%
31,Coloretto,5,542,7.0,-1.0,17960,68.3%
32,Charterstone,5,306,7.4,10.0,11703,68.3%
