,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Splendor,16,167,7.5,8.0,58499,97.4%
1,Keyflower,14,72,7.8,10.0,18952,96.0%
2,Spot it!,13,1109,6.6,8.0,12801,94.9%
3,Railways of the World,12,128,7.7,10.0,11028,93.6%
4,Sushi Go!,10,444,7.1,8.0,34649,90.0%
5,Legendary: A Marvel Deck Building Game,10,175,7.6,8.0,19734,90.0%
6,Get Bit!,9,2435,6.2,7.0,6007,87.4%
7,"Duck, Duck, Bruce",9,5044,6.2,7.0,567,87.4%
8,Bugs in the Kitchen,9,3329,6.2,7.0,1774,87.4%
9,Modern Art,8,221,7.4,9.0,16670,84.1%
10,Mein erster Spieleschatz,8,7829,6.8,7.0,102,84.1%
11,Encore!,8,1017,7.0,7.5,3233,84.1%
12,Dixit,8,278,7.3,7.5,50499,84.1%
13,Da ist der Wurm drin,8,4872,6.4,6.0,463,84.1%
14,Telestrations,7,258,7.4,9.0,12793,80.0%
15,Skull,7,381,7.2,8.0,14130,80.0%
16,Roll for the Galaxy,7,94,7.7,9.0,26342,80.0%
17,Isle of Skye: From Chieftain to King,7,195,7.4,9.0,20353,80.0%
18,Ghost Blitz,7,1099,6.7,7.5,6841,80.0%
19,Azul,7,50,7.8,8.0,53207,80.0%
20,Ticket to Ride,6,174,7.4,9.0,71408,74.8%
21,Sleeping Queens,6,2115,6.5,7.0,3160,74.8%
22,The Pursuit of Happiness,6,652,7.2,8.0,4094,74.8%
23,Orléans,6,25,8.1,8.0,22110,74.8%
24,"Linus, der kleine Magier",6,14357,6.2,6.0,36,74.8%
25,Imhotep,6,409,7.2,7.5,11737,74.8%
26,Expedition Dino,6,14069,5.8,6.0,82,74.8%
27,Diamant,6,718,6.8,9.0,17037,74.8%
28,Vegas Showdown,5,549,7.2,8.0,6077,68.3%
29,That's Pretty Clever!,5,130,7.6,9.0,14225,68.3%
30,Sons of Anarchy: Men of Mayhem,5,903,7.3,8.0,2555,68.3%
31,Skull King,5,548,7.4,8.0,4083,68.3%
32,Shakespeare,5,515,7.4,8.5,3820,68.3%
33,Rhino Hero,5,722,6.9,8.0,8330,68.3%
34,Pentago,5,2166,6.4,7.0,3095,68.3%
35,The Manhattan Project,5,323,7.4,8.5,9100,68.3%
36,Loopin' Louie,5,922,6.8,6.5,8390,68.3%
37,Kingdomino,5,217,7.4,8.5,32067,68.3%
38,Hanabi,5,391,7.1,7.5,38808,68.3%
39,Forbidden Island,5,721,6.8,8.0,41883,68.3%
40,The Enchanted Tower,5,2593,6.7,7.0,1059,68.3%
41,The Castles of Burgundy,5,15,8.1,9.0,46330,68.3%
42,Spooky Stairs,4,2709,6.4,7.0,1558,60.1%
43,Brandon the Brave,4,5106,6.4,7.5,387,60.1%
44,Word on the Street,3,1856,6.6,7.0,2288,49.8%
45,Villa Paletti,3,1789,6.4,7.0,4030,49.8%
46,Too Many Monkeys,3,15861,5.6,6.0,176,49.8%
47,Survive: Escape from Atlantis!,3,285,7.3,9.0,20407,49.8%
48,Star Realms,3,115,7.6,8.0,35855,49.8%
49,Snake Oil,3,1614,6.7,4.0,2703,49.8%
50,Rococo,3,227,7.6,8.5,7494,49.8%
51,Rise of Augustus,3,983,6.7,7.0,7564,49.8%
52,Peng!,3,15579,5.8,6.0,34,49.8%
53,No Thanks!,3,449,7.1,8.0,20289,49.8%
54,The Magic Labyrinth,3,1053,6.8,6.0,4859,49.8%
55,The Ladybug's Costume Party,3,4956,6.5,6.5,366,49.8%
56,Knuckling Knights,3,15909,5.6,6.0,297,49.8%
57,Guild Ball,3,2440,8.0,8.5,439,49.8%
58,Five Tribes,3,65,7.8,8.0,32178,49.8%
59,Dr. Eureka,3,1573,6.6,6.5,3172,49.8%
60,Distraction,3,15197,6.0,6.0,40,49.8%
61,Dino Hunt Dice,3,8840,5.8,6.0,482,49.8%
62,Crossing,3,2674,6.6,7.5,1137,49.8%
63,Cranium Hullabaloo,3,14274,5.7,7.0,230,49.8%
64,Coconuts,3,933,7.0,8.5,3702,49.8%
65,YINSH,2,189,7.7,7.5,7320,36.9%
66,Wizardry to the Power of Three,2,7391,6.8,7.5,134,36.9%
67,Ticket to Ride: Europe,2,119,7.5,8.5,58364,36.9%
68,Spyrium,2,661,7.1,9.0,5766,36.9%
69,Seasons,2,210,7.4,-1.0,20745,36.9%
70,Rory's Story Cubes,2,2433,6.3,6.0,3215,36.9%
71,Railways of Great Britain,2,-1,7.9,9.5,205,36.9%
72,Qwirkle,2,796,6.8,8.0,16075,36.9%
73,NMBR 9,2,869,6.9,7.0,5682,36.9%
74,Mucca Pazza,2,17165,5.5,5.0,107,36.9%
75,MimiQ,2,18178,5.3,6.0,81,36.9%
76,King Frog,2,7924,6.8,7.0,97,36.9%
77,Guess Who? Extra,2,12628,5.7,5.0,260,36.9%
78,The Extraordinaires Design Studio,2,-1,7.1,7.0,8,36.9%
79,Coloretto,2,542,7.0,8.5,17960,36.9%
80,Carcassonne: Star Wars,2,1798,6.7,8.0,2072,36.9%
81,Bring Your Own Book,2,2898,6.9,7.0,667,36.9%
82,BattleLore (Second Edition),2,240,7.7,8.5,5628,36.9%
83,ZhanGuo,1,525,7.6,9.0,2863,20.5%
84,Yam Yam,1,-1,5.7,6.0,19,20.5%
