,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Dominion,139,98,7.6,10.0,77920,99.9%
1,Connect Four,134,20254,4.9,6.0,6894,99.9%
2,Dominion: Intrigue,80,84,7.7,10.0,30066,99.9%
3,10 Days in the USA,66,2223,6.5,8.0,2021,99.9%
4,Pentago,60,2166,6.4,7.0,3095,99.9%
5,Cathedral,43,1859,6.5,8.0,3223,99.9%
6,Dominoes,41,19721,5.5,8.0,5874,99.9%
7,Can't Stop,41,739,6.8,8.0,13213,99.9%
8,Perudo,39,684,6.9,8.0,12572,99.9%
9,Dungeon Roll,38,2578,6.1,7.0,7587,99.9%
10,Roll Through the Ages: The Bronze Age,36,712,6.9,7.0,11484,99.9%
11,Pit,32,1665,6.4,7.0,8269,99.9%
12,Pandemic,31,99,7.6,10.0,101865,99.9%
13,Ingenious,31,426,7.1,10.0,15617,99.9%
14,Love Letter,30,282,7.2,7.0,55827,99.9%
15,Igel Ärgern,29,3247,6.4,8.0,1012,99.8%
16,Codenames,29,93,7.6,9.0,67424,99.8%
17,Dominion: Seaside,26,-1,8.0,10.0,14447,99.7%
18,Diamant,26,718,6.8,10.0,17037,99.7%
19,Mhing,25,3322,6.7,9.0,670,99.6%
20,Delve: The Dice Game,25,5009,6.5,7.0,443,99.6%
21,Tsuro,24,933,6.7,7.0,23277,99.6%
22,Sorry! Sliders,24,2004,6.4,7.0,3647,99.6%
23,Elk Fest,23,3271,6.2,7.0,1803,99.4%
24,PitchCar,22,386,7.3,9.0,9625,99.3%
25,Blokus,21,646,6.9,9.0,22840,99.2%
26,Cartagena,20,1078,6.7,7.0,7477,99.0%
27,Agricola,20,31,7.9,10.0,63367,99.0%
28,Sequence,19,3221,6.0,6.0,7464,98.7%
29,6 nimmt!,19,597,6.9,7.0,20527,98.7%
30,Up Front,18,552,7.9,10.0,2154,98.4%
31,Qwirkle,18,796,6.8,9.0,16075,98.4%
32,Lost Cities,18,322,7.2,8.0,37164,98.4%
33,Clubs,18,3232,6.5,8.0,825,98.4%
34,Pickomino,17,1252,6.6,7.0,8983,98.0%
35,The Grizzled,17,402,7.2,-1.0,12202,98.0%
36,Escape: The Curse of the Temple,15,544,7.0,8.0,15459,96.8%
37,Chicken Cha Cha Cha,15,1785,6.6,9.0,2805,96.8%
38,TransAmerica,14,1104,6.7,7.0,7688,96.0%
39,Ra: The Dice Game,14,1447,6.8,9.0,2446,96.0%
40,Machi Koro,14,987,6.6,7.0,26165,96.0%
41,Forbidden Island,14,721,6.8,10.0,41883,96.0%
42,Coloretto,14,542,7.0,8.0,17960,96.0%
43,Clans,14,1451,6.6,7.0,4861,96.0%
44,Zooloretto,13,755,6.8,8.0,13881,94.9%
45,Splendor,13,167,7.5,8.0,58499,94.9%
46,San Juan,13,293,7.3,8.0,22214,94.9%
47,Dominion: Envoy Promo Card,13,-1,7.2,9.0,3237,94.9%
48,Attika,13,746,7.0,10.0,6328,94.9%
49,Stone Age,12,111,7.6,9.0,44874,93.6%
50,Kalah,12,3728,5.9,6.0,5918,93.6%
51,Gulo Gulo,12,1311,6.8,9.0,2753,93.6%
52,Fluxx,12,8877,5.7,6.0,15803,93.6%
53,The Downfall of Pompeii,12,541,7.1,9.0,7368,93.6%
54,Bohnanza,12,450,7.0,8.0,38186,93.6%
55,Banzai,12,-1,8.2,9.0,498,93.6%
56,Vikings,11,432,7.3,8.0,7930,92.0%
57,Tiki Topple,11,2320,6.5,7.0,1949,92.0%
58,Qwixx Deluxe,11,2409,7.2,8.0,707,92.0%
59,No Thanks!,11,449,7.1,7.0,20289,92.0%
60,"Hey, That's My Fish!",11,855,6.7,8.0,19341,92.0%
61,Battleground: Crossbows & Catapults War Chest Starter Set,11,4148,6.6,6.0,562,92.0%
62,Apples to Apples,11,4760,5.8,7.0,17556,92.0%
63,Timeline: Events,10,1147,6.8,-1.0,4202,90.0%
64,Take it Easy!,10,1695,6.6,7.0,2751,90.0%
65,Small World,10,255,7.3,8.0,61593,90.0%
66,Rummikub,10,1638,6.4,6.0,13147,90.0%
67,Rolling America,10,2734,6.4,-1.0,1516,90.0%
68,Pitch Car Extension 1,10,-1,7.6,9.0,1684,90.0%
69,Isolate,10,19674,4.5,4.0,90,90.0%
70,Giro Galoppo,10,3630,6.7,8.0,570,90.0%
71,Formula Dé,10,-1,7.0,8.0,7632,90.0%
72,Chess,10,439,7.1,7.0,28655,90.0%
73,Button Men,10,3951,6.3,5.0,798,90.0%
74,Metro,9,1813,6.4,8.0,5656,87.4%
75,Kingdom Builder,9,545,7.0,8.0,19618,87.4%
76,Finca,9,636,7.1,8.0,6811,87.4%
77,Dominion: Cornucopia,9,-1,7.7,7.0,5662,87.4%
78,10 Days in Europe,9,2082,6.6,7.0,1878,87.4%
79,Tikal,8,263,7.3,10.0,17891,84.1%
80,Rummy,8,6791,5.8,8.0,1448,84.1%
81,RoboRally,8,441,7.1,8.0,22444,84.1%
82,Risk Express,8,3743,6.3,7.0,987,84.1%
83,The Lord of the Rings,8,876,6.8,8.0,14258,84.1%
84,King of Tokyo,8,313,7.2,8.0,57483,84.1%
85,Formula Motor Racing,8,2469,6.4,7.0,1895,84.1%
86,Dominion: Prosperity,8,-1,8.3,10.0,13433,84.1%
87,Clash for a Continent: Battles of the American Revolution and French & Indian War,8,5438,7.2,8.0,170,84.1%
88,Union Pacific,7,668,7.2,8.0,4173,80.0%
89,Powerboats,7,1801,6.7,8.0,1844,80.0%
90,Pandemic: On the Brink,7,-1,8.1,9.0,16131,80.0%
91,Galaxy Trucker,7,191,7.4,8.0,29437,80.0%
92,For Sale,7,301,7.2,8.0,23815,80.0%
93,Flash Point: Fire Rescue,7,344,7.2,9.0,20894,80.0%
94,Flamme Rouge,7,198,7.6,9.0,12056,80.0%
