,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Star Realms,15,115,7.6,9.0,35855,96.8%
1,Rhino Hero,9,722,6.9,7.0,8330,87.4%
2,Patchwork,9,88,7.7,9.0,46298,87.4%
3,Zombicide: Black Plague,8,180,7.7,9.0,12615,84.1%
4,Legendary: A Marvel Deck Building Game,7,175,7.6,8.0,19734,80.0%
5,Say Bye to the Villains,6,4184,6.3,8.0,649,74.8%
6,Sub Terra,5,829,7.4,6.0,2927,68.3%
7,Munchkin Adventure Time,5,2991,6.5,8.0,1557,68.3%
8,King of Tokyo,5,313,7.2,8.0,57483,68.3%
9,T.I.M.E Stories,4,143,7.6,8.0,23672,60.1%
10,Massive Darkness,4,872,7.2,8.0,3985,60.1%
11,Elder Sign,4,548,7.0,8.0,22122,60.1%
12,Camel Up,4,477,7.0,8.0,22756,60.1%
13,Age of War,4,1640,6.5,7.0,6460,60.1%
14,XCOM: The Board Game,3,640,7.1,8.0,7883,49.8%
15,Sushi Go!,3,444,7.1,8.0,34649,49.8%
16,Super Dungeon Explore: Forgotten King,3,2181,7.0,6.0,1120,49.8%
17,Sheriff of Nottingham,3,368,7.1,7.0,29544,49.8%
18,Martian Fluxx,3,4350,6.2,6.0,923,49.8%
19,Mars Attacks: The Miniatures Game,3,4332,7.2,7.0,294,49.8%
20,Luchador! Mexican Wrestling Dice,3,3060,6.5,8.0,1125,49.8%
21,Legendary Encounters: An Alien Deck Building Game,3,113,7.8,9.0,11204,49.8%
22,Kingdomino,3,217,7.4,8.0,32067,49.8%
23,Hero Realms,3,201,7.6,7.0,12130,49.8%
24,Ghostbusters: The Board Game,3,3562,6.4,6.0,1140,49.8%
25,Exploding Kittens: NSFW Deck,3,2627,6.2,6.0,7679,49.8%
26,Dice City,3,1128,6.8,7.0,4549,49.8%
27,Dark Souls: The Board Game,3,2290,6.6,7.0,3320,49.8%
28,Celestia,3,689,7.0,7.0,8356,49.8%
29,Cartoon Network Fluxx,3,9148,5.9,6.0,452,49.8%
30,Boss Monster: The Dungeon Building Card Game,3,1988,6.3,7.0,13824,49.8%
31,Bears vs Babies,3,19873,5.5,2.0,3317,49.8%
32,Battle Sheep,3,1453,6.6,7.0,3825,49.8%
33,XenoShyft: Dreadmire,2,1670,7.3,8.0,1070,36.9%
34,Tiny Epic Western,2,1455,6.7,6.0,3624,36.9%
35,Tiny Epic Defenders,2,2545,6.3,8.0,2527,36.9%
36,SUPERHOT: The Card Game,2,3488,6.4,7.0,940,36.9%
37,Star Realms: Frontiers,2,359,8.0,-1.0,2614,36.9%
38,Smash Up,2,865,6.8,8.0,23563,36.9%
39,Skull,2,381,7.2,7.0,14130,36.9%
40,Mint Works,2,804,7.0,-1.0,4905,36.9%
41,Love Letter,2,282,7.2,7.0,55827,36.9%
42,Lord of the Fries,2,4587,6.0,6.0,1629,36.9%
43,KIX football card game,2,-1,6.0,6.0,13,36.9%
44,Imperial Settlers,2,212,7.4,7.0,21043,36.9%
45,Glass Road,2,270,7.4,9.0,9013,36.9%
46,Gizmos,2,320,7.5,-1.0,7321,36.9%
