,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Escape: The Curse of the Temple,86,544,7.0,-1.0,15459,99.9%
1,Unusual Suspects,46,2204,6.4,-1.0,2370,99.9%
2,Pack & Stack,29,2016,6.4,-1.0,2901,99.8%
3,Tumblin-Dice,18,716,7.2,-1.0,3886,98.4%
4,Qwixx,18,764,6.9,-1.0,9443,98.4%
5,Roll For It!,15,3237,6.1,-1.0,2619,96.8%
6,Mysterium,15,256,7.3,-1.0,31970,96.8%
7,La Boca,15,1372,7.0,-1.0,1909,96.8%
8,"Spot it! 1,2,3",14,4270,6.3,-1.0,665,96.0%
9,Rise of Augustus,14,983,6.7,-1.0,7564,96.0%
10,One Night Ultimate Werewolf,14,413,7.1,-1.0,21419,96.0%
11,Love Letter,14,282,7.2,-1.0,55827,96.0%
12,The Grizzled,14,402,7.2,-1.0,12202,96.0%
13,7 Wonders,13,60,7.8,-1.0,84104,94.9%
14,Pandemic Legacy: Season 1,12,2,8.6,-1.0,41490,93.6%
15,Legends of Andor,12,397,7.2,-1.0,14950,93.6%
16,Can't Stop,12,739,6.8,-1.0,13213,93.6%
17,Space Alert,11,219,7.4,-1.0,14751,92.0%
18,Legendary: A Marvel Deck Building Game,11,175,7.6,-1.0,19734,92.0%
19,T.I.M.E Stories,10,143,7.6,-1.0,23672,90.0%
20,Doctor Panic,10,5660,6.3,-1.0,414,90.0%
21,Descent: Journeys in the Dark (Second Edition),10,116,7.7,-1.0,22661,90.0%
22,Ultimate Werewolf: Ultimate Edition,9,972,7.0,-1.0,3760,87.4%
23,Meteor,9,6287,6.1,-1.0,457,87.4%
24,Jamaica,9,493,7.1,-1.0,16227,87.4%
25,Gloomhaven,9,1,8.8,-1.0,41815,87.4%
26,Forbidden Desert,9,380,7.1,-1.0,25536,87.4%
27,FITS,9,1646,6.6,-1.0,3085,87.4%
28,BANG! The Dice Game,9,567,7.0,-1.0,19765,87.4%
29,Spot it! Party,8,11212,6.3,-1.0,80,84.1%
30,Splendor,8,167,7.5,-1.0,58499,84.1%
