,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Quoridor,9,1211,6.7,7.0,6372,87.4%
1,Talisman (Revised 4th Edition),6,1476,6.5,6.5,13215,74.8%
2,GUBS: A Game of Wit and Luck,6,4893,6.0,6.0,1380,74.8%
3,Roma,5,1149,6.8,9.0,4454,68.3%
4,Citadels,5,403,7.1,7.0,48290,68.3%
5,Lord of the Rings: The Confrontation,4,362,7.5,8.5,5651,60.1%
6,Sharp Shooters,4,3011,6.4,8.0,1207,60.1%
7,Talisman (Revised 4th Edition): The Reaper Expansion,3,-1,7.4,-1.0,2439,49.8%
8,Saint Petersburg,3,303,7.3,-1.0,14518,49.8%
9,Mü & More,3,1212,7.2,-1.0,1834,49.8%
10,Hero of Weehawken,3,5100,7.5,7.5,153,49.8%
11,That's Life!,2,1906,6.5,8.5,2809,36.9%
12,Space Hulk (Third Edition),2,315,7.5,8.5,6698,36.9%
13,Race for the Galaxy,2,59,7.8,7.0,46293,36.9%
14,Leaping Lemmings,2,2890,6.4,7.5,1179,36.9%
15,Bohnanza,2,450,7.0,5.5,38186,36.9%
16,BattleLore,2,358,7.4,8.0,9091,36.9%
17,Tigris & Euphrates,1,92,7.7,7.5,25297,20.5%
18,Schotten Totten,1,394,7.3,-1.0,7585,20.5%
19,Return of the Heroes,1,2247,6.5,7.0,2022,20.5%
20,Red November,1,1860,6.3,-1.0,7710,20.5%
21,Merchant of Venus,1,996,7.1,9.0,2646,20.5%
22,Magic Realm,1,1247,7.2,10.0,1976,20.5%
23,Ingenious: Travel Edition,1,1256,7.1,6.5,1912,20.5%
24,Le Havre,1,47,7.9,8.0,26395,20.5%
25,Discworld: Ankh-Morpork,1,466,7.2,7.5,9231,20.5%
26,Battleground: Crossbows & Catapults War Chest Starter Set,1,4148,6.6,-1.0,562,20.5%
27,Battle for Moscow,1,6769,6.2,-1.0,305,20.5%
28,World of Warcraft: The Boardgame – Shadow of War,0,-1,7.4,-1.0,1233,0.0%
29,World of Warcraft: The Boardgame,0,1393,6.7,7.5,5379,0.0%
30,War of the Ring,0,124,7.8,9.0,9923,0.0%
31,At the Gates of Loyang,0,296,7.4,-1.0,9745,0.0%
32,Twilight Struggle,0,10,8.3,8.0,40694,0.0%
33,Ticket to Ride,0,174,7.4,-1.0,71408,0.0%
34,Talisman (Revised 4th Edition): The Frostmarch Expansion,0,-1,7.2,-1.0,1437,0.0%
35,Spirit Island,0,13,8.3,9.0,25448,0.0%
36,Space Hulk: Death Angel – The Card Game,0,614,7.0,6.5,12204,0.0%
37,Small World,0,255,7.3,-1.0,61593,0.0%
38,Sherlock Holmes Consulting Detective: The Thames Murders & Other Cases,0,96,7.7,9.0,17180,0.0%
39,Riddle of the Ring,0,7327,6.9,7.5,142,0.0%
40,Queen's Necklace,0,2265,6.4,5.5,2395,0.0%
41,Primordial Soup,0,913,6.9,7.5,4539,0.0%
42,Power Grid,0,39,7.9,-1.0,56129,0.0%
43,Polarity,0,2766,6.4,5.0,1718,0.0%
44,Neuroshima Hex! 3.0,0,281,7.4,-1.0,13269,0.0%
45,The Mind,0,618,6.9,-1.0,19186,0.0%
46,Maelstrom,0,5370,6.6,-1.0,283,0.0%
47,Lord of the Rings: Sauron,0,-1,6.9,-1.0,1621,0.0%
48,Lord of the Rings: Friends & Foes,0,-1,7.3,-1.0,2697,0.0%
49,The Lord of the Rings,0,876,6.8,8.0,14258,0.0%
50,Kingsburg,0,354,7.2,7.5,18324,0.0%
51,Hive: The Mosquito,0,-1,7.5,-1.0,2943,0.0%
52,Hive: The Ladybug,0,-1,7.6,-1.0,2165,0.0%
53,Hive,0,246,7.3,7.0,29494,0.0%
54,HeroQuest,0,574,7.1,6.5,10977,0.0%
55,Gene Pool,0,7122,6.4,6.0,193,0.0%
56,Field Commander: Napoleon,0,1513,7.7,9.5,880,0.0%
57,Descent: Journeys in the Dark,0,376,7.3,9.0,11316,0.0%
58,Crusader Rex,0,1734,7.2,9.0,1143,0.0%
59,Coup,0,501,7.0,7.0,35884,0.0%
60,Cosmic Encounter: Cosmic Incursion,0,-1,8.2,-1.0,3253,0.0%
61,Cosmic Encounter: Cosmic Dominion,0,-1,8.4,-1.0,1324,0.0%
62,Cosmic Encounter: Cosmic Conflict,0,-1,8.1,-1.0,2035,0.0%
63,Cosmic Encounter,0,144,7.5,10.0,27327,0.0%
64,Cold War: CIA vs KGB,0,1458,6.6,8.0,3944,0.0%
65,Codenames: Duet,0,160,7.6,8.5,13865,0.0%
66,Citadels: The Dark City,0,-1,7.0,-1.0,6393,0.0%
67,Chess,0,439,7.1,10.0,28655,0.0%
68,Carrom,0,1487,7.0,7.0,1592,0.0%
69,Blood Bowl (Third Edition),0,378,7.5,8.5,5260,0.0%
70,Blackbeard,0,3125,6.3,-1.0,1406,0.0%
71,Battlestar Galactica: The Board Game,0,81,7.7,7.5,32861,0.0%
72,Azul,0,50,7.8,-1.0,53207,0.0%
73,The Awful Green Things From Outer Space,0,2055,6.5,7.0,2538,0.0%
74,Ascension: Storm of Souls,0,710,7.3,-1.0,3375,0.0%
75,Ascension: Return of the Fallen,0,754,7.3,-1.0,3148,0.0%
76,Ascension: Deckbuilding Game,0,598,7.0,8.0,11777,0.0%
77,American Megafauna,0,4123,6.9,-1.0,342,0.0%
78,1860: Railways on the Isle of Wight,0,1600,8.0,-1.0,644,0.0%
79,1830: Railways & Robber Barons,0,196,7.9,-1.0,4680,0.0%
