,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,One Night Ultimate Werewolf,12,413,7.1,8.5,21419,93.6%
1,Sushi Go!,7,444,7.1,8.5,34649,80.0%
2,Coup,7,501,7.0,7.0,35884,80.0%
3,The Resistance: Avalon,6,131,7.6,9.0,27053,74.8%
4,King of Tokyo,6,313,7.2,6.5,57483,74.8%
5,Flash Point: Fire Rescue,4,344,7.2,7.0,20894,60.1%
6,Wits & Wagers,3,622,6.9,7.0,13343,49.8%
7,Viticulture,3,188,7.6,10.0,10152,49.8%
8,Istanbul,3,117,7.6,7.5,25157,49.8%
9,Hanabi,3,391,7.1,8.0,38808,49.8%
10,Betrayal at House on the Hill,3,519,7.1,6.0,36940,49.8%
11,Oceanos,2,1260,6.9,7.5,2890,36.9%
12,Lost Cities,2,322,7.2,6.5,37164,36.9%
13,Lords of Waterdeep: Scoundrels of Skullport,2,-1,8.2,8.5,11442,36.9%
14,Lords of Waterdeep,2,71,7.8,7.5,45819,36.9%
15,Agricola,2,31,7.9,7.5,63367,36.9%
16,Splendor,1,167,7.5,8.5,58499,20.5%
17,Scythe,1,14,8.2,9.0,57625,20.5%
18,Roll for the Galaxy,1,94,7.7,9.0,26342,20.5%
19,Power Grid,1,39,7.9,9.0,56129,20.5%
20,Pictomania,1,720,7.3,8.0,3230,20.5%
21,Patchwork,1,88,7.7,8.0,46298,20.5%
22,Marvel Dice Masters: Uncanny X-Men,1,761,7.2,5.0,3692,20.5%
23,Love Letter,1,282,7.2,7.0,55827,20.5%
24,Keyflower,1,72,7.8,8.5,18952,20.5%
25,Five Tribes,1,65,7.8,8.0,32178,20.5%
26,Dominion,1,98,7.6,7.0,77920,20.5%
27,Diamonds: Second Edition,1,892,6.9,9.0,4887,20.5%
28,Carcassonne,1,181,7.4,7.5,101546,20.5%
29,BraveRats,1,2202,6.5,5.5,2156,20.5%
30,7 Wonders,1,60,7.8,7.5,84104,20.5%
31,Zombie Dice,0,2090,6.2,6.5,16146,0.0%
32,Viticulture: Tuscany – Expand the World of Viticulture,0,-1,8.4,10.0,2447,0.0%
33,Vinhos,0,421,7.5,-1.0,4445,0.0%
34,Village,0,156,7.5,7.5,20214,0.0%
35,Viceroy,0,1016,6.8,-1.0,5061,0.0%
36,Trains,0,503,7.2,7.5,7653,0.0%
37,Tragedy Looper,0,707,7.2,-1.0,3965,0.0%
38,Ticket to Ride: Nordic Countries,0,154,7.6,8.0,11593,0.0%
39,Telestrations: 12 Player Party Pack,0,595,7.8,8.0,2156,0.0%
40,Targi,0,123,7.6,7.5,14453,0.0%
41,Takenoko,0,280,7.3,7.0,35084,0.0%
42,Star Realms,0,115,7.6,-1.0,35855,0.0%
43,Smash Up,0,865,6.8,5.0,23563,0.0%
44,Small World,0,255,7.3,6.0,61593,0.0%
45,Sheriff of Nottingham,0,368,7.1,9.0,29544,0.0%
46,Shadows over Camelot,0,406,7.1,7.0,25418,0.0%
47,Seasons,0,210,7.4,6.5,20745,0.0%
48,SeaFall,0,2541,6.3,-1.0,3121,0.0%
49,Scythe: Invaders from Afar,0,-1,8.4,-1.0,8024,0.0%
50,San Juan (Second Edition),0,318,7.5,7.5,5814,0.0%
51,Risk,0,19446,5.6,4.0,30178,0.0%
52,Red7,0,657,6.9,6.0,12645,0.0%
53,Power Grid: The Robots,0,-1,7.1,7.0,1199,0.0%
54,Pandemic,0,99,7.6,7.0,101865,0.0%
55,Monopoly: Star Wars Saga Edition,0,19610,5.4,5.0,362,0.0%
56,The Manhattan Project,0,323,7.4,7.5,9100,0.0%
57,Machi Koro,0,987,6.6,6.0,26165,0.0%
58,Lisboa,0,68,8.2,-1.0,6659,0.0%
59,Letters from Whitechapel,0,264,7.4,6.5,13687,0.0%
60,Legendary Encounters: An Alien Deck Building Game,0,113,7.8,7.0,11204,0.0%
61,Last Word,0,19443,5.4,3.0,733,0.0%
62,Kemet,0,102,7.7,-1.0,16243,0.0%
63,Kanban: Driver's Edition,0,176,7.8,8.0,5711,0.0%
64,Hive Pocket,0,-1,7.7,7.0,8601,0.0%
65,The Game of Things,0,3798,6.1,5.5,2031,0.0%
66,The Gallerist,0,57,8.0,8.5,9649,0.0%
67,Forbidden Desert,0,380,7.1,7.0,25536,0.0%
68,Five Tribes: The Artisans of Naqala,0,-1,8.1,-1.0,3181,0.0%
69,Euphoria: Build a Better Dystopia,0,405,7.3,8.0,9334,0.0%
70,Eldritch Horror,0,82,7.8,7.0,29279,0.0%
71,Dixit,0,278,7.3,7.5,50499,0.0%
72,Deus,0,388,7.3,7.0,7272,0.0%
73,The Colonists,0,425,7.7,-1.0,3396,0.0%
74,Codenames,0,93,7.6,8.0,67424,0.0%
75,Clue,0,8703,5.7,5.0,17489,0.0%
76,Clank!: A Deck-Building Adventure,0,63,7.8,8.0,27731,0.0%
77,Chrononauts,0,2483,6.2,5.0,5287,0.0%
78,The Castles of Burgundy,0,15,8.1,7.5,46330,0.0%
79,Camel Up,0,477,7.0,-1.0,22756,0.0%
80,Between Two Cities,0,588,7.0,7.0,9466,0.0%
81,Android: Netrunner,0,53,7.9,7.0,26700,0.0%
82,Agricola: All Creatures Big and Small,0,279,7.4,8.5,12301,0.0%
83,7 Wonders Duel: Pantheon,0,-1,8.0,-1.0,8984,0.0%
84,7 Wonders Duel,0,17,8.1,8.0,59932,0.0%
85,6 nimmt!,0,597,6.9,6.0,20527,0.0%
