,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Skull,16,381,7.2,-1.0,14130,97.4%
1,Bausack,15,1142,6.8,8.0,3860,96.8%
2,Wallamoppi,14,9663,5.9,7.0,221,96.0%
3,Match of the Penguins,13,11220,5.8,7.0,271,94.9%
4,Dominion,13,98,7.6,8.0,77920,94.9%
5,Polarity,12,2766,6.4,9.0,1718,93.6%
6,Ricochet Robots,10,686,7.0,9.0,7998,90.0%
7,Kingdom Death: Monster,10,37,8.7,-1.0,7538,90.0%
8,Feurio!,10,5273,6.1,7.5,568,90.0%
9,Zendo,9,857,7.3,-1.0,2683,87.4%
10,Two Rooms and a Boom,9,901,7.0,7.5,4292,87.4%
11,One Night Ultimate Werewolf,9,413,7.1,-1.0,21419,87.4%
12,Cronberg,9,7005,6.0,7.0,458,87.4%
13,The Bottle Imp,9,1350,6.7,7.0,3265,87.4%
14,Black Box +,9,5817,7.3,9.0,135,87.4%
15,Kupferkessel Co.,8,2077,6.9,7.5,1100,84.1%
16,High Society,8,566,7.1,7.0,8875,84.1%
17,Hansa,8,952,6.9,8.0,4937,84.1%
18,Ghost Chase,8,5587,6.2,7.0,418,84.1%
19,Fast Forward: FEAR,8,3920,6.1,-1.0,1190,84.1%
20,Escape: The Curse of the Temple,8,544,7.0,8.0,15459,84.1%
21,Codenames,8,93,7.6,-1.0,67424,84.1%
22,Tajemnicze Domostwo,7,633,7.2,-1.0,4875,80.0%
23,Mysterium,7,256,7.3,-1.0,31970,80.0%
24,Loopin' Louie,7,922,6.8,-1.0,8390,80.0%
25,Igloo Pop,7,3387,6.3,8.0,1210,80.0%
26,Doodle City,7,3776,6.3,-1.0,813,80.0%
27,Coup,7,501,7.0,-1.0,35884,80.0%
28,Codenames: Pictures,7,319,7.3,-1.0,16964,80.0%
29,Can't Stop,7,739,6.8,5.5,13213,80.0%
30,Vino,6,3771,6.5,9.0,670,74.8%
31,Turn the Tide,6,1189,6.8,7.0,3995,74.8%
32,Schotten Totten,6,394,7.3,7.5,7585,74.8%
33,Potion Explosion,6,437,7.2,-1.0,13355,74.8%
34,Niagara,6,1425,6.5,6.5,7917,74.8%
35,Money!,6,1868,6.5,6.5,2716,74.8%
36,Mogul,6,4011,6.5,7.0,565,74.8%
37,Honshū,6,896,7.0,-1.0,4301,74.8%
38,Hanabi,6,391,7.1,-1.0,38808,74.8%
39,For Sale,6,301,7.2,7.5,23815,74.8%
40,Fjords,6,1428,6.7,7.0,2972,74.8%
41,Chicken Cha Cha Cha,6,1785,6.6,-1.0,2805,74.8%
42,Blue Moon,6,1165,6.7,7.0,5497,74.8%
43,Roads & Boats,5,399,7.7,9.0,3075,68.3%
44,Reef Encounter,5,650,7.1,9.0,4966,68.3%
45,Power Grid,5,39,7.9,8.0,56129,68.3%
46,Pickomino,5,1252,6.6,6.0,8983,68.3%
47,Myth,5,2564,6.6,-1.0,1621,68.3%
48,Maka Bana,5,3204,6.7,7.5,743,68.3%
49,Iron Dragon,5,1720,7.0,7.0,1572,68.3%
50,I'm the Boss!,5,1237,6.8,7.5,3526,68.3%
51,Die Fugger,5,3812,6.4,6.0,674,68.3%
52,Flamme Rouge,5,198,7.6,-1.0,12056,68.3%
53,First Orchard,5,2644,6.7,-1.0,989,68.3%
54,Crude: The Oil Game,5,2449,6.7,-1.0,1069,68.3%
55,Coloretto,5,542,7.0,6.0,17960,68.3%
56,Coffee Roaster,5,975,7.6,-1.0,1549,68.3%
57,La Città,5,768,7.0,7.5,5083,68.3%
58,Alchemists,5,110,7.7,-1.0,18203,68.3%
59,What the Heck?,4,2260,6.5,6.0,1932,60.1%
60,Trains,4,503,7.2,-1.0,7653,60.1%
61,Robinson Crusoe: Adventures on the Cursed Island,4,54,7.8,8.0,34031,60.1%
62,Mississippi Queen,4,2070,6.3,8.0,3837,60.1%
63,Magician's Kitchen,4,7218,6.2,-1.0,255,60.1%
64,Love Letter,4,282,7.2,-1.0,55827,60.1%
65,The Lord of the Rings: The Card Game,4,129,7.6,-1.0,20755,60.1%
66,Keythedral,4,983,7.1,8.0,2965,60.1%
67,Intrigue,4,2278,6.4,7.0,2570,60.1%
68,Get Bit!,4,2435,6.2,-1.0,6007,60.1%
69,Friday,4,413,7.1,-1.0,16438,60.1%
70,Fresco,4,331,7.3,-1.0,11812,60.1%
71,Fairy Tale,4,970,6.7,6.0,8457,60.1%
72,Dream Factory,4,745,7.1,8.5,5070,60.1%
73,Dimension,4,1794,6.9,-1.0,1582,60.1%
74,Detective Club,4,1170,7.4,-1.0,1534,60.1%
75,David & Goliath,4,2553,6.4,6.0,1568,60.1%
76,Concept Kids: Animals,4,3118,7.1,-1.0,472,60.1%
77,Concept,4,756,6.8,-1.0,15389,60.1%
78,Chronicles of Crime,4,141,7.8,-1.0,14109,60.1%
79,Chicago Express,4,453,7.2,-1.0,7392,60.1%
80,Charterstone,4,306,7.4,-1.0,11703,60.1%
81,Caribbean,4,3366,6.2,6.5,1492,60.1%
82,Betrayal at House on the Hill,4,519,7.1,5.0,36940,60.1%
83,Amazonas,4,3267,6.3,8.0,1229,60.1%
84,A la carte,4,1917,6.5,-1.0,3077,60.1%
85,Wyatt Earp,3,1116,6.8,8.2,3886,49.8%
86,When I Dream,3,839,7.1,-1.0,4008,49.8%
87,The Very Clever Pipe Game,3,4427,6.2,6.0,815,49.8%
88,Tonga Bonga,3,4533,6.4,7.0,479,49.8%
89,Tigris & Euphrates,3,92,7.7,9.0,25297,49.8%
90,Thebes,3,500,7.1,-1.0,9162,49.8%
91,Terra Mystica,3,16,8.1,9.0,39166,49.8%
92,Tac Tac Jack,3,1962,6.4,-1.0,3452,49.8%
93,Ta Yü,3,1716,7.0,7.0,1473,49.8%
94,StarCraft: The Board Game,3,448,7.3,8.0,7042,49.8%
95,Sluff Off!,3,1407,6.9,7.0,2257,49.8%
96,The Scepter of Zavandor,3,1213,7.0,9.0,2482,49.8%
97,Risk Legacy,3,348,7.4,-1.0,7538,49.8%
98,Rise of Tribes,3,1042,7.3,-1.0,2198,49.8%
99,Rallyman,3,1003,7.2,-1.0,2402,49.8%
100,Railroad Barons,3,6228,6.2,-1.0,302,49.8%
101,PIX,3,3202,6.7,-1.0,705,49.8%
102,Mr. Jack,3,530,7.0,5.0,15314,49.8%
103,Mice and Mystics,3,325,7.3,-1.0,16705,49.8%
