,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Marvel Champions: The Card Game,199,52,8.2,10.0,9451,100.0%
1,Star Realms,110,115,7.6,9.0,35855,99.9%
2,Marvel Champions: The Card Game – The Rise of Red Skull,74,-1,8.7,9.25,563,99.9%
3,Terraforming Mars,52,4,8.4,10.0,64485,99.9%
4,Jump Drive,43,1001,7.0,8.0,3209,99.9%
5,Red7,38,657,6.9,7.0,12645,99.9%
6,Qwirkle,36,796,6.8,7.5,16075,99.9%
7,Love Letter,35,282,7.2,7.5,55827,99.9%
8,Qwixx,34,764,6.9,7.5,9443,99.9%
9,Star Realms: Gambit Set,33,-1,7.2,7.0,1863,99.9%
10,Marvel Champions: The Card Game – Thor Hero Pack,30,-1,8.0,7.5,650,99.9%
11,Marvel Champions: The Card Game – Hulk Hero Pack,30,-1,7.8,7.25,469,99.9%
12,Codenames,28,93,7.6,8.0,67424,99.8%
13,Patchwork,27,88,7.7,8.0,46298,99.8%
14,Marvel Champions: The Card Game – Black Widow Hero Pack,27,-1,8.4,8.7,594,99.8%
15,Canasta,27,3259,6.4,7.5,1163,99.8%
16,Rise of Augustus,26,983,6.7,8.0,7564,99.7%
17,Splendor,25,167,7.5,7.0,58499,99.6%
18,Star Realms: Crisis – Fleets & Fortresses,24,-1,7.7,9.0,1845,99.6%
19,Star Realms: Crisis – Bases & Battleships,24,-1,7.7,9.0,2005,99.6%
20,Ticket to Ride,23,174,7.4,7.5,71408,99.4%
21,Roll for the Galaxy,23,94,7.7,9.0,26342,99.4%
22,Renegade,22,1232,7.8,9.5,1018,99.3%
23,King of Tokyo,21,313,7.2,7.0,57483,99.2%
24,7 Wonders Duel,21,17,8.1,9.0,59932,99.2%
25,Star Realms: Colony Wars,20,164,7.9,8.0,6040,99.0%
26,Once Upon a Time: The Storytelling Card Game,20,1630,6.4,7.5,8092,99.0%
27,Battle Line,20,224,7.4,8.0,15624,99.0%
28,Star Realms: Crisis – Heroes,19,-1,7.0,6.0,1894,98.7%
29,Castles of Mad King Ludwig,19,133,7.6,9.5,22082,98.7%
30,"But Wait, There's More!",19,3550,6.8,7.0,525,98.7%
31,Sorry! Sliders,17,2004,6.4,8.0,3647,98.0%
32,Lost Cities,17,322,7.2,7.0,37164,98.0%
