,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Pickomino,15,1252,6.6,8.0,8983,96.8%
1,Team Play,8,2876,7.0,8.0,600,84.1%
2,Charterstone,8,306,7.4,-1.0,11703,84.1%
3,Café Fatal,8,6720,6.4,8.0,226,84.1%
4,Arkham Horror,7,333,7.3,9.0,36754,80.0%
5,Sentinels of the Multiverse,6,398,7.2,8.0,14738,74.8%
6,Elder Sign,6,548,7.0,7.0,22122,74.8%
7,Viticulture,5,188,7.6,8.0,10152,68.3%
8,Patchwork,5,88,7.7,8.0,46298,68.3%
9,Cthulhu Realms,5,1552,6.7,8.0,2840,68.3%
10,Altiplano,5,287,7.5,8.0,6872,68.3%
11,Tsuro,4,933,6.7,7.0,23277,60.1%
12,Russian Railroads,4,90,7.8,8.0,14806,60.1%
13,Parade,4,800,7.0,7.0,5914,60.1%
14,Nusfjord,4,365,7.6,8.0,4091,60.1%
15,Lords of Waterdeep,4,71,7.8,8.0,45819,60.1%
16,The Grizzled,4,402,7.2,7.0,12202,60.1%
17,Gravwell: Escape from the 9th Dimension,4,1111,6.9,8.0,3291,60.1%
18,Ethnos,4,248,7.5,8.0,9707,60.1%
19,Coimbra,4,169,7.7,8.0,8444,60.1%
20,Blood Bowl: Team Manager – The Card Game,4,302,7.4,7.5,10320,60.1%
21,Between Two Cities,4,588,7.0,8.0,9466,60.1%
22,Abyss,4,341,7.3,7.0,10096,60.1%
23,Star Wars: X-Wing Miniatures Game,3,108,7.7,8.0,23036,49.8%
24,Small World,3,255,7.3,8.0,61593,49.8%
25,Seasons,3,210,7.4,8.0,20745,49.8%
26,Raiders of the North Sea,3,91,7.8,7.0,15886,49.8%
27,Perfect Hotel,3,10564,6.0,7.0,150,49.8%
28,The Networks,3,562,7.2,7.0,5243,49.8%
29,Lost Cities,3,322,7.2,8.0,37164,49.8%
30,Loot Island,3,3707,6.5,8.0,651,49.8%
31,Glen More,3,346,7.3,-1.0,8672,49.8%
32,Deep Sea Adventure,3,619,7.0,8.0,10690,49.8%
33,The Climbers,3,1270,6.9,-1.0,2784,49.8%
34,Clans of Caledonia,3,44,8.0,-1.0,14756,49.8%
35,Caverna: Cave vs Cave,3,607,7.2,8.0,5034,49.8%
36,Wendake,2,889,7.6,-1.0,1742,36.9%
37,Stone Age,2,111,7.6,7.5,44874,36.9%
38,Scythe,2,14,8.2,7.0,57625,36.9%
39,Roll for the Galaxy,2,94,7.7,8.0,26342,36.9%
40,Plums,2,2419,6.6,7.0,1333,36.9%
41,Pandemic: The Cure,2,361,7.3,6.0,9373,36.9%
42,Newton,2,349,7.6,7.5,4299,36.9%
43,Lanterns: The Harvest Festival,2,737,6.9,7.0,9581,36.9%
44,Khan of Khans,2,10836,6.0,6.0,242,36.9%
45,First Class: All Aboard the Orient Express!,2,393,7.5,8.0,4828,36.9%
46,Endeavor: Age of Sail,2,113,8.0,-1.0,6220,36.9%
47,Blood Rage,2,34,8.0,7.0,33822,36.9%
48,Zombie Dice,1,2090,6.2,7.0,16146,20.5%
49,Vye: The Card Game of Capture and Control,1,3760,6.8,7.0,532,20.5%
50,The Voyages of Marco Polo,1,55,7.9,9.0,20157,20.5%
51,Tzolk'in: The Mayan Calendar,1,40,7.9,8.0,30663,20.5%
52,Transatlantic,1,1349,7.1,-1.0,1665,20.5%
53,Tramways,1,1203,7.4,7.5,1316,20.5%
54,Thurn and Taxis,1,428,7.1,7.0,18091,20.5%
55,Takenoko,1,280,7.3,8.0,35084,20.5%
56,String Railway,1,2613,6.4,8.0,1864,20.5%
57,Shakespeare,1,515,7.4,7.0,3820,20.5%
58,Saint Petersburg,1,303,7.3,7.0,14518,20.5%
59,Root,1,28,8.1,-1.0,24064,20.5%
60,Riff Raff,1,1544,6.9,8.0,1700,20.5%
61,Railroad Revolution,1,807,7.4,-1.0,2406,20.5%
62,Oh My Goods!: Escape to Canyon Brook,1,-1,7.6,8.0,241,20.5%
63,Oh My Goods!,1,630,7.0,8.0,9332,20.5%
64,Noria,1,2351,6.6,-1.0,1674,20.5%
65,Mr. Jack,1,530,7.0,6.0,15314,20.5%
66,Lisboa,1,68,8.2,9.0,6659,20.5%
67,Jaipur,1,135,7.5,7.0,37008,20.5%
68,Hanabi,1,391,7.1,6.0,38808,20.5%
69,Gùgōng,1,317,7.5,-1.0,6083,20.5%
70,Ghost Stories,1,275,7.3,7.0,19378,20.5%
71,The Gallerist,1,57,8.0,-1.0,9649,20.5%
72,Fluxx,1,8877,5.7,6.0,15803,20.5%
73,Firenze,1,833,7.2,8.0,2740,20.5%
74,Finca,1,636,7.1,-1.0,6811,20.5%
75,Fields of Arle,1,58,8.1,-1.0,8085,20.5%
76,Dungeons & Dragons Dice Masters: Battle for Faerûn,1,1336,7.3,6.5,1449,20.5%
77,Cooper Island,1,665,7.7,-1.0,2037,20.5%
78,The Castles of Burgundy,1,15,8.1,-1.0,46330,20.5%
79,Carcassonne,1,181,7.4,8.0,101546,20.5%
80,Avenue,1,1834,6.9,7.0,1361,20.5%
81,Archaeology: The Card Game,1,1522,6.7,6.0,3083,20.5%
82,Anachrony,1,46,8.1,8.0,11501,20.5%
83,Alien Frontiers,1,232,7.4,7.0,14122,20.5%
84,Agricola,1,31,7.9,8.0,63367,20.5%
85,Yardmaster Express,0,5928,5.8,-1.0,1185,0.0%
86,Würfel Bohnanza,0,1880,6.7,8.0,1983,0.0%
87,Wordsy,0,2699,7.0,-1.0,667,0.0%
88,Village,0,156,7.5,7.0,20214,0.0%
89,Vasco da Gama,0,620,7.2,-1.0,4282,0.0%
90,UNO,0,20170,5.4,-1.0,21129,0.0%
91,Unfair,0,732,7.3,-1.0,3600,0.0%
92,Triumvirate,0,2891,6.7,-1.0,758,0.0%
93,Trainmaker,0,6184,6.4,-1.0,314,0.0%
94,Tiny Epic Galaxies: Deluxe Edition,0,-1,7.7,-1.0,1228,0.0%
95,Ticket to Ride,0,174,7.4,7.0,71408,0.0%
96,Super Dungeon Explore: Forgotten King,0,2181,7.0,-1.0,1120,0.0%
97,Super Dungeon Explore,0,1604,6.8,7.0,2547,0.0%
98,Sentinels of the Multiverse: Young Legacy Promo Card,0,-1,8.1,-1.0,157,0.0%
99,Sentinels of the Multiverse: Wrath of the Cosmos,0,-1,8.3,-1.0,940,0.0%
100,Sentinels of the Multiverse: Wager Master Villain Character,0,-1,7.5,-1.0,387,0.0%
101,Sentinels of the Multiverse: Villains of the Multiverse,0,-1,7.9,-1.0,525,0.0%
102,Sentinels of the Multiverse: Vengeance,0,-1,7.9,8.0,1393,0.0%
103,Sentinels of the Multiverse: Unity Hero Character,0,-1,8.0,-1.0,970,0.0%
104,Sentinels of the Multiverse: The Super Scientific Tachyon Promo Card,0,-1,8.2,-1.0,126,0.0%
105,Sentinels of the Multiverse: The Scholar Hero Character,0,-1,7.9,-1.0,862,0.0%
106,Sentinels of the Multiverse: The Prime Wardens Promo Pack,0,-1,8.2,-1.0,158,0.0%
107,Sentinels of the Multiverse: The Final Wasteland Environment,0,-1,7.9,-1.0,756,0.0%
108,Sentinels of the Multiverse: The Eternal Haka Promo Card,0,-1,8.1,-1.0,155,0.0%
109,Sentinels of the Multiverse: The Celestial Tribunal Environment,0,-1,7.9,-1.0,266,0.0%
110,Sentinels of the Multiverse: The Adamant Sentinels Promo Pack,0,-1,8.4,-1.0,66,0.0%
111,"Sentinels of the Multiverse: Silver Gulch, 1883 Environment",0,-1,7.8,-1.0,803,0.0%
112,Sentinels of the Multiverse: Shattered Timelines,0,-1,8.2,8.0,1888,0.0%
113,Sentinels of the Multiverse: Rook City – The Wraith Promo Card,0,-1,7.6,-1.0,171,0.0%
114,Sentinels of the Multiverse: Rook City & Infernal Relics,0,-1,8.0,8.0,906,0.0%
115,Sentinels of the Multiverse: Rook City,0,-1,7.9,8.0,1782,0.0%
116,Sentinels of the Multiverse: Redeemer Fanatic Promo Card,0,-1,8.2,-1.0,148,0.0%
117,"Sentinels of the Multiverse: Ra, Horus of Two Horizons Promo Card",0,-1,8.0,-1.0,144,0.0%
118,Sentinels of the Multiverse: Omnitron IV Environment,0,-1,7.9,-1.0,387,0.0%
119,Sentinels of the Multiverse: Miss Information Villain Character,0,-1,7.8,-1.0,792,0.0%
120,Sentinels of the Multiverse: Mad Bomber Blade Villain Promo Card,0,-1,8.0,-1.0,178,0.0%
121,Sentinels of the Multiverse: Kvothe Six-String Argent Adept Promo Card,0,-1,8.2,-1.0,75,0.0%
122,Sentinels of the Multiverse: KNYFE Rogue Agent Promo Card,0,-1,8.1,-1.0,142,0.0%
123,Sentinels of the Multiverse: Infernal Relics,0,-1,8.1,8.0,1587,0.0%
124,Sentinels of the Multiverse: Guise Hero Character,0,-1,7.9,-1.0,512,0.0%
125,Sentinels of the Multiverse: G.I. Bunker Promo Card,0,-1,8.0,-1.0,126,0.0%
126,Sentinels of the Multiverse: Freedom Six Promo Pack,0,-1,8.3,-1.0,168,0.0%
127,Sentinels of the Multiverse: Dark Watch Promo Pack,0,-1,8.2,-1.0,131,0.0%
128,Sentinels of the Multiverse: Dark Visionary Promo Card,0,-1,8.1,-1.0,164,0.0%
129,Sentinels of the Multiverse: Cosmic Omnitron Villain Promo Card,0,-1,8.1,-1.0,179,0.0%
130,Sentinels of the Multiverse: Complete Hero Variant Collection,0,-1,8.6,-1.0,227,0.0%
131,Sentinels of the Multiverse: Chrono-Ranger – The Best of Times Promo Card,0,-1,8.2,-1.0,65,0.0%
132,Sentinels of the Multiverse: Chokepoint Villain Character,0,-1,7.8,-1.0,280,0.0%
133,Sentinels of the Multiverse: America's Greatest Legacy Promo Card,0,-1,8.4,-1.0,137,0.0%
134,Sentinels of the Multiverse: Ambuscade Villain Character,0,-1,7.7,-1.0,892,0.0%
135,Sentinels of the Multiverse: 5th Anniversary Foil Villain Collection,0,-1,8.4,-1.0,76,0.0%
136,Seasons: Enchanted Kingdom,0,-1,7.8,-1.0,2031,0.0%
137,Santorini,0,166,7.5,-1.0,27705,0.0%
138,Samurai Spirit,0,1324,6.7,-1.0,4351,0.0%
139,Samurai,0,209,7.5,7.0,14736,0.0%
140,Sakura Hunt,0,15306,5.9,-1.0,55,0.0%
141,Russian Railroads: German Railroads,0,-1,8.3,-1.0,1701,0.0%
142,Russian Railroads: American Railroads,0,-1,8.1,-1.0,692,0.0%
143,Raptor,0,379,7.3,-1.0,7861,0.0%
144,Quests of Valeria,0,1575,7.0,6.0,1637,0.0%
145,PitchCar,0,386,7.3,9.0,9625,0.0%
146,Ora et Labora,0,136,7.7,-1.0,9747,0.0%
147,Oh My Goods!: Longsdale in Revolt,0,-1,7.5,-1.0,1555,0.0%
