,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Star Realms,37,115,7.6,8.5,35855,99.9%
1,Ultimate Werewolf: Ultimate Edition,17,972,7.0,7.0,3760,98.0%
2,The Resistance,17,267,7.3,9.0,35861,98.0%
3,Kingdom Builder,15,545,7.0,9.1,19618,96.8%
4,Ticket to Ride,14,174,7.4,9.0,71408,96.0%
5,Pandemic,14,99,7.6,9.0,101865,96.0%
6,Terra Mystica,13,16,8.1,9.8,39166,94.9%
7,Lost Cities,13,322,7.2,7.25,37164,94.9%
8,Codenames,13,93,7.6,7.5,67424,94.9%
9,Pandemic Legacy: Season 1,12,2,8.6,9.5,41490,93.6%
10,Eminent Domain,12,556,7.0,9.3,9502,93.6%
11,Dragonheart,12,1726,6.5,8.0,3258,93.6%
12,Diamonds: Second Edition,12,892,6.9,8.5,4887,93.6%
13,Catan,12,395,7.2,10.0,101212,93.6%
14,One Night Ultimate Werewolf,11,413,7.1,7.5,21419,92.0%
15,The Hanging Gardens,11,1574,6.8,8.0,2196,92.0%
16,Dr. Boom,10,-1,6.8,-1.0,13,90.0%
17,Zombie Dice,9,2090,6.2,5.0,16146,87.4%
18,Medina (Second Edition),9,1197,7.2,8.0,1651,87.4%
19,Hanabi,9,391,7.1,8.0,38808,87.4%
20,Cards Against Humanity,9,4284,5.9,8.0,23175,87.4%
21,Yedo,8,631,7.4,9.0,3468,84.1%
22,Splendor,8,167,7.5,8.0,58499,84.1%
23,Once Upon a Time: The Storytelling Card Game,8,1630,6.4,8.0,8092,84.1%
24,Two Rooms and a Boom,7,901,7.0,8.0,4292,80.0%
25,Stone Age,7,111,7.6,9.5,44874,80.0%
26,Revolution!,7,1289,6.7,7.5,4098,80.0%
27,Wizard,6,759,6.9,9.0,8341,74.8%
28,Wildlife Safari,6,1603,6.6,7.2,2802,74.8%
29,Love Letter,6,282,7.2,7.0,55827,74.8%
30,Lords of Waterdeep,6,71,7.8,8.0,45819,74.8%
31,Battlestar Galactica: The Board Game,6,81,7.7,9.0,32861,74.8%
32,Ticket to Ride Map Collection: Volume 1 – Team Asia & Legendary Asia,5,-1,7.7,9.0,5150,68.3%
33,Roads & Boats,5,399,7.7,9.0,3075,68.3%
34,Hansa Teutonica,5,139,7.6,9.8,11425,68.3%
35,Ginkgopolis,5,412,7.4,9.0,4963,68.3%
36,For Sale,5,301,7.2,7.0,23815,68.3%
37,Flash Point: Fire Rescue,5,344,7.2,7.5,20894,68.3%
38,Dominion,5,98,7.6,7.5,77920,68.3%
39,Dominant Species,5,64,7.8,9.8,17989,68.3%
40,Abandon Ship,5,3440,6.3,6.0,1026,68.3%
41,Village,4,156,7.5,8.8,20214,60.1%
42,Pictomania,4,720,7.3,-1.0,3230,60.1%
43,Nations,4,148,7.6,9.0,11130,60.1%
44,Morels,4,706,7.0,7.5,7266,60.1%
45,Kingsburg,4,354,7.2,7.5,18324,60.1%
46,Karma,4,12311,5.8,7.0,251,60.1%
47,Dungeon Roll,4,2578,6.1,7.0,7587,60.1%
48,Bohnanza,4,450,7.0,7.5,38186,60.1%
49,Belfort,4,513,7.2,8.5,5945,60.1%
50,Alien Frontiers,4,232,7.4,9.0,14122,60.1%
51,Walnut Grove,3,1278,7.0,7.5,2153,49.8%
52,Völuspá,3,2125,6.7,8.0,1519,49.8%
53,Viticulture,3,188,7.6,8.5,10152,49.8%
54,Transylvania: the card game,3,-1,8.2,8.0,5,49.8%
55,Tichu,3,170,7.6,8.0,13267,49.8%
56,Through the Desert,3,499,7.1,8.0,12705,49.8%
57,The Secret of Monte Cristo,3,5091,6.2,7.0,615,49.8%
58,Russian Railroads,3,90,7.8,9.2,14806,49.8%
59,Rumble in the House,3,4801,6.1,7.0,814,49.8%
60,Quilt Show,3,4778,6.4,7.0,432,49.8%
61,Puerto Rico,3,28,8.0,9.7,63032,49.8%
62,Macao,3,328,7.4,9.0,6953,49.8%
63,The Little Prince: Make Me a Planet,3,1097,6.9,-1.0,3455,49.8%
64,Lancaster,3,345,7.4,8.0,6661,49.8%
65,Gunship: First Strike!,3,11798,5.9,7.5,242,49.8%
66,Finca,3,636,7.1,8.0,6811,49.8%
67,Deus,3,388,7.3,-1.0,7272,49.8%
68,The Adventurers: The Temple of Chac,3,1414,6.6,7.5,4614,49.8%
69,7 Wonders,3,60,7.8,7.0,84104,49.8%
70,Wits & Wagers,2,622,6.9,7.0,13343,36.9%
71,Valley of the Kings,2,799,7.1,8.3,4235,36.9%
72,Tournay,2,1056,7.0,7.5,2926,36.9%
73,Ticket to Ride: Nordic Countries,2,154,7.6,9.0,11593,36.9%
74,Ticket to Ride Map Collection: Volume 4 – Nederland,2,-1,7.4,-1.0,2311,36.9%
75,Ticket to Ride Map Collection: Volume 2 – India & Switzerland,2,-1,7.8,-1.0,5206,36.9%
76,Snowdonia,2,489,7.4,8.0,4542,36.9%
77,Rory's Story Cubes,2,2433,6.3,6.0,3215,36.9%
78,Quarriors!,2,886,6.8,8.0,13141,36.9%
79,Power Grid,2,39,7.9,9.0,56129,36.9%
80,Portobello Market,2,2283,6.4,7.0,2443,36.9%
81,The Pillars of the Earth,2,298,7.3,9.0,16300,36.9%
82,Peloponnes,2,959,7.1,-1.0,2739,36.9%
83,The Name of the Rose,2,1938,6.8,8.0,1472,36.9%
84,Milestones,2,2691,6.6,7.5,1094,36.9%
85,Magic: The Gathering,2,158,7.5,8.0,32365,36.9%
86,Lords of Vegas,2,408,7.3,7.8,6532,36.9%
87,Letters from Whitechapel,2,264,7.4,9.0,13687,36.9%
88,Las Vegas,2,502,7.1,-1.0,9208,36.9%
89,Hey Froggy!,2,16963,5.5,6.0,51,36.9%
90,"Goblins Drool, Fairies Rule!",2,5427,6.1,6.0,636,36.9%
91,Eclipse,2,51,7.9,8.8,26127,36.9%
92,Deception: Murder in Hong Kong,2,191,7.5,-1.0,15932,36.9%
93,Castles of Mad King Ludwig,2,133,7.6,9.0,22082,36.9%
94,Carnival,2,9935,5.7,6.5,510,36.9%
95,Bora Bora,2,205,7.6,8.5,9086,36.9%
96,Blokus,2,646,6.9,7.0,22840,36.9%
97,Biblios,2,366,7.2,-1.0,14969,36.9%
98,Agricola,2,31,7.9,9.2,63367,36.9%
99,Zooloretto,1,755,6.8,7.0,13881,20.5%
100,Wok Star,1,2421,6.7,9.0,1127,20.5%
101,Wizard's Brew,1,12957,5.8,8.0,155,20.5%
102,Il Vecchio,1,1655,6.9,-1.0,1548,20.5%
103,Van Helsing,1,17508,5.4,-1.0,133,20.5%
104,Ugg-Tect,1,2799,6.3,7.0,1818,20.5%
105,Twilight Struggle,1,10,8.3,-1.0,40694,20.5%
106,Tri-Ominos,1,20112,5.3,-1.0,2258,20.5%
107,Toledo,1,2797,6.3,7.5,1987,20.5%
108,Tobago,1,488,7.1,8.0,10608,20.5%
109,Tikal,1,263,7.3,-1.0,17891,20.5%
110,Ticket to Ride: Märklin,1,309,7.4,8.0,8709,20.5%
111,Ticket to Ride: 10th Anniversary,1,-1,8.3,9.0,5030,20.5%
112,Thunderstone,1,694,6.9,9.0,10079,20.5%
113,Through the Ages: A New Story of Civilization,1,6,8.4,9.4,22963,20.5%
114,There's a Moose in the House,1,19974,5.3,5.0,809,20.5%
115,Taluva,1,507,7.2,-1.0,7779,20.5%
116,Tajemnicze Domostwo,1,633,7.2,-1.0,4875,20.5%
117,Sushi Go!,1,444,7.1,-1.0,34649,20.5%
118,Survive: Escape from Atlantis!,1,285,7.3,7.5,20407,20.5%
119,Suburbia,1,146,7.5,-1.0,21531,20.5%
120,The Speicherstadt,1,788,7.0,8.0,4750,20.5%
121,Sherlock Holmes Consulting Detective: The Thames Murders & Other Cases,1,96,7.7,8.0,17180,20.5%
122,Sheriff of Nottingham,1,368,7.1,-1.0,29544,20.5%
123,Saboteur,1,1075,6.6,7.0,25602,20.5%
124,Roll Through the Ages: The Bronze Age,1,712,6.9,6.5,11484,20.5%
125,Rattus,1,1020,6.8,7.5,5669,20.5%
126,Railways of the World,1,128,7.7,9.0,11028,20.5%
127,Ra,1,177,7.5,7.5,19077,20.5%
128,Primordial Soup,1,913,6.9,7.5,4539,20.5%
129,Poker,1,1030,6.7,-1.0,9254,20.5%
130,Patchwork,1,88,7.7,-1.0,46298,20.5%
131,Password,1,4666,6.1,-1.0,921,20.5%
132,Mystery of the Abbey,1,1339,6.5,-1.0,7675,20.5%
133,Mystery Express,1,1877,6.6,7.0,2504,20.5%
134,Mysterium,1,256,7.3,-1.0,31970,20.5%
135,Money!,1,1868,6.5,7.0,2716,20.5%
136,Martinis & Men,1,18878,5.0,-1.0,76,20.5%
137,Machi Koro,1,987,6.6,-1.0,26165,20.5%
138,Die Macher,1,286,7.6,9.0,5222,20.5%
139,Kampen om Fredriksten,1,11201,7.2,8.5,40,20.5%
140,Istanbul,1,117,7.6,8.5,25157,20.5%
141,High Society,1,566,7.1,6.0,8875,20.5%
142,"Hey, That's My Fish!",1,855,6.7,-1.0,19341,20.5%
143,Guillotine,1,1182,6.5,7.0,19362,20.5%
144,The Great Dalmuti,1,1381,6.6,7.0,6862,20.5%
145,The Gnomes of Zavandor,1,4536,6.5,6.5,432,20.5%
146,Glass Road,1,270,7.4,8.5,9013,20.5%
147,Elder Sign,1,548,7.0,6.0,22122,20.5%
148,Dread Curse,1,4277,6.3,-1.0,646,20.5%
149,Defenders of the Realm,1,525,7.3,-1.0,5212,20.5%
150,Deep Sea Adventure,1,619,7.0,-1.0,10690,20.5%
151,Day & Night,1,3435,6.6,7.5,686,20.5%
152,Cue Me!,1,14937,6.3,5.0,32,20.5%
153,Cthulhu Realms,1,1552,6.7,-1.0,2840,20.5%
154,Cribbage,1,615,7.1,7.0,8282,20.5%
155,Concordia,1,18,8.1,-1.0,27940,20.5%
156,Coloretto,1,542,7.0,6.5,17960,20.5%
157,Caylus,1,75,7.8,9.0,26766,20.5%
158,Caverna: The Cave Farmers,1,30,8.0,9.0,28040,20.5%
159,Carson City,1,473,7.2,8.0,6733,20.5%
160,Cardline: Animals,1,2150,6.6,6.0,1818,20.5%
161,The Builders: Middle Ages,1,1703,6.5,-1.0,3938,20.5%
162,Basari,1,1884,6.8,8.0,1619,20.5%
163,Backgammon,1,1277,6.5,7.0,11651,20.5%
164,Attika,1,746,7.0,8.0,6328,20.5%
165,At the Gates of Loyang,1,296,7.4,8.0,9745,20.5%
166,Artus,1,3548,6.3,7.0,996,20.5%
167,Animocrazy 豬事議會,1,16828,5.5,-1.0,1141,20.5%
168,Amun-Re,1,365,7.3,9.0,8554,20.5%
169,12 Days,1,2685,6.5,-1.0,1290,20.5%
170,Zong Shi,0,5128,6.5,-1.0,335,0.0%
171,Zombie Dice 2: Double Feature,0,-1,6.6,-1.0,2480,0.0%
172,ZhanGuo,0,525,7.6,-1.0,2863,0.0%
173,Yokohama,0,104,7.9,-1.0,8829,0.0%
174,Yamataï,0,558,7.2,-1.0,5428,0.0%
175,Yahtzee,0,20114,5.4,4.0,11803,0.0%
176,Xia: Legends of a Drift System,0,145,7.9,-1.0,7323,0.0%
177,Xia: Embers of a Forsaken Star,0,-1,8.7,-1.0,1871,0.0%
178,Wyatt Earp,0,1116,6.8,-1.0,3886,0.0%
179,World Without End,0,591,7.3,-1.0,4627,0.0%
180,World Championship Russian Roulette,0,2707,6.9,-1.0,780,0.0%
181,Wok Star: Paige Turner Promo Character,0,-1,6.5,-1.0,34,0.0%
182,Witch's Brew,0,928,7.0,-1.0,3652,0.0%
183,Wit's End,0,19908,5.0,-1.0,278,0.0%
