,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Through the Ages: A New Story of Civilization,91,6,8.4,10.0,22963,99.9%
1,Crokinole,60,66,7.9,10.0,12136,99.9%
2,Timeline: Events,40,1147,6.8,8.0,4202,99.9%
3,Spot it!,33,1109,6.6,9.0,12801,99.9%
4,Catan,24,395,7.2,9.0,101212,99.6%
5,Time's Up! Edición Azul,23,1498,7.3,7.0,1150,99.4%
6,Samurai,22,209,7.5,7.0,14736,99.3%
7,Zombie Dice,20,2090,6.2,5.0,16146,99.0%
8,Timeline: Music & Cinema,20,1395,6.8,8.0,3081,99.0%
9,Tigris & Euphrates,15,92,7.7,7.0,25297,96.8%
10,The Werewolves of Miller's Hollow,14,1010,6.7,6.0,9865,96.0%
11,Panic Lab,14,3701,6.1,4.0,1518,96.0%
12,For Sale,13,301,7.2,8.0,23815,94.9%
13,Black Stories,13,3230,6.0,4.0,4066,94.9%
14,Biblios,13,366,7.2,7.0,14969,94.9%
15,Ricochet Robots,12,686,7.0,6.0,7998,93.6%
16,7 Wonders,12,60,7.8,8.0,84104,93.6%
17,Hive,11,246,7.3,6.0,29494,92.0%
18,Wicked Witches Way,10,2750,6.4,7.0,1472,90.0%
19,The Resistance,10,267,7.3,4.0,35861,90.0%
20,Puerto Rico (with two expansions),10,-1,8.5,10.0,4448,90.0%
21,Ghost Blitz 2,10,1979,6.8,6.0,1599,90.0%
22,Coyote,10,2352,6.6,4.0,1360,90.0%
23,Android: Netrunner,10,53,7.9,9.0,26700,90.0%
24,Tsuro of the Seas,9,1466,6.5,5.0,5716,87.4%
25,Power Grid,9,39,7.9,10.0,56129,87.4%
26,Perudo,9,684,6.9,6.0,12572,87.4%
27,Monopoly Deal Card Game,9,2088,6.3,5.0,8703,87.4%
28,Mamma Mia!,9,1566,6.5,5.0,5678,87.4%
29,Lost Cities,9,322,7.2,5.0,37164,87.4%
30,Dixit,9,278,7.3,2.0,50499,87.4%
31,Ubongo,8,1052,6.7,6.0,7781,84.1%
32,Titty Grab,8,16153,5.6,6.0,57,84.1%
33,Stone Age,8,111,7.6,8.0,44874,84.1%
34,Notre Dame,8,289,7.3,9.0,12221,84.1%
35,Martian Dice,8,2528,6.2,5.0,3169,84.1%
36,Le Havre,8,47,7.9,10.0,26395,84.1%
37,The Castles of Burgundy,8,15,8.1,8.0,46330,84.1%
