,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Love Letter,13,282,7.2,7.0,55827,94.9%
1,Fluxx,13,8877,5.7,7.0,15803,94.9%
2,Jaipur,12,135,7.5,10.0,37008,93.6%
3,Cities,11,2949,6.4,7.0,1171,92.0%
4,Zooloretto: The Dice Game,9,2512,6.4,7.0,1842,87.4%
5,Villagers & Villains,9,5693,6.6,7.0,258,87.4%
6,Lost Cities,9,322,7.2,10.0,37164,87.4%
7,Crossing,8,2674,6.6,8.0,1137,84.1%
8,Chrononauts,8,2483,6.2,6.0,5287,84.1%
9,Red7,7,657,6.9,7.5,12645,80.0%
10,"Hey, That's My Fish!",7,855,6.7,7.0,19341,80.0%
11,Agricola: All Creatures Big and Small,7,279,7.4,9.0,12301,80.0%
12,Isle of Skye: From Chieftain to King,6,195,7.4,8.0,20353,74.8%
13,Hive,6,246,7.3,6.0,29494,74.8%
14,Castles of Mad King Ludwig,6,133,7.6,9.0,22082,74.8%
15,Carcassonne,6,181,7.4,8.0,101546,74.8%
16,Too Many Cinderellas,5,4348,6.4,7.0,553,68.3%
17,Rialto,5,1037,6.9,8.0,3746,68.3%
18,Quoridor,5,1211,6.7,6.5,6372,68.3%
19,Quarto,5,956,6.9,7.0,5849,68.3%
20,Patchwork,5,88,7.7,8.0,46298,68.3%
21,Dominion: Intrigue,5,84,7.7,9.0,30066,68.3%
22,Citadels,5,403,7.1,8.0,48290,68.3%
23,Stone Age,4,111,7.6,9.0,44874,60.1%
24,Power Grid,4,39,7.9,9.0,56129,60.1%
25,Haggis,4,929,7.0,8.5,3910,60.1%
26,Gizmos,4,320,7.5,8.5,7321,60.1%
27,Galaxy Trucker,4,191,7.4,8.0,29437,60.1%
28,Final Touch,4,6805,6.0,7.0,399,60.1%
29,Dominion (Second Edition),4,234,7.9,-1.0,4212,60.1%
30,Chrononauts: The Gore Years,4,-1,6.5,6.0,490,60.1%
31,Bora Bora,4,205,7.6,10.0,9086,60.1%
32,Tigris & Euphrates,3,92,7.7,7.0,25297,49.8%
33,Province,3,3303,6.3,8.0,1243,49.8%
34,The Pillars of the Earth: Builders Duel,3,2449,6.6,8.5,1416,49.8%
35,Palazzo,3,1922,6.5,7.0,2402,49.8%
36,Modern Art Card Game,3,2033,6.6,8.0,1809,49.8%
