,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Arkham Horror: The Card Game,27,22,8.2,9.99991,28406,99.8%
1,Race for the Galaxy,26,59,7.8,9.5,46293,99.7%
2,Glory to Rome,20,200,7.5,9.5,12957,99.0%
3,Innovation,18,334,7.2,9.87,14811,98.4%
4,Gloomhaven,17,1,8.8,9.0,41815,98.0%
5,Pandemic,13,99,7.6,8.0,101865,94.9%
6,The Lord of the Rings: Journeys in Middle-Earth,11,89,8.1,8.5,8695,92.0%
7,Dominion,11,98,7.6,7.5,77920,92.0%
8,Carcassonne,9,181,7.4,8.0,101546,87.4%
9,Agricola,9,31,7.9,9.0,63367,87.4%
10,Roll for the Galaxy,8,94,7.7,8.0,26342,84.1%
11,Mottainai,8,937,7.0,6.0,3486,84.1%
12,Tigris & Euphrates,7,92,7.7,9.0,25297,80.0%
13,Eldritch Horror,7,82,7.8,8.5,29279,80.0%
14,Diamonds: Second Edition,7,892,6.9,7.5,4887,80.0%
15,Unpublished Prototype,6,2844,6.9,6.66,802,74.8%
16,Samurai,5,209,7.5,8.5,14736,68.3%
17,The New Era,5,1224,7.5,9.0,1261,68.3%
18,Lost Cities,5,322,7.2,8.0,37164,68.3%
19,Caylus,5,75,7.8,9.0,26766,68.3%
20,BattleLore,5,358,7.4,8.0,9091,68.3%
21,Baseball Highlights: 2045,5,458,7.6,8.5,3665,68.3%
22,Last Night on Earth: The Zombie Game,4,703,6.9,8.0,13528,60.1%
23,History Maker Baseball,4,4239,8.3,9.0,179,60.1%
24,Cosmic Encounter,4,144,7.5,8.5,27327,60.1%
25,Android: Netrunner,4,53,7.9,9.1,26700,60.1%
26,Among the Stars,4,603,7.1,7.5,6669,60.1%
27,Power Grid,3,39,7.9,8.5,56129,49.8%
28,Citadels,3,403,7.1,7.5,48290,49.8%
29,The Castles of Burgundy,3,15,8.1,6.0,46330,49.8%
30,1960: The Making of the President,3,204,7.6,8.2,8511,49.8%
31,San Juan,2,293,7.3,8.5,22214,36.9%
32,Race for the Galaxy: The Gathering Storm,2,-1,8.1,8.0,9575,36.9%
33,Puerto Rico,2,28,8.0,8.0,63032,36.9%
34,Pandemic: On the Brink,2,-1,8.1,-1.0,16131,36.9%
35,Notre Dame,2,289,7.3,8.5,12221,36.9%
36,The Lord of the Rings: The Card Game,2,129,7.6,8.5,20755,36.9%
37,Dead of Winter: A Crossroads Game,2,121,7.6,8.0,39207,36.9%
38,Arkham Horror,2,333,7.3,8.5,36754,36.9%
39,The 7th Continent,2,32,8.2,9.0,16777,36.9%
40,The Wreck of the B.S.M. Pandora,1,7581,6.5,7.5,183,20.5%
41,Twilight Struggle,1,10,8.3,9.0,40694,20.5%
42,Ticket to Ride,1,174,7.4,-1.0,71408,20.5%
43,Sunken City,1,4475,6.2,7.0,852,20.5%
44,Space Empires: 4X,1,492,7.7,-1.0,3020,20.5%
45,Sea Evil,1,8855,8.5,9.0,38,20.5%
46,Psycho Raiders,1,4851,8.0,9.0,142,20.5%
47,Posthuman,1,2956,6.5,7.5,1202,20.5%
48,Mansions of Madness: Second Edition,1,33,8.1,8.0,24995,20.5%
