,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Timeline: Inventions,1,1059,6.7,-1.0,7245,20.5%
1,Tides of Time,1,1135,6.7,-1.0,6670,20.5%
2,Tales & Games: The Hare & the Tortoise,1,850,7.1,7.0,3635,20.5%
3,Stockpile,1,342,7.5,-1.0,5500,20.5%
4,Snow Tails,1,763,7.0,8.0,6008,20.5%
5,Samurai Spirit,1,1324,6.7,6.0,4351,20.5%
6,Ricochet Robots,1,686,7.0,8.0,7998,20.5%
7,Qwixx,1,764,6.9,7.0,9443,20.5%
8,Port Royal: Just One More Contract...,1,-1,7.5,-1.0,1780,20.5%
9,Port Royal,1,456,7.1,8.0,12914,20.5%
10,Plums,1,2419,6.6,7.0,1333,20.5%
11,Patchwork,1,88,7.7,7.0,46298,20.5%
12,Paperback,1,457,7.2,6.0,8906,20.5%
13,Pandemic: The Cure,1,361,7.3,8.0,9373,20.5%
14,No Thanks!,1,449,7.1,6.0,20289,20.5%
15,Merchant of Venus (Second Edition),1,776,7.2,8.0,3588,20.5%
16,Masons,1,1991,6.5,-1.0,2403,20.5%
17,Leo,1,2697,6.7,5.0,964,20.5%
18,Indigo,1,1287,6.8,7.0,2901,20.5%
19,Hoity Toity,1,1524,6.5,-1.0,4939,20.5%
20,Hive,1,246,7.3,-1.0,29494,20.5%
21,"Hey, That's My Fish!",1,855,6.7,-1.0,19341,20.5%
22,Hanabi,1,391,7.1,-1.0,38808,20.5%
23,Gold!,1,4979,6.4,6.0,438,20.5%
24,Gold West,1,781,7.4,7.0,2348,20.5%
25,Discoveries: The Journals of Lewis and Clark,1,762,7.1,-1.0,4421,20.5%
26,CV,1,1241,6.6,-1.0,5830,20.5%
27,Concordia: Salsa,1,-1,8.3,-1.0,2986,20.5%
28,Concordia,1,18,8.1,-1.0,27940,20.5%
29,Codenames,1,93,7.6,-1.0,67424,20.5%
30,Coal Baron,1,583,7.3,-1.0,4295,20.5%
31,Cartagena,1,1078,6.7,-1.0,7477,20.5%
32,Bohnanza,1,450,7.0,-1.0,38186,20.5%
33,At the Gates of Loyang,1,296,7.4,-1.0,9745,20.5%
34,Africana,1,2245,6.7,-1.0,1269,20.5%
35,6 nimmt!,1,597,6.9,-1.0,20527,20.5%
36,Viceroy,0,1016,6.8,-1.0,5061,0.0%
37,Unexpected Treasures,0,4307,6.2,5.0,738,0.0%
38,Targi,0,123,7.6,8.0,14453,0.0%
39,Senator,0,17394,5.5,-1.0,496,0.0%
40,Seasons,0,210,7.4,-1.0,20745,0.0%
41,Scotland Yard,0,1259,6.5,-1.0,14291,0.0%
42,San Juan (Second Edition),0,318,7.5,6.0,5814,0.0%
43,The Resistance: Avalon,0,131,7.6,-1.0,27053,0.0%
44,Railways of the World,0,128,7.7,-1.0,11028,0.0%
45,Railways of Europe,0,-1,8.1,-1.0,1889,0.0%
46,Race for the Galaxy,0,59,7.8,9.0,46293,0.0%
47,Pocket Rockets,0,4003,6.3,-1.0,766,0.0%
48,Pandemic: Iberia,0,100,7.9,-1.0,8332,0.0%
49,Navegador,0,229,7.6,-1.0,8013,0.0%
50,Maskmen,0,3348,6.6,8.0,684,0.0%
51,Legacy: The Testament of Duke de Crecy,0,737,7.2,-1.0,4003,0.0%
52,Junk Art,0,412,7.4,6.0,5426,0.0%
53,Jambo Expansion,0,-1,7.2,-1.0,831,0.0%
54,Jambo,0,642,7.0,-1.0,7958,0.0%
55,Jaipur,0,135,7.5,7.0,37008,0.0%
56,Goa,0,180,7.6,-1.0,10921,0.0%
57,Friday,0,413,7.1,7.0,16438,0.0%
58,For Sale,0,301,7.2,-1.0,23815,0.0%
59,Fleet,0,942,6.9,-1.0,4556,0.0%
60,Divinare,0,1998,6.7,-1.0,1523,0.0%
61,Concordia: Aegyptus / Creta,0,-1,8.3,-1.0,722,0.0%
62,Clubs,0,3232,6.5,-1.0,825,0.0%
63,The City,0,2035,6.5,-1.0,2091,0.0%
64,Ca$h 'n Gun$,0,1154,6.6,-1.0,9760,0.0%
65,Barons,0,6852,6.0,-1.0,471,0.0%
66,Archaeology: The Card Game,0,1522,6.7,-1.0,3083,0.0%
67,Agricola: All Creatures Big and Small,0,279,7.4,-1.0,12301,0.0%
