,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Magic: The Gathering,29,158,7.5,6.0,32365,99.8%
1,Descent: Journeys in the Dark (Second Edition),27,116,7.7,10.0,22661,99.8%
2,Pandemic,25,99,7.6,9.0,101865,99.6%
3,Munchkin,25,4419,5.9,9.0,41521,99.6%
4,Runebound: Second Edition,23,888,6.9,9.5,7749,99.4%
5,Agricola,21,31,7.9,10.0,63367,99.2%
6,Pickomino,20,1252,6.6,8.5,8983,99.0%
7,San Juan,19,293,7.3,8.0,22214,98.7%
8,Heroscape Master Set: Rise of the Valkyrie,19,351,7.4,10.0,7795,98.7%
9,Carcassonne,18,181,7.4,8.0,101546,98.4%
10,Dungeon Lords,17,257,7.4,10.0,12855,98.0%
11,Pandemic Legacy: Season 1,16,2,8.6,-1.0,41490,97.4%
12,Galaxy Trucker,15,191,7.4,9.5,29437,96.8%
13,Dungeons & Dragons: Castle Ravenloft Board Game,15,766,7.0,10.0,8427,96.8%
14,Ticket to Ride,14,174,7.4,8.5,71408,96.0%
15,Dominion: Prosperity,14,-1,8.3,9.0,13433,96.0%
16,Dominion,14,98,7.6,10.0,77920,96.0%
17,Bohnanza,14,450,7.0,8.0,38186,96.0%
18,Tigris & Euphrates,13,92,7.7,9.5,25297,94.9%
19,Hansa Teutonica,13,139,7.6,8.0,11425,94.9%
20,Diamant,13,718,6.8,7.5,17037,94.9%
21,Zooloretto,12,755,6.8,9.0,13881,93.6%
22,Race for the Galaxy,12,59,7.8,9.0,46293,93.6%
23,Descent: Journeys in the Dark,12,376,7.3,8.0,11316,93.6%
24,Shadows over Camelot,11,406,7.1,8.5,25418,92.0%
25,Quarriors!,11,886,6.8,9.0,13141,92.0%
26,Perudo,11,684,6.9,7.0,12572,92.0%
27,Le Havre,11,47,7.9,9.0,26395,92.0%
28,Arkham Horror,11,333,7.3,9.0,36754,92.0%
29,Tichu,10,170,7.6,7.5,13267,90.0%
30,Star Trek Deck Building Game: The Next Generation,10,3079,6.5,9.0,1157,90.0%
31,Small World,10,255,7.3,9.0,61593,90.0%
32,Coloretto,10,542,7.0,6.5,17960,90.0%
33,Troyes,9,83,7.8,8.0,18847,87.4%
34,Pathfinder Adventure Card Game: Skull & Shackles – Base Set,9,935,7.3,-1.0,2413,87.4%
35,Lost Cities,9,322,7.2,8.0,37164,87.4%
36,Dungeons & Dragons: Wrath of Ashardalon Board Game,9,731,7.1,10.0,5846,87.4%
37,The Castles of Burgundy,9,15,8.1,9.0,46330,87.4%
38,Ascension: Deckbuilding Game,9,598,7.0,8.0,11777,87.4%
39,Alhambra: Big Box,9,-1,7.5,8.5,4193,87.4%
40,To Court the King,8,1806,6.5,6.5,3870,84.1%
41,Ticket to Ride: Switzerland,8,-1,7.5,8.0,4602,84.1%
42,Through the Ages: A Story of Civilization,8,49,7.9,9.0,17986,84.1%
43,Summoner Wars,8,508,7.3,8.0,6201,84.1%
44,Loopin' Louie,8,922,6.8,9.0,8390,84.1%
45,Fairy Tale,8,970,6.7,8.0,8457,84.1%
46,Excape,8,2814,6.3,7.5,1570,84.1%
47,Dungeons & Dragons: Conquest of Nerath Board Game,8,1808,6.9,7.5,1519,84.1%
48,Dominion: Intrigue,8,84,7.7,9.0,30066,84.1%
49,Wizard Kings,7,2422,6.7,8.5,1181,80.0%
50,Ticket to Ride: Märklin,7,309,7.4,8.5,8709,80.0%
51,Cable Car,7,2405,6.7,8.5,1188,80.0%
