,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Race for the Galaxy,509,59,7.8,10.0,46293,100.0%
1,Can't Stop,443,739,6.8,8.0,13213,100.0%
2,The Castles of Burgundy,280,15,8.1,10.0,46330,100.0%
3,Oregon,199,1309,6.8,9.0,3218,100.0%
4,Balloon Cup,140,1143,6.7,8.0,5751,99.9%
5,Stone Age,129,111,7.6,9.0,44874,99.9%
6,Jaipur,112,135,7.5,8.0,37008,99.9%
7,Port Royal,100,456,7.1,7.0,12914,99.9%
8,Roll for the Galaxy,98,94,7.7,9.0,26342,99.9%
9,Thunderstone,96,694,6.9,8.0,10079,99.9%
10,7 Wonders,87,60,7.8,9.0,84104,99.9%
11,Race for the Galaxy: The Gathering Storm,86,-1,8.1,9.0,9575,99.9%
12,Nations: The Dice Game,77,836,7.0,8.0,4890,99.9%
13,The Downfall of Pompeii,75,541,7.1,8.0,7368,99.9%
14,Tokaido,73,546,7.0,8.0,20583,99.9%
15,Race for the Galaxy: Rebel vs Imperium,67,-1,7.9,9.0,5715,99.9%
16,The Rose King,66,1282,6.8,8.0,3149,99.9%
17,Targi,64,123,7.6,8.0,14453,99.9%
18,Firenze,64,833,7.2,8.0,2740,99.9%
19,Finca,61,636,7.1,9.0,6811,99.9%
20,Dixit,61,278,7.3,8.0,50499,99.9%
21,Takenoko,58,280,7.3,7.0,35084,99.9%
22,Star Realms,58,115,7.6,7.0,35855,99.9%
23,Agricola,55,31,7.9,10.0,63367,99.9%
24,Zooloretto: The Dice Game,50,2512,6.4,6.0,1842,99.9%
25,Innovation,49,334,7.2,9.0,14811,99.9%
26,Lost Cities,45,322,7.2,7.0,37164,99.9%
27,At the Gates of Loyang,44,296,7.4,8.0,9745,99.9%
28,Chess,40,439,7.1,8.0,28655,99.9%
29,Hive,37,246,7.3,8.0,29494,99.9%
30,7 Wonders Duel,37,17,8.1,8.0,59932,99.9%
31,Mystic Vale,35,387,7.3,8.0,8936,99.9%
32,The Castles of Burgundy: The Card Game,33,727,7.0,5.0,5782,99.9%
33,Madeira,32,383,7.6,9.0,3902,99.9%
34,Fearsome Floors,29,1115,6.7,8.0,7539,99.8%
35,Patchwork,28,88,7.7,8.0,46298,99.8%
36,Las Vegas,28,502,7.1,6.0,9208,99.8%
37,Colt Express,28,392,7.1,8.0,24660,99.8%
38,Carcassonne: South Seas,26,971,7.1,8.0,3053,99.7%
39,Small World,25,255,7.3,7.0,61593,99.6%
40,Wingspan,24,20,8.1,9.0,42672,99.6%
41,Galaxy Trucker,24,191,7.4,8.0,29437,99.6%
42,Tzolk'in: The Mayan Calendar,23,40,7.9,10.0,30663,99.4%
43,Concordia,23,18,8.1,10.0,27940,99.4%
44,Welcome To...,22,126,7.6,8.0,17195,99.3%
45,Carcassonne,22,181,7.4,8.0,101546,99.3%
46,Magic Maze,21,497,7.1,9.0,15564,99.2%
47,Coloretto,20,542,7.0,7.0,17960,99.0%
48,Diamant,19,718,6.8,7.0,17037,98.7%
49,Sushi Go!,18,444,7.1,7.0,34649,98.4%
50,Spyfall,18,639,6.9,9.0,18191,98.4%
51,Codenames,18,93,7.6,9.0,67424,98.4%
52,Castles of Mad King Ludwig,18,133,7.6,9.0,22082,98.4%
53,Saboteur Gold,17,-1,6.9,7.0,1501,98.0%
54,Azul,17,50,7.8,9.0,53207,98.0%
55,Santorini,16,166,7.5,9.0,27705,97.4%
56,Ghost Blitz,16,1099,6.7,6.0,6841,97.4%
57,Pandemic,15,99,7.6,8.0,101865,96.8%
58,Love Letter,15,282,7.2,7.0,55827,96.8%
59,Lords of Waterdeep,15,71,7.8,8.0,45819,96.8%
60,Coup,15,501,7.0,8.0,35884,96.8%
61,The Resistance,14,267,7.3,9.0,35861,96.0%
62,King of Tokyo,14,313,7.2,8.0,57483,96.0%
63,"Hey, That's My Fish!",14,855,6.7,7.0,19341,96.0%
64,Bruxelles 1893,14,299,7.7,9.0,4705,96.0%
65,VivaJava: The Coffee Game: The Dice Game,13,1957,6.6,7.0,1875,94.9%
66,Rhino Hero,13,722,6.9,7.0,8330,94.9%
67,KLASK,13,261,7.7,9.0,5624,94.9%
68,Insider,13,1040,7.1,7.0,2675,94.9%
69,Just One,12,163,7.6,9.0,11621,93.6%
70,Hanabi,12,391,7.1,7.0,38808,93.6%
71,Deep Sea Adventure,12,619,7.0,8.0,10690,93.6%
72,Orléans,11,25,8.1,10.0,22110,92.0%
73,Not Alone,11,685,7.0,8.0,7924,92.0%
74,Forbidden Island,11,721,6.8,7.0,41883,92.0%
75,Camel Up,11,477,7.0,8.0,22756,92.0%
