,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Magic: The Gathering,258,158,7.5,9.0,32365,100.0%
1,Blue Moon,64,1165,6.7,8.0,5497,99.9%
2,Boccerball,39,11172,7.1,8.0,45,99.9%
3,Bohnanza,27,450,7.0,9.0,38186,99.8%
4,The Lord of the Rings,23,876,6.8,9.0,14258,99.4%
5,Paydirt,20,3694,7.0,10.0,458,99.0%
6,Dream Factory,14,745,7.1,9.0,5070,96.0%
7,Catan,13,395,7.2,8.0,101212,94.9%
8,Perudo,13,684,6.9,5.0,12572,94.9%
9,Gloomhaven,13,1,8.8,10.0,41815,94.9%
10,Quartermaster General,12,870,7.4,9.0,2370,93.6%
11,Union Pacific,11,668,7.2,9.0,4173,92.0%
12,Civilization,10,312,7.5,8.0,7103,90.0%
13,7 Wonders,10,60,7.8,6.0,84104,90.0%
14,Polis: Fight for the Hegemony,9,753,7.6,9.0,2100,87.4%
15,Innovation,9,334,7.2,8.0,14811,87.4%
16,Genoa,8,696,7.1,9.0,5901,84.1%
17,Funny Friends,8,1976,6.5,8.0,2466,84.1%
18,Age of Empires III: The Age of Discovery,8,216,7.5,9.0,9813,84.1%
19,World of Warcraft: The Boardgame,7,1393,6.7,9.0,5379,80.0%
20,Sherlock Holmes Consulting Detective: The Thames Murders & Other Cases,7,96,7.7,9.0,17180,80.0%
21,Revolution!,7,1289,6.7,8.0,4098,80.0%
22,Mega Civilization,7,1051,8.2,10.0,945,80.0%
23,Europe Engulfed: WWII European Theatre Block Game,7,1376,7.5,10.0,1265,80.0%
24,Blue Moon: Buka Invasion,7,-1,7.0,4.0,372,80.0%
25,500,7,3526,6.9,7.0,467,80.0%
26,Twilight Imperium: Third Edition,6,80,7.8,10.0,18296,74.8%
27,London,6,389,7.4,9.0,6275,74.8%
28,A Game of Thrones,6,463,7.2,9.0,10148,74.8%
29,Blue Moon: The Mimix,6,-1,7.1,7.0,898,74.8%
30,Warrior Knights,5,1126,6.9,9.0,3826,68.3%
31,Pizza Box Football,5,3634,6.3,5.0,993,68.3%
32,Mare Nostrum,5,1470,6.7,9.0,3125,68.3%
33,Imperial,5,207,7.6,9.0,8243,68.3%
34,Britannia,5,730,7.2,9.0,4038,68.3%
35,Blue Moon: The Terrah,5,-1,7.1,6.0,745,68.3%
36,Blue Moon: The Khind,5,-1,7.2,7.0,784,68.3%
37,Blue Moon: Emissaries & Inquisitors – Blessings,5,-1,6.9,4.0,400,68.3%
38,Revolution! Anarchy,4,-1,7.5,6.0,156,60.1%
39,Perpetual-Motion Machine,4,8664,6.1,7.0,216,60.1%
40,Chess,4,439,7.1,9.0,28655,60.1%
41,Blue Moon: The Pillar,4,-1,7.2,6.0,669,60.1%
42,Blood Bowl: Team Manager – The Card Game,4,302,7.4,7.0,10320,60.1%
43,Advanced Civilization,4,-1,8.0,10.0,3206,60.1%
44,Terraforming Mars,3,4,8.4,9.0,64485,49.8%
45,Struggle of Empires,3,479,7.5,9.0,3798,49.8%
46,Ore: The Mining Game,3,8229,7.3,7.0,66,49.8%
47,Lord of the Rings: Friends & Foes,3,-1,7.3,6.0,2697,49.8%
48,The Lord of the Rings: Battlefields,3,-1,7.1,7.0,510,49.8%
49,History of the World,3,782,7.1,9.0,4363,49.8%
50,Goa,3,180,7.6,9.0,10921,49.8%
51,Factory Fun,3,1175,6.8,7.0,3403,49.8%
52,Catan: Cities & Knights,3,-1,7.5,9.0,17116,49.8%
53,Age of Renaissance,3,1244,7.1,9.0,2127,49.8%
54,Warrior Knights: Crown and Glory,2,-1,7.7,8.0,677,36.9%
