,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Dominion,133,98,7.6,10.0,77920,99.9%
1,Lost Cities,85,322,7.2,8.0,37164,99.9%
2,Can't Stop,73,739,6.8,8.0,13213,99.9%
3,Dominion: Intrigue,67,84,7.7,10.0,30066,99.9%
4,Carcassonne,65,181,7.4,8.0,101546,99.9%
5,Jaipur,64,135,7.5,8.0,37008,99.9%
6,Race for the Galaxy,60,59,7.8,10.0,46293,99.9%
7,Splendor,57,167,7.5,9.0,58499,99.9%
8,Dominion: Prosperity,55,-1,8.3,10.0,13433,99.9%
9,Dominion: Cornucopia,53,-1,7.7,10.0,5662,99.9%
10,The Castles of Burgundy,53,15,8.1,10.0,46330,99.9%
11,Race for the Galaxy: The Gathering Storm,48,-1,8.1,10.0,9575,99.9%
12,Paris Connection,43,1518,6.7,9.0,2448,99.9%
13,Dominion: Seaside,39,-1,8.0,10.0,14447,99.9%
14,Rummikub,37,1638,6.4,6.0,13147,99.9%
15,7 Wonders,37,60,7.8,10.0,84104,99.9%
16,Bohnanza,36,450,7.0,8.0,38186,99.9%
17,Carcassonne: Expansion 1 – Inns & Cathedrals,33,-1,7.6,8.0,19773,99.9%
18,For Sale,32,301,7.2,8.0,23815,99.9%
19,Stone Age,31,111,7.6,8.0,44874,99.9%
20,Race for the Galaxy: Rebel vs Imperium,29,-1,7.9,10.0,5715,99.8%
21,Qwixx,29,764,6.9,7.0,9443,99.8%
22,Kingdomino,29,217,7.4,8.0,32067,99.8%
23,Odin's Ravens,28,1450,6.6,7.0,3662,99.8%
24,Kingdom Builder,28,545,7.0,10.0,19618,99.8%
25,Slide 5,25,2851,6.5,8.0,1046,99.6%
26,Ticket to Ride,24,174,7.4,8.0,71408,99.6%
27,Dominion: Hinterlands,24,-1,8.0,10.0,5757,99.6%
28,Alhambra,24,468,7.0,8.0,28607,99.6%
29,Coloretto,21,542,7.0,8.0,17960,99.2%
30,That's Pretty Clever!,20,130,7.6,8.0,14225,99.0%
31,Catan,20,395,7.2,8.0,101212,99.0%
32,Azul,20,50,7.8,8.0,53207,99.0%
33,Arkham Horror,20,333,7.3,10.0,36754,99.0%
34,Saint Petersburg,19,303,7.3,9.0,14518,98.7%
