,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,One Night Ultimate Werewolf,51,413,7.1,9.0,21419,99.9%
1,Roll for the Galaxy,48,94,7.7,10.0,26342,99.9%
2,Codenames,29,93,7.6,8.0,67424,99.8%
3,Splendor,23,167,7.5,8.0,58499,99.4%
4,Cthulhu Wars,22,242,7.9,10.0,4567,99.3%
5,Race for the Galaxy,17,59,7.8,8.0,46293,98.0%
6,Peloponnes,13,959,7.1,8.0,2739,94.9%
7,The Game,13,1013,6.7,7.0,8452,94.9%
8,Nations: The Dice Game,12,836,7.0,8.0,4890,93.6%
9,Escape: The Curse of the Temple,11,544,7.0,8.0,15459,92.0%
10,Dominion,10,98,7.6,8.0,77920,90.0%
11,Undermining,9,3668,6.4,7.0,757,87.4%
12,Castles of Mad King Ludwig,9,133,7.6,7.0,22082,87.4%
13,Pathfinder Adventure Card Game: Rise of the Runelords – Base Set,8,440,7.2,8.0,12015,84.1%
14,Patchwork,8,88,7.7,8.0,46298,84.1%
15,Magic: The Gathering,8,158,7.5,5.0,32365,84.1%
16,Love Letter,8,282,7.2,8.0,55827,84.1%
17,The King of Frontier,8,5176,6.9,7.0,224,84.1%
18,Coup,8,501,7.0,8.0,35884,84.1%
19,Colony,8,2100,6.6,8.0,1743,84.1%
20,7 Wonders,8,60,7.8,8.0,84104,84.1%
21,Vegas Showdown,7,549,7.2,8.0,6077,80.0%
22,Imperial Settlers,7,212,7.4,8.0,21043,80.0%
23,Tiny Epic Galaxies BLAST OFF!,6,5691,7.5,8.0,136,74.8%
24,Jaipur,6,135,7.5,8.0,37008,74.8%
25,Eminent Domain,6,556,7.0,7.0,9502,74.8%
26,Agricola: All Creatures Big and Small,6,279,7.4,8.0,12301,74.8%
27,Zooloretto: The Dice Game,6,2512,6.4,7.0,1842,74.8%
28,Walnut Grove,5,1278,7.0,8.0,2153,68.3%
29,Mansions of Madness,5,382,7.3,8.0,12741,68.3%
30,Isle of Skye: From Chieftain to King,5,195,7.4,8.0,20353,68.3%
31,Dungeon Dice,5,4036,6.8,8.0,580,68.3%
32,Cacao,5,555,7.1,7.0,8276,68.3%
33,Xia: Legends of a Drift System,4,145,7.9,8.0,7323,60.1%
34,XCOM: The Board Game,4,640,7.1,6.0,7883,60.1%
35,Thunderstone Advance: Towers of Ruin,4,511,7.4,7.0,4589,60.1%
36,Terraforming Mars,4,4,8.4,-1.0,64485,60.1%
37,Skull,4,381,7.2,8.0,14130,60.1%
38,M.U.L.E. The Board Game,4,4435,6.6,8.0,454,60.1%
39,Istanbul,4,117,7.6,7.0,25157,60.1%
40,Fresh Fish,4,3108,6.9,7.0,562,60.1%
41,Dr. Eureka,4,1573,6.6,7.0,3172,60.1%
42,Can't Stop,4,739,6.8,7.0,13213,60.1%
43,Suburbia,3,146,7.5,7.0,21531,49.8%
44,Small City,3,2282,7.5,8.0,564,49.8%
45,Skyline,3,4438,6.0,8.0,1380,49.8%
46,Samara,3,4706,6.3,7.0,545,49.8%
47,Pillars of Eternity: Lords of the Eastern Reach,3,6413,6.5,8.0,284,49.8%
