,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Rummikub,95,1638,6.4,7.0,13147,99.9%
1,Love Letter,42,282,7.2,6.0,55827,99.9%
2,Skyjo,37,2265,6.9,-1.0,1138,99.9%
3,Tridom,28,14274,6.1,7.0,44,99.8%
4,DOG,26,3050,6.4,6.0,1370,99.7%
5,Dead Man's Draw,26,1092,6.9,8.8,4451,99.7%
6,Star Realms,24,115,7.6,7.8,35855,99.6%
7,Splendor,22,167,7.5,7.6,58499,99.3%
8,"Dwarves: Dig, Delve, Die",22,12032,6.4,7.7,68,99.3%
9,One Zero One,21,4639,6.5,8.4,432,99.2%
10,Zombie Dice,20,2090,6.2,7.0,16146,99.0%
11,oddball Äeronauts,17,7388,5.9,8.0,633,98.0%
12,Hero Realms,17,201,7.6,8.2,12130,98.0%
13,Crazy Eights,17,20242,4.4,9.0,936,98.0%
14,Skip-Bo,16,19922,5.5,7.0,6071,97.4%
15,Okiya,16,2211,6.6,6.0,1743,97.4%
16,Welcome to the Dungeon,15,1086,6.6,5.7,11699,96.8%
17,Dice of Crowns,15,6739,6.5,7.4,280,96.8%
18,Discworld: Ankh-Morpork,14,466,7.2,8.0,9231,96.0%
19,Tiny Epic Kingdoms,12,1278,6.6,9.5,7035,93.6%
20,UNO Junior,11,11100,5.8,6.4,279,92.0%
21,Hanabi,11,391,7.1,6.8,38808,92.0%
22,Eminent Domain: Microcosm,11,2629,6.5,8.8,1469,92.0%
23,Chicken Cha Cha Cha,10,1785,6.6,6.9,2805,90.0%
24,Piraten kapern,10,3287,6.3,-1.0,1217,90.0%
25,Frantic,10,6660,6.6,-1.0,209,90.0%
26,Shadowrun: Crossfire,9,867,7.2,8.9,3372,87.4%
27,Hive,9,246,7.3,8.0,29494,87.4%
28,Jungle Speed,8,1382,6.5,7.0,11283,84.1%
29,Cthulhu Realms,8,1552,6.7,6.9,2840,84.1%
30,Carcassonne,8,181,7.4,-1.0,101546,84.1%
31,The Dwarves,8,2397,6.9,8.0,939,84.1%
32,Zombie Dice 2: Double Feature,7,-1,6.6,6.0,2480,80.0%
33,Tiny Epic Galaxies,7,271,7.4,9.3,15645,80.0%
34,Migration: Book II – A Saga of Conflict,7,8453,7.1,8.2,82,80.0%
35,Mieses Karma,7,13091,5.9,5.0,95,80.0%
36,Memory,7,20252,4.7,5.9,2470,80.0%
37,Labyrinth: The Card Game,7,13191,5.6,7.8,1372,80.0%
38,Wizards of the Wild,6,4995,6.7,8.2,288,74.8%
39,Wacky Challenge,6,-1,5.7,7.0,29,74.8%
40,Verflucht!,6,8921,6.0,-1.0,254,74.8%
41,Urbion,6,2454,6.9,6.0,886,74.8%
42,Jagd der Vampire,6,17731,5.4,5.0,142,74.8%
43,Avignon: A Clash of Popes,6,5556,6.4,8.6,356,74.8%
44,Fill or Bust,5,11356,5.7,5.0,548,68.3%
45,Sharp Shooters,5,3011,6.4,6.5,1207,68.3%
46,Project L,5,2135,7.6,9.5,626,68.3%
47,Alhambra,5,468,7.0,6.0,28607,68.3%
48,The Mysterious Forest,5,8381,5.9,-1.0,449,68.3%
49,Metro,5,1813,6.4,7.0,5656,68.3%
50,MERCS: Conflict,5,12563,6.0,7.7,95,68.3%
51,Facecards,5,5284,6.6,6.5,288,68.3%
52,Enchanters,5,2041,7.1,8.8,1000,68.3%
53,DOS,5,20112,5.1,-1.0,592,68.3%
54,Andor: The Family Fantasy Game,5,5877,7.6,-1.0,133,68.3%
55,1-2-3 Tolle Hexerei,5,-1,4.7,7.9,12,68.3%
56,Tiny Epic Galaxies BLAST OFF!,4,5691,7.5,-1.0,136,60.1%
57,Space Race: The Card Game,4,3180,6.9,9.9,596,60.1%
58,Save the Treasure of Fairy Tales,4,10865,6.4,-1.0,84,60.1%
59,Rock Paper Scissors Lizard Spock Dice,4,19417,4.4,4.0,62,60.1%
60,[redacted],4,4844,6.2,8.8,681,60.1%
61,Piou Piou,4,6541,6.6,6.4,231,60.1%
62,Perry Rhodan: The Cosmic League,4,1850,6.8,7.0,1627,60.1%
63,NOIR: Deductive Mystery Game,4,2666,6.5,6.0,1336,60.1%
64,Machina Arcana,4,3669,7.5,10.0,366,60.1%
65,Lotti Karotti: Das Hasenrennen,4,17219,5.4,-1.0,57,60.1%
66,Labyrinth,4,1612,6.4,-1.0,10468,60.1%
67,Grifters,4,2062,6.8,8.9,1371,60.1%
68,Epic Card Game,4,1909,6.5,6.7,4292,60.1%
69,BoardGameGeek: The Card Game,4,18491,5.4,7.1,163,60.1%
70,Elevator Eddie,4,15054,5.9,4.0,60,60.1%
71,Arcadia Quest,4,178,7.7,8.8,9136,60.1%
72,Tiny Epic Defenders,3,2545,6.3,6.6,2527,49.8%
73,Smash Up,3,865,6.8,6.0,23563,49.8%
74,Scoville,3,657,7.2,7.7,4756,49.8%
75,Sagrada,3,147,7.5,9.0,25897,49.8%
76,Rage,3,3356,6.2,7.0,1675,49.8%
77,Power Grid,3,39,7.9,8.0,56129,49.8%
78,oddball Aeronauts 2: Double the Trouble,3,9566,6.6,8.0,90,49.8%
79,Mystery Rummy: Al Capone and the Chicago Underworld,3,2695,6.8,-1.0,798,49.8%
80,The Lady and the Tiger,3,3821,6.8,-1.0,489,49.8%
81,It's a Wonderful World,3,172,7.9,-1.0,5855,49.8%
