,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Carcassonne,21,181,7.4,7.0,101546,99.2%
1,The Downfall of Pompeii,18,541,7.1,7.0,7368,98.4%
2,Heaven & Ale,15,264,7.6,9.0,6394,96.8%
3,Codenames,14,93,7.6,6.0,67424,96.0%
4,6 nimmt!,13,597,6.9,6.5,20527,94.9%
5,Wacky Wacky West,12,2900,6.3,6.5,1730,93.6%
6,Roll for the Galaxy,11,94,7.7,7.0,26342,92.0%
7,Charterstone,11,306,7.4,6.5,11703,92.0%
8,Tzolk'in: The Mayan Calendar,10,40,7.9,8.5,30663,90.0%
9,Great Western Trail,10,11,8.3,9.5,29290,90.0%
10,The Castles of Burgundy,10,15,8.1,8.5,46330,90.0%
11,Grand Austria Hotel,9,87,7.8,8.5,12516,87.4%
12,7 Wonders,9,60,7.8,7.5,84104,87.4%
13,Russian Railroads,8,90,7.8,8.5,14806,84.1%
14,Morels,8,706,7.0,6.5,7266,84.1%
15,Carpe Diem,8,357,7.6,7.0,4642,84.1%
16,Pandemic Legacy: Season 1,7,2,8.6,8.5,41490,80.0%
17,Macao,7,328,7.4,8.5,6953,80.0%
18,Lorenzo il Magnifico,7,97,7.9,8.0,9055,80.0%
19,Agricola: All Creatures Big and Small,7,279,7.4,6.5,12301,80.0%
20,Teotihuacan: City of Gods,6,62,8.0,9.0,12877,74.8%
21,Concordia,6,18,8.1,9.0,27940,74.8%
22,Bruges,6,260,7.4,8.0,10254,74.8%
23,Saboteur,5,1075,6.6,5.0,25602,68.3%
24,Food Chain Magnate,5,30,8.1,8.5,13806,68.3%
25,La Boca,5,1372,7.0,6.5,1909,68.3%
26,Amerigo,5,360,7.5,7.0,5492,68.3%
27,Trajan,4,95,7.8,8.0,14678,60.1%
28,Snowdonia: Deluxe Master Set,4,-1,8.2,8.0,1227,60.1%
29,Pandemic Legacy: Season 2,4,35,8.2,8.0,12031,60.1%
30,Pandemic,4,99,7.6,7.5,101865,60.1%
31,Notre Dame,4,289,7.3,8.5,12221,60.1%
32,In the Year of the Dragon,4,297,7.4,8.5,10759,60.1%
33,Colosseum,4,451,7.2,8.0,8436,60.1%
34,Terramara,3,1649,7.4,8.0,1006,49.8%
35,Tekhenu: Obelisk of the Sun,3,470,8.0,8.5,2263,49.8%
36,Roma,3,1149,6.8,6.0,4454,49.8%
37,Orléans: Invasion,3,-1,8.3,8.0,2510,49.8%
38,The Oracle of Delphi,3,570,7.3,5.5,4195,49.8%
39,Merlin,3,975,7.1,3.5,2817,49.8%
40,Letters from Whitechapel,3,264,7.4,7.5,13687,49.8%
41,La Isla,3,951,6.9,5.0,4949,49.8%
42,Finca,3,636,7.1,7.0,6811,49.8%
43,Fields of Arle,3,58,8.1,8.0,8085,49.8%
44,Castles of Mad King Ludwig,3,133,7.6,7.5,22082,49.8%
45,Bora Bora,3,205,7.6,8.5,9086,49.8%
46,De Vulgari Eloquentia: Deluxe Edition,2,3398,8.0,8.0,260,36.9%
47,Viscounts of the West Kingdom,2,292,8.2,7.0,2614,36.9%
48,Trambahn,2,1427,7.0,6.0,1874,36.9%
49,Ticket to Ride: Nordic Countries,2,154,7.6,7.0,11593,36.9%
50,Strasbourg,2,962,7.2,6.5,2495,36.9%
51,The Speicherstadt,2,788,7.0,8.0,4750,36.9%
52,Prêt-à-Porter,2,612,7.4,7.5,3334,36.9%
53,Power Grid,2,39,7.9,7.5,56129,36.9%
54,Nippon,2,313,7.7,7.5,4192,36.9%
55,Newton,2,349,7.6,8.0,4299,36.9%
56,The Magnificent,2,958,7.6,7.0,1552,36.9%
57,Madeira,2,383,7.6,9.0,3902,36.9%
58,Lost Cities,2,322,7.2,5.0,37164,36.9%
59,Jaipur,2,135,7.5,6.5,37008,36.9%
60,La Granja,2,168,7.7,8.5,8724,36.9%
61,Everdell,2,36,8.1,-1.0,19285,36.9%
62,Citadels,2,403,7.1,6.0,48290,36.9%
63,BANG! The Dice Game,2,567,7.0,5.5,19765,36.9%
64,Agra,2,991,7.3,7.5,1969,36.9%
65,Yunnan,2,1662,7.1,7.0,1256,36.9%
66,Tigris & Euphrates,1,92,7.7,8.0,25297,20.5%
67,Shogun,1,192,7.5,7.0,12819,20.5%
68,Sherlock Holmes Consulting Detective: The Thames Murders & Other Cases,1,96,7.7,5.5,17180,20.5%
69,SET,1,1438,6.5,5.0,10813,20.5%
70,Russian Railroads: German Railroads,1,-1,8.3,8.5,1701,20.5%
71,Rum & Pirates,1,2514,6.4,6.0,1749,20.5%
72,Rialto,1,1037,6.9,7.0,3746,20.5%
73,Race for the Galaxy,1,59,7.8,7.0,46293,20.5%
74,On the Underground: London/Berlin,1,2025,7.4,5.0,720,20.5%
75,The Name of the Rose,1,1938,6.8,7.0,1472,20.5%
76,Luna,1,523,7.3,8.0,4475,20.5%
77,Lorenzo il Magnifico: New Leaders #2,1,-1,7.9,-1.0,105,20.5%
78,Libertalia,1,418,7.2,7.0,12390,20.5%
79,It Happens..,1,3899,6.2,4.0,1031,20.5%
80,Francis Drake,1,467,7.4,7.0,4505,20.5%
81,Forum Trajanum,1,981,7.3,7.0,1988,20.5%
82,Catan: Cities & Knights,1,-1,7.5,7.0,17116,20.5%
83,Catan,1,395,7.2,7.0,101212,20.5%
84,Carcassonne Big Box,1,-1,7.6,7.0,952,20.5%
85,Black Skull Island,1,16133,5.7,5.0,104,20.5%
86,AuZtralia,1,670,7.4,7.5,3071,20.5%
87,Arena: Roma II,1,1462,6.9,6.0,2014,20.5%
88,Whistle Stop,0,923,7.1,6.0,2888,0.0%
89,Valparaíso,0,2873,6.9,8.0,656,0.0%
90,Transatlantic,0,1349,7.1,7.0,1665,0.0%
91,Ticket to Ride: Märklin,0,309,7.4,6.5,8709,0.0%
92,Thurn and Taxis,0,428,7.1,6.0,18091,0.0%
93,Teotihuacan: Shadow of Xitle,0,-1,8.1,-1.0,397,0.0%
94,Teotihuacan: Dice Settlers Promo,0,-1,7.5,-1.0,101,0.0%
95,A Study in Emerald,0,827,7.2,7.0,3120,0.0%
96,Spiel mit Lukas: Dribbel-Fieber,0,13345,6.3,3.5,48,0.0%
97,Russian Railroads: Mini-Expansion,0,-1,7.7,-1.0,470,0.0%
98,Russian Railroads: American Railroads,0,-1,8.1,8.5,692,0.0%
99,Puerto Rico,0,28,8.0,7.5,63032,0.0%
100,Pandemic: On the Brink,0,-1,8.1,7.5,16131,0.0%
101,Ora et Labora,0,136,7.7,8.0,9747,0.0%
102,Madeira: The Harvester,0,-1,7.8,-1.0,119,0.0%
103,Madeira: The Ambassadors,0,-1,7.6,-1.0,148,0.0%
104,Lorenzo il Magnifico: New Leaders,0,-1,7.7,-1.0,148,0.0%
105,Lorenzo il Magnifico: Houses of Renaissance,0,-1,8.3,7.0,1038,0.0%
106,Lorenzo il Magnifico: Bonus Card expansion,0,-1,7.4,-1.0,55,0.0%
107,Letter Jam: Bonus Chip #9,0,-1,6.9,-1.0,38,0.0%
108,Leonardo da Vinci,0,1330,6.8,-1.0,3367,0.0%
109,Jonathan Strange & Mr Norrell: A Board Game of English Magic,0,7636,6.5,7.0,173,0.0%
110,Intrigue,0,2278,6.4,5.0,2570,0.0%
111,Imperial,0,207,7.6,7.0,8243,0.0%
