,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Marvel Champions: The Card Game,384,52,8.2,10.0,9451,100.0%
1,Spirit Island,177,13,8.3,10.0,25448,100.0%
2,Arkham Horror: The Card Game,153,22,8.2,10.0,28406,99.9%
3,Star Realms,101,115,7.6,7.0,35855,99.9%
4,Hanabi,90,391,7.1,9.0,38808,99.9%
5,The Lord of the Rings: Journeys in Middle-Earth,82,89,8.1,9.0,8695,99.9%
6,The Crew: The Quest for Planet Nine,71,41,8.0,9.0,14567,99.9%
7,Santorini,42,166,7.5,8.0,27705,99.9%
8,Scythe,38,14,8.2,8.0,57625,99.9%
9,Terraforming Mars,29,4,8.4,7.0,64485,99.8%
10,Hanamikoji,29,206,7.5,7.0,10948,99.8%
11,7 Wonders Duel,29,17,8.1,8.0,59932,99.8%
12,Raptor,28,379,7.3,8.0,7861,99.8%
13,Forbidden Desert,28,380,7.1,7.0,25536,99.8%
14,Onitama,25,247,7.4,8.0,15071,99.6%
15,NMBR 9,24,869,6.9,6.0,5682,99.6%
16,FUSE,24,645,7.1,7.0,7016,99.6%
17,Marvel United,23,1612,7.4,7.0,1105,99.4%
18,Drop It,22,1428,6.9,7.0,1989,99.3%
19,Codenames,22,93,7.6,7.0,67424,99.3%
20,Rhino Hero: Super Battle,21,704,7.3,6.0,3451,99.2%
21,The Reckoners,21,981,7.8,8.0,1395,99.2%
22,Cthulhu: Death May Die,21,197,8.2,9.0,3921,99.2%
23,Menara,16,816,7.5,7.0,2100,97.4%
24,Everdell,16,36,8.1,10.0,19285,97.4%
25,Diamant,16,718,6.8,7.0,17037,97.4%
26,Clans of Caledonia,16,44,8.0,8.0,14756,97.4%
27,Imperial Settlers: Empires of the North,15,416,7.6,9.0,3836,96.8%
28,Deception: Murder in Hong Kong,15,191,7.5,8.0,15932,96.8%
29,Last Bastion,14,1031,7.7,7.0,1452,96.0%
30,The Grizzled,14,402,7.2,7.0,12202,96.0%
31,Maracaibo,12,38,8.3,9.0,7481,93.6%
32,Conspiracy: Abyss Universe,12,1711,7.6,6.0,869,93.6%
33,Tiny Towns,11,321,7.4,6.0,10056,92.0%
34,Project: ELITE,11,1210,8.2,8.0,830,92.0%
35,Deep Sea Adventure,11,619,7.0,6.0,10690,92.0%
36,Space Base,10,214,7.6,7.0,8287,90.0%
37,The Quacks of Quedlinburg,10,67,7.8,7.0,22044,90.0%
38,Mysterium,10,256,7.3,6.0,31970,90.0%
39,Flamme Rouge,10,198,7.6,8.0,12056,90.0%
40,Bärenpark,10,291,7.4,7.0,11956,90.0%
41,Abyss,10,341,7.3,7.0,10096,90.0%
42,Teotihuacan: City of Gods,9,62,8.0,8.0,12877,87.4%
43,The Quest for El Dorado,9,165,7.6,8.0,11988,87.4%
44,Pictomania (Second Edition),9,1346,7.6,8.0,1022,87.4%
45,Karuba,9,465,7.2,7.0,8663,87.4%
46,Just One,9,163,7.6,8.0,11621,87.4%
47,Gaia Project,8,8,8.5,7.0,16244,84.1%
48,Five Tribes,8,65,7.8,7.0,32178,84.1%
49,Infinity Gauntlet: A Love Letter Game,7,1976,7.2,7.0,874,80.0%
50,Azul,7,50,7.8,7.0,53207,80.0%
51,Tzolk'in: The Mayan Calendar,6,40,7.9,8.0,30663,74.8%
52,Tiny Epic Dinosaurs,6,1305,7.5,7.0,1222,74.8%
53,Blood Rage,6,34,8.0,7.0,33822,74.8%
54,Arboretum,6,254,7.4,7.0,13034,74.8%
55,Tiny Epic Zombies,4,1024,7.0,7.0,3673,60.1%
56,Telestrations,4,258,7.4,7.0,12793,60.1%
57,Lost Ruins of Arnak,4,291,8.3,9.0,2496,60.1%
58,Great Western Trail,4,11,8.3,8.0,29290,60.1%
59,Fury of Dracula (Third/Fourth Edition),4,220,7.5,6.0,11454,60.1%
60,Champions of Midgard,4,101,7.8,8.0,13298,60.1%
61,Brass: Birmingham,4,3,8.7,8.0,18969,60.1%
62,Throw Throw Burrito Original Edition,3,2559,6.8,6.0,1182,49.8%
63,Eldritch Horror,3,82,7.8,6.0,29279,49.8%
64,Concordia Venus,2,249,8.4,7.0,2261,36.9%
65,Anachrony: Infinity Box,2,-1,9.1,10.0,391,36.9%
66,Teotihuacan: Shadow of Xitle,0,-1,8.1,6.0,397,0.0%
67,Teotihuacan: Late Preclassic Period,0,-1,8.3,9.0,994,0.0%
68,Spirit Island: Promo Pack 2,0,-1,9.1,10.0,243,0.0%
69,Spirit Island: Promo Pack 1,0,-1,8.8,10.0,895,0.0%
70,Spirit Island: Expansion Playmat,0,-1,8.3,6.0,28,0.0%
71,Spirit Island: Jagged Earth,0,-1,9.4,10.0,983,0.0%
72,Spirit Island: Branch & Claw,0,-1,8.8,10.0,2714,0.0%
73,Scythe: The Wind Gambit,0,-1,7.9,7.0,4919,0.0%
74,Scythe: The Rise of Fenris,0,-1,8.8,8.0,4705,0.0%
75,Scythe: Modular Board,0,-1,8.4,-1.0,705,0.0%
76,Scythe: Invaders from Afar,0,-1,8.4,7.0,8024,0.0%
77,Scythe: Encounters,0,-1,8.1,7.0,1595,0.0%
78,The Quacks of Quedlinburg: The Herb Witches,0,-1,8.1,8.0,2620,0.0%
79,Project: ELITE – Terran Box,0,-1,8.3,-1.0,83,0.0%
80,Marvel Champions: The Card Game – Wasp Hero Pack,0,-1,8.2,-1.0,72,0.0%
81,Marvel Champions: The Card Game – Thor Hero Pack,0,-1,8.0,10.0,650,0.0%
82,Marvel Champions: The Card Game – The Wrecking Crew Scenario Pack,0,-1,7.8,8.0,567,0.0%
83,Marvel Champions: The Card Game – The Rise of Red Skull,0,-1,8.7,10.0,563,0.0%
84,Marvel Champions: The Card Game – The Green Goblin Scenario Pack,0,-1,8.5,10.0,735,0.0%
85,Marvel Champions: The Card Game – Scarlet Witch Hero Pack,0,-1,8.5,-1.0,13,0.0%
86,Marvel Champions: The Card Game – Quicksilver Hero Pack,0,-1,8.7,-1.0,42,0.0%
87,Marvel Champions: The Card Game – Ms. Marvel Hero Pack,0,-1,8.1,10.0,693,0.0%
88,Marvel Champions: The Card Game – Hulk Hero Pack,0,-1,7.8,7.0,469,0.0%
89,Marvel Champions: The Card Game – Gen Con 2020 Promo: Kree Fanatic,0,-1,8.7,-1.0,34,0.0%
90,Marvel Champions: The Card Game – Doctor Strange Hero Pack,0,-1,8.7,10.0,624,0.0%
