,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Boggle,443,2334,6.2,8.9,6984,100.0%
1,Crokinole,363,66,7.9,10.0,12136,100.0%
2,Star Realms,312,115,7.6,9.0,35855,100.0%
3,Cube Quest,294,1646,6.8,10.0,1896,100.0%
4,Dead Man's Draw,254,1092,6.9,7.7,4451,100.0%
5,One Night Ultimate Werewolf,224,413,7.1,9.0,21419,100.0%
6,Elder Sign,177,548,7.0,10.0,22122,100.0%
7,Loopin' Louie,158,922,6.8,9.0,8390,99.9%
8,Tsuro,154,933,6.7,8.0,23277,99.9%
9,Connect Four,151,20254,4.9,6.0,6894,99.9%
10,Black Box,142,3631,6.4,7.0,840,99.9%
11,Where Is Sock Monkey Board Game,129,-1,5.1,7.0,20,99.9%
12,GUBS: A Game of Wit and Luck,123,4893,6.0,10.0,1380,99.9%
13,PitchCar,118,386,7.3,8.4,9625,99.9%
14,Backgammon,113,1277,6.5,7.0,11651,99.9%
15,Qwixx,112,764,6.9,7.0,9443,99.9%
16,My First UNO,108,19450,4.9,5.0,118,99.9%
17,One Night Ultimate Werewolf Daybreak,106,505,7.4,8.5,4864,99.9%
18,Dancing Eggs,105,2394,6.4,7.2,2223,99.9%
19,Bop It! R2-D2,102,-1,5.4,7.0,24,99.9%
20,Fastrack,96,4302,6.4,7.5,552,99.9%
21,Onirim (Second Edition),95,580,7.1,7.0,8087,99.9%
22,Perudo,94,684,6.9,8.0,12572,99.9%
23,Checkers,93,20255,4.9,7.0,7160,99.9%
24,Guess Who?,89,20257,4.8,5.0,4681,99.9%
25,Ricochet Robots,87,686,7.0,9.0,7998,99.9%
26,PitchCar Extension 2: More Speed More Fun,84,-1,7.5,7.0,748,99.9%
27,Sleeping Queens,83,2115,6.5,8.0,3160,99.9%
28,Quarriors!,83,886,6.8,8.0,13141,99.9%
29,Pentago,83,2166,6.4,6.5,3095,99.9%
30,Can't Stop,83,739,6.8,8.0,13213,99.9%
