,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,For Sale,11,301,7.2,7.5,23815,92.0%
1,Old Maid,9,20273,3.6,6.0,1397,87.4%
2,Carcassonne,7,181,7.4,7.0,101546,80.0%
3,Dominion,5,98,7.6,7.5,77920,68.3%
4,Ticket to Ride: Europe,4,119,7.5,7.0,58364,60.1%
5,Hive,4,246,7.3,7.5,29494,60.1%
6,Pandemic,3,99,7.6,7.5,101865,49.8%
7,Munchkin,2,4419,5.9,5.5,41521,36.9%
8,Stone Age,1,111,7.6,-1.0,44874,20.5%
9,Labyrinth,1,1612,6.4,6.0,10468,20.5%
10,Chess,1,439,7.1,6.0,28655,20.5%
11,Zombie Dice,0,2090,6.2,7.5,16146,0.0%
12,The World Cup Card Game 2010,0,6432,6.3,-1.0,258,0.0%
13,Where Art Thou Romeo?,0,19935,5.0,-1.0,290,0.0%
14,Welcome to the Dungeon,0,1086,6.6,7.0,11699,0.0%
15,Watergate,0,173,8.0,8.0,4314,0.0%
16,Traditional Card Games,0,2984,6.6,10.0,883,0.0%
17,Tiny Epic Kingdoms,0,1278,6.6,-1.0,7035,0.0%
18,Thurn and Taxis,0,428,7.1,6.5,18091,0.0%
19,This Town Ain't Big Enough for the 2-4 of Us,0,4657,6.0,5.0,984,0.0%
20,That's Pretty Clever!,0,130,7.6,7.5,14225,0.0%
21,Takenoko,0,280,7.3,7.5,35084,0.0%
22,Sushi Go!,0,444,7.1,7.5,34649,0.0%
23,Steal This Game,0,16348,5.7,-1.0,108,0.0%
24,Star Realms,0,115,7.6,7.5,35855,0.0%
25,Sorry! Sliders,0,2004,6.4,6.0,3647,0.0%
26,Sherlock Holmes Consulting Detective: The Thames Murders & Other Cases,0,96,7.7,7.0,17180,0.0%
27,Shephy,0,4117,6.8,6.0,380,0.0%
28,Secret Hitler,0,185,7.6,7.5,18104,0.0%
29,Rummikub,0,1638,6.4,6.0,13147,0.0%
30,Roll Through the Ages: The Bronze Age,0,712,6.9,6.5,11484,0.0%
31,Risk Legacy,0,348,7.4,-1.0,7538,0.0%
32,Reiner Knizia's Decathlon,0,3384,6.3,7.0,1175,0.0%
33,Railways of the World,0,128,7.7,-1.0,11028,0.0%
34,Railroad Ink: Deep Blue Edition,0,484,7.3,7.5,6463,0.0%
35,Race for the Galaxy,0,59,7.8,8.0,46293,0.0%
36,Qwirkle,0,796,6.8,6.0,16075,0.0%
37,Plato 3000,0,4709,6.4,-1.0,438,0.0%
38,Pandemic: The Cure,0,361,7.3,7.0,9373,0.0%
39,Palm Island,0,747,7.3,-1.0,3428,0.0%
40,Onitama,0,247,7.4,7.5,15071,0.0%
41,One Night Werewolf: Super Powers,0,-1,5.4,-1.0,25,0.0%
42,Ogre,0,1288,6.9,-1.0,2676,0.0%
43,Nunami,0,-1,8.2,-1.0,13,0.0%
44,Love Letter,0,282,7.2,-1.0,55827,0.0%
45,Mr. Jack Pocket,0,797,6.9,6.0,7558,0.0%
46,Monopoly Gamer,0,3114,6.4,6.5,1559,0.0%
47,Monopoly Deal Card Game,0,2088,6.3,8.0,8703,0.0%
48,Mint Works,0,804,7.0,7.0,4905,0.0%
49,Mint Delivery,0,3062,6.3,-1.0,1705,0.0%
50,Mint Cooperative,0,7404,6.3,-1.0,208,0.0%
51,Mini FITS,0,9090,5.9,4.0,286,0.0%
52,Mexican Train,0,8114,5.7,6.5,1932,0.0%
53,Mahjong,0,760,7.0,7.0,6439,0.0%
54,Magic Maze,0,497,7.1,6.5,15564,0.0%
55,Mafia de Cuba,0,1603,6.6,-1.0,3568,0.0%
56,Machi Koro,0,987,6.6,7.0,26165,0.0%
57,Lovecraft Letter,0,838,7.2,7.0,2958,0.0%
58,Lost Legacy: Second Chronicle – Vorpal Sword & Whitegold Spire,0,3079,6.8,-1.0,636,0.0%
59,Lords of Waterdeep,0,71,7.8,8.0,45819,0.0%
60,Loopin' Chewie,0,2781,6.3,6.0,1683,0.0%
61,Linko!,0,895,7.0,6.5,4099,0.0%
62,Kingdomino,0,217,7.4,8.0,32067,0.0%
63,Kingdom Builder,0,545,7.0,6.5,19618,0.0%
64,King of Tokyo/New York: Monster Pack – Cthulhu,0,-1,7.5,8.0,936,0.0%
65,King of Tokyo/New York: Monster Pack – Anubis,0,-1,7.6,5.0,412,0.0%
66,King of Tokyo,0,313,7.2,10.0,57483,0.0%
67,KeyForge: Call of the Archons,0,423,7.3,7.0,9308,0.0%
68,Keltis: Der Weg der Steine Mitbringspiel,0,2920,6.4,6.5,1154,0.0%
69,Jok-R-ummy,0,10597,6.0,-1.0,195,0.0%
70,Irish Gauge,0,1043,7.4,8.0,1721,0.0%
71,I Hate Zombies,0,19875,5.2,6.0,519,0.0%
72,Hanafuda,0,3181,6.7,-1.0,721,0.0%
73,Hanabi,0,391,7.1,6.5,38808,0.0%
74,Godzilla: Tokyo Clash,0,2860,7.6,-1.0,446,0.0%
75,Go,0,171,7.6,9.0,14810,0.0%
76,Glory to Rome,0,200,7.5,7.5,12957,0.0%
77,Gloomhaven: Jaws of the Lion,0,7,8.9,-1.0,7952,0.0%
