,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Xia: Legends of a Drift System,0,145,7.9,-1.0,7323,0.0%
1,Twilight Struggle,0,10,8.3,-1.0,40694,0.0%
2,Trains: Rising Sun,0,955,7.5,-1.0,1719,0.0%
3,Trains,0,503,7.2,-1.0,7653,0.0%
4,Tiny Epic Quest,0,725,7.1,-1.0,6075,0.0%
5,Tiny Epic Kingdoms: Heroes' Call,0,-1,7.2,-1.0,443,0.0%
6,Tiny Epic Kingdoms,0,1278,6.6,-1.0,7035,0.0%
7,Tiny Epic Galaxies,0,271,7.4,-1.0,15645,0.0%
8,Ticket to Ride,0,174,7.4,-1.0,71408,0.0%
9,Suburbia Inc,0,-1,8.0,-1.0,2725,0.0%
10,Suburbia,0,146,7.5,-1.0,21531,0.0%
11,Star Wars: X-Wing Miniatures Game – The Force Awakens Core Set,0,442,7.8,-1.0,2809,0.0%
12,Star Wars: X-Wing Miniatures Game,0,108,7.7,-1.0,23036,0.0%
13,Star Realms,0,115,7.6,-1.0,35855,0.0%
14,Small World,0,255,7.3,-1.0,61593,0.0%
15,Shadows over Camelot,0,406,7.1,-1.0,25418,0.0%
16,Secret Hitler,0,185,7.6,-1.0,18104,0.0%
17,Scrabble,0,1807,6.3,-1.0,26658,0.0%
18,Prime Time,0,8258,5.9,-1.0,303,0.0%
19,Pathfinder Adventure Card Game: Rise of the Runelords – Character Add-On Deck,0,-1,7.6,-1.0,1694,0.0%
20,Pathfinder Adventure Card Game: Rise of the Runelords – Base Set,0,440,7.2,-1.0,12015,0.0%
21,Pathfinder Adventure Card Game: Rise of the Runelords – Adventure Deck 3: The Hook Mountain Massacre,0,-1,7.6,-1.0,1095,0.0%
22,Pathfinder Adventure Card Game: Rise of the Runelords – Adventure Deck 2: The Skinsaw Murders,0,-1,7.6,-1.0,1364,0.0%
23,Pandemic,0,99,7.6,-1.0,101865,0.0%
24,The Networks,0,562,7.2,-1.0,5243,0.0%
25,Munchkin,0,4419,5.9,-1.0,41521,0.0%
26,Monopoly,0,20278,4.4,-1.0,28927,0.0%
27,Mare Nostrum: Empires – Atlas Expansion,0,-1,7.7,-1.0,514,0.0%
28,Mare Nostrum: Empires Kickstarter Exclusives,0,-1,7.6,-1.0,84,0.0%
29,Mare Nostrum: Empires,0,491,7.6,-1.0,3447,0.0%
30,Jailbreakers: Plan Your Escape,0,18350,5.1,-1.0,71,0.0%
31,Hero Realms: The Ruin of Thandar Campaign Deck,0,-1,7.5,-1.0,1569,0.0%
32,Hero Realms: Character Pack – Cleric,0,-1,7.7,-1.0,1247,0.0%
33,Hero Realms,0,201,7.6,-1.0,12130,0.0%
34,Hannibal & Hamilcar,0,783,8.4,-1.0,1178,0.0%
35,Guillotine,0,1182,6.5,-1.0,19362,0.0%
36,Gloomhaven,0,1,8.8,-1.0,41815,0.0%
37,Gato Leader,0,8115,7.2,-1.0,88,0.0%
38,A Game of Thrones: The Board Game (Second Edition),0,132,7.6,-1.0,28575,0.0%
39,Friday,0,413,7.1,-1.0,16438,0.0%
40,Formula D,0,520,7.0,-1.0,17119,0.0%
41,Flash Point: Fire Rescue,0,344,7.2,-1.0,20894,0.0%
42,Codenames,0,93,7.6,-1.0,67424,0.0%
43,CATAN 3D Collector's Edition,0,-1,7.9,-1.0,1002,0.0%
44,Carcassonne,0,181,7.4,-1.0,101546,0.0%
45,Blood Rage: Kickstarter Exclusives,0,-1,8.2,-1.0,620,0.0%
46,Blood Rage,0,34,8.0,-1.0,33822,0.0%
47,Alien Frontiers,0,232,7.4,-1.0,14122,0.0%
48,Age of Renaissance,0,1244,7.1,-1.0,2127,0.0%
49,Acquire,0,276,7.3,-1.0,18189,0.0%
50,7 Ages,0,2075,7.1,-1.0,1016,0.0%
51,1st & Goal: Southwest Division,0,-1,7.1,-1.0,93,0.0%
52,1st & Goal: Southeast Division,0,-1,7.2,-1.0,82,0.0%
53,1st & Goal: Northwest Division,0,-1,7.2,-1.0,91,0.0%
54,1st & Goal: Northeast Division,0,-1,7.2,-1.0,103,0.0%
55,1st & Goal: Midwest Division,0,-1,7.2,-1.0,112,0.0%
56,1st & Goal: Mideast Division,0,-1,7.3,-1.0,98,0.0%
57,1st & Goal,0,2319,6.6,-1.0,1574,0.0%
