,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Race for the Galaxy,50,59,7.8,10.0,46293,99.9%
1,Red7,48,657,6.9,9.5,12645,99.9%
2,Codenames,31,93,7.6,9.0,67424,99.9%
3,Ninja Versus Ninja,29,4744,6.1,7.0,954,99.8%
4,Strike,25,1562,6.8,6.5,2155,99.6%
5,Love Letter,25,282,7.2,8.0,55827,99.6%
6,Qwixx,22,764,6.9,7.5,9443,99.3%
7,7 Wonders,22,60,7.8,8.8,84104,99.3%
8,Yspahan,20,576,7.1,9.4,7744,99.0%
9,Dizzle,19,2284,6.9,7.7,919,98.7%
10,WeyKick on Ice,18,8271,7.0,8.0,75,98.4%
11,Sleeping Queens,18,2115,6.5,-1.0,3160,98.4%
12,Outside the Scope of BGG,18,3564,6.7,8.0,579,98.4%
13,Agricola,18,31,7.9,9.2,63367,98.4%
14,Just One,17,163,7.6,8.0,11621,98.0%
15,Azul,17,50,7.8,8.8,53207,98.0%
16,Scythe,16,14,8.2,9.9,57625,97.4%
17,Pickomino,15,1252,6.6,6.5,8983,96.8%
18,Twin It!,14,3522,6.9,6.5,475,96.0%
19,Machi Koro,14,987,6.6,7.5,26165,96.0%
20,Deep Sea Adventure,13,619,7.0,8.3,10690,94.9%
21,BattleLore,13,358,7.4,9.2,9091,94.9%
22,Ingenious,12,426,7.1,8.0,15617,93.6%
23,The Castles of Burgundy,12,15,8.1,9.9,46330,93.6%
24,PitchCar,11,386,7.3,8.0,9625,92.0%
25,Majesty: For the Realm,11,821,7.0,8.0,5063,92.0%
26,Kingdomino,11,217,7.4,7.2,32067,92.0%
27,Carpe Diem,11,357,7.6,9.0,4642,92.0%
28,Brikks,11,3382,6.4,7.0,869,92.0%
29,Terraforming Mars,10,4,8.4,8.8,64485,90.0%
30,Innovation,10,334,7.2,9.5,14811,90.0%
31,Gyges,10,4677,6.7,6.8,355,90.0%
32,The Quacks of Quedlinburg,10,67,7.8,8.0,22044,90.0%
33,Blokus Trigon,10,1207,6.9,7.5,2912,90.0%
34,Zombie Kidz Evolution,9,659,7.9,-1.0,1872,87.4%
35,That's Pretty Clever!,9,130,7.6,8.0,14225,87.4%
36,Mascarade,9,1151,6.6,6.5,9204,87.4%
