,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Mansions of Madness,17,382,7.3,9.5,12741,98.0%
1,Legends of Andor,14,397,7.2,-1.0,14950,96.0%
2,Legendary Encounters: An Alien Deck Building Game,14,113,7.8,10.0,11204,96.0%
3,Gloomhaven,14,1,8.8,10.0,41815,96.0%
4,The Dresden Files Cooperative Card Game,13,1612,7.1,-1.0,1519,94.9%
5,Mystery! Motive for Murder,11,17140,5.5,8.0,101,92.0%
6,Legendary Encounters: A Firefly Deck Building Game,11,1314,7.2,-1.0,1713,92.0%
7,Elder Sign,11,548,7.0,7.0,22122,92.0%
8,Galaxy Defenders,10,1158,7.4,8.0,1576,90.0%
9,Flash Point: Fire Rescue,10,344,7.2,8.0,20894,90.0%
10,Arkham Horror,10,333,7.3,7.0,36754,90.0%
11,Mage Knight Board Game,9,26,8.1,9.4,27775,87.4%
12,The Lord of the Rings: The Card Game,9,129,7.6,7.0,20755,87.4%
13,Friday,9,413,7.1,8.0,16438,87.4%
14,Tiny Epic Galaxies,8,271,7.4,-1.0,15645,84.1%
15,Legacy: The Testament of Duke de Crecy,8,737,7.2,7.0,4003,84.1%
16,"Hey, That's My Fish!",8,855,6.7,7.0,19341,84.1%
17,Terraforming Mars,7,4,8.4,-1.0,64485,80.0%
18,Star Realms,7,115,7.6,8.0,35855,80.0%
19,Legends of Andor: Journey to the North,7,-1,8.0,-1.0,1232,80.0%
20,Heroes Wanted,7,2140,6.8,-1.0,1505,80.0%
21,Gears of War: The Board Game,7,480,7.5,7.0,4693,80.0%
22,Android,7,1302,6.7,10.0,3723,80.0%
23,Spirit Island,6,13,8.3,-1.0,25448,74.8%
24,Robinson Crusoe: Adventures on the Cursed Island,6,54,7.8,9.5,34031,74.8%
25,Red7,6,657,6.9,8.0,12645,74.8%
26,Mistfall,6,2231,6.7,9.0,1621,74.8%
27,La Isla,6,951,6.9,-1.0,4949,74.8%
28,Hostage Negotiator,6,1035,6.9,-1.0,4182,74.8%
