,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Nefarious,25,2645,6.3,7.0,2426,99.6%
1,Fantasy Realms,25,478,7.4,7.5,4304,99.6%
2,5-Minute Dungeon,23,751,7.1,7.5,6600,99.4%
3,Codenames,18,93,7.6,7.0,67424,98.4%
4,Deception: Murder in Hong Kong,17,191,7.5,7.0,15932,98.0%
5,Sagrada,16,147,7.5,8.0,25897,97.4%
6,Roll for the Galaxy,14,94,7.7,7.8,26342,96.0%
7,Deep Sea Adventure,14,619,7.0,7.0,10690,96.0%
8,Spirit Island,12,13,8.3,9.5,25448,93.6%
9,Patchwork,12,88,7.7,8.0,46298,93.6%
10,King of Tokyo,11,313,7.2,7.0,57483,92.0%
11,Viticulture Essential Edition,8,23,8.1,8.5,29285,84.1%
12,Small World,8,255,7.3,7.5,61593,84.1%
13,Decrypto,8,104,7.8,8.5,11595,84.1%
14,Charterstone,8,306,7.4,6.0,11703,84.1%
15,Ticket to Ride: Nordic Countries,7,154,7.6,7.0,11593,80.0%
16,Spring Meadow,7,1633,7.2,7.25,1217,80.0%
17,Pandemic Legacy: Season 1,7,2,8.6,9.0,41490,80.0%
18,Imaginarium,6,6470,6.5,6.0,323,74.8%
19,Wingspan,6,20,8.1,8.0,42672,74.8%
20,Jaipur,6,135,7.5,7.0,37008,74.8%
21,Endeavor: Age of Sail,6,113,8.0,8.5,6220,74.8%
22,Codenames: Duet,6,160,7.6,7.5,13865,74.8%
23,Ticket to Ride: Europe,5,119,7.5,7.0,58364,68.3%
24,T.I.M.E Stories,5,143,7.6,7.8,23672,68.3%
25,Project L,5,2135,7.6,7.5,626,68.3%
26,Super Motherload,4,607,7.4,8.0,3346,60.1%
27,Felinia,4,4136,6.5,5.5,564,60.1%
28,Meeple Circus,3,777,7.1,7.5,4166,49.8%
29,ARTBOX,3,6211,7.3,8.5,139,49.8%
30,Potion-Making: Practice,2,4778,6.2,6.0,809,36.9%
31,Seasons,2,210,7.4,7.5,20745,36.9%
32,The Quest for El Dorado,2,165,7.6,7.5,11988,36.9%
33,The Quacks of Quedlinburg,2,67,7.8,8.0,22044,36.9%
34,Pax Pamir: Second Edition,2,77,8.4,-1.0,4264,36.9%
35,Flip Ships,2,1441,7.1,7.0,1597,36.9%
36,Whistle Stop,1,923,7.1,8.0,2888,20.5%
37,Ticket to Ride Map Collection: Volume 7 – Japan & Italy,1,-1,8.0,-1.0,874,20.5%
38,Pocket Detective,1,4962,7.0,7.0,247,20.5%
39,Monster My Neighbor,1,7261,6.0,6.5,356,20.5%
40,Exploding Kittens,1,3303,6.0,5.0,21428,20.5%
41,Eclipse: Second Dawn for the Galaxy,1,160,8.8,8.0,2419,20.5%
42,Clans of Caledonia,1,44,8.0,7.5,14756,20.5%
43,Cartographers,1,122,7.8,7.5,10489,20.5%
44,Evolution: The Origin of Species,0,3066,6.3,5.0,1920,0.0%
45,Okoshki,0,13651,6.3,-1.0,40,0.0%
46,Pocket Detective №2,0,9440,7.3,6.0,57,0.0%
47,Wingspan: European Expansion,0,-1,8.4,-1.0,5981,0.0%
48,Viticulture: Visit from the Rhine Valley,0,-1,8.3,9.0,1110,0.0%
49,Twilight Struggle,0,10,8.3,-1.0,40694,0.0%
50,T.I.M.E Stories: Under the Mask,0,-1,7.3,-1.0,3465,0.0%
51,T.I.M.E Stories: The Marcy Case,0,-1,7.6,-1.0,6072,0.0%
52,T.I.M.E Stories: Lumen Fidei,0,-1,7.5,-1.0,1927,0.0%
53,T.I.M.E Stories: Expedition – Endurance,0,-1,7.4,-1.0,2669,0.0%
54,T.I.M.E Stories: Estrella Drive,0,-1,7.2,-1.0,1449,0.0%
55,Stuffed Fables,0,422,7.6,-1.0,4410,0.0%
56,Sprawlopolis,0,486,7.5,-1.0,4028,0.0%
57,Spirit Island: Branch & Claw,0,-1,8.8,-1.0,2714,0.0%
58,Sagrada: 5-6 Player Expansion,0,-1,7.8,8.0,1899,0.0%
59,Roll for the Galaxy: Ambition,0,-1,8.1,7.5,3144,0.0%
60,Robinson Crusoe: Adventures on the Cursed Island,0,54,7.8,-1.0,34031,0.0%
61,Res Arcana,0,121,7.8,7.5,9408,0.0%
62,The Quacks of Quedlinburg: The Herb Witches,0,-1,8.1,8.0,2620,0.0%
63,Pandemic Legacy: Season 2,0,35,8.2,-1.0,12031,0.0%
64,Keyflower,0,72,7.8,-1.0,18952,0.0%
65,Endeavor: Age of Sail – Seize Your Fate Mini-Expansion,0,-1,8.0,6.5,34,0.0%
66,Endeavor: Age of Sail – Dominium Micro-expansion,0,-1,8.1,8.0,38,0.0%
67,Endeavor: Age of Sail – Charter Companies Mini-Expansion,0,-1,7.9,7.5,156,0.0%
68,Endeavor: Age of Expansion,0,-1,8.4,7.0,289,0.0%
69,Detective: A Modern Crime Board Game,0,152,7.9,8.0,6965,0.0%
70,Decrypto: Expansion #01 – Laserdrive,0,-1,7.7,-1.0,206,0.0%
71,Ctrl,0,10448,6.2,-1.0,147,0.0%
72,Brass: Birmingham,0,3,8.7,-1.0,18969,0.0%
73,7 Wonders Duel,0,17,8.1,7.5,59932,0.0%
74,5-Minute Dungeon: Curses! Foiled Again!,0,-1,7.4,7.5,653,0.0%
