,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Zero Down,2,3682,6.4,8.0,726,36.9%
1,Word Thief,2,8632,6.1,10.0,218,36.9%
2,Why Not?,2,-1,5.8,8.0,5,36.9%
3,Oversight,2,-1,6.0,7.0,10,36.9%
4,Cover Your Assets,2,4202,6.3,8.0,838,36.9%
5,Domain,2,9801,6.1,7.0,173,36.9%
6,Time's Up! Deluxe,1,1502,7.5,-1.0,960,20.5%
7,Renaissance Wars,1,12405,6.4,10.0,116,20.5%
8,Quinto,1,9660,6.0,7.5,203,20.5%
9,The Game of Karate,1,-1,0.0,-1.0,0,20.5%
10,Zoomaka,0,15092,7.0,-1.0,91,0.0%
11,Zooloretto: Grizzly,0,-1,6.7,-1.0,84,0.0%
12,Zooloretto Exotic,0,-1,7.0,-1.0,362,0.0%
13,Zooloretto,0,755,6.8,-1.0,13881,0.0%
14,Zominoes,0,-1,0.0,-1.0,0,0.0%
15,Zip-Top,0,-1,0.0,-1.0,0,0.0%
16,Sluff Off!,0,1407,6.9,-1.0,2257,0.0%
17,Zimbbos!,0,17797,5.4,-1.0,101,0.0%
18,Zillionaire,0,-1,5.9,-1.0,22,0.0%
19,Zig-Zag Zoom,0,-1,5.0,-1.0,4,0.0%
20,Zeus on the Loose,0,5035,6.1,-1.0,951,0.0%
21,Zestrea,0,11923,7.2,-1.0,56,0.0%
22,Zen Garden,0,13029,5.7,-1.0,212,0.0%
23,Zap!,0,-1,7.3,-1.0,6,0.0%
24,Yura Yura Penguin,0,-1,8.4,-1.0,22,0.0%
25,The Yuppie Game,0,-1,5.8,-1.0,8,0.0%
26,You've Been Sentenced! Add-On Deck: Pop Culture,0,-1,7.1,-1.0,8,0.0%
27,You've Been Sentenced! Add-On Deck: Gourmet Cuisine,0,-1,6.2,-1.0,8,0.0%
28,You've Been Sentenced!,0,19178,5.3,-1.0,241,0.0%
29,You're Bluffing!,0,1618,6.6,-1.0,3677,0.0%
30,You Just Became a Millionaire,0,-1,5.3,-1.0,15,0.0%
31,You Don't Say,0,-1,5.5,-1.0,10,0.0%
32,Yotta Know Mammals,0,-1,5.8,-1.0,5,0.0%
33,Yogi Bear Game,0,-1,3.5,-1.0,13,0.0%
34,Yogi,0,5002,6.6,-1.0,378,0.0%
35,Yankee Trader,0,-1,4.7,-1.0,3,0.0%
36,Yamslam,0,6155,6.2,-1.0,384,0.0%
37,Yamodo!,0,-1,4.6,-1.0,18,0.0%
38,Yali,0,19060,5.2,-1.0,177,0.0%
39,YAKS: The Acronym Game!,0,-1,7.3,-1.0,9,0.0%
40,Yahtzee Jr.,0,20045,5.0,-1.0,372,0.0%
41,Yahtzee Deluxe Poker,0,6032,6.1,-1.0,531,0.0%
42,Yahtzee,0,20114,5.4,-1.0,11803,0.0%
43,Xoom Cubes,0,16617,5.4,-1.0,32,0.0%
44,Xena Warrior Princess: The Board Game,0,17844,5.2,-1.0,39,0.0%
45,X-Plor U S by Airplane from the Atlantic to the Pacific,0,-1,0.0,-1.0,0,0.0%
46,X-Machina,0,12562,6.0,-1.0,94,0.0%
47,X-it!,0,-1,5.1,-1.0,5,0.0%
48,The X-Files,0,6526,6.4,-1.0,289,0.0%
49,X-C Cross Country,0,-1,3.0,-1.0,1,0.0%
50,X from Outer Space,0,-1,4.5,-1.0,12,0.0%
51,Wypas,0,19546,4.4,-1.0,76,0.0%
52,Wunderkammer,0,-1,6.6,-1.0,11,0.0%
53,The Wrong Game,0,18690,4.6,-1.0,32,0.0%
54,Wrestling Superstars Game,0,-1,5.1,-1.0,22,0.0%
55,Wrestle Around,0,-1,5.4,-1.0,7,0.0%
56,Wreck Raiders,0,1966,7.6,-1.0,757,0.0%
57,WOW! The Pillow Fight Game for Girls,0,-1,5.0,-1.0,10,0.0%
58,Would You Rather...?,0,20232,4.4,-1.0,675,0.0%
59,The Worst-Case Scenario Survival Game,0,20259,3.3,-1.0,587,0.0%
60,The Worst Game Ever,0,17859,5.4,-1.0,162,0.0%
61,The World's Greatest Travel Game,0,-1,7.0,-1.0,12,0.0%
62,The World of Wall Street,0,-1,4.6,-1.0,25,0.0%
63,World Conquerors,0,14262,5.7,-1.0,152,0.0%
64,Wordsy,0,2699,7.0,-1.0,667,0.0%
65,Wordsters,0,14572,5.9,-1.0,65,0.0%
66,Wordsmith,0,15114,6.1,-1.0,53,0.0%
67,Wordsmith,0,-1,3.8,-1.0,4,0.0%
68,Wordsearch,0,8899,6.9,-1.0,74,0.0%
69,Words of the Wise,0,-1,6.0,-1.0,1,0.0%
70,Words from Words,0,-1,4.7,-1.0,6,0.0%
71,Wordrop,0,16645,5.6,-1.0,53,0.0%
72,Wordariffic,0,16220,5.6,10.0,37,0.0%
73,Word Yahtzee,0,19999,4.9,-1.0,277,0.0%
74,Word Winder,0,13908,6.2,-1.0,55,0.0%
75,Word Wild,0,-1,0.0,-1.0,0,0.0%
76,Word Whimsy,0,9299,6.8,-1.0,89,0.0%
77,Word Wheel,0,-1,5.7,-1.0,25,0.0%
78,Word War,0,-1,7.0,-1.0,1,0.0%
79,Word Trek,0,-1,4.3,-1.0,2,0.0%
80,Word Sweep!,0,-1,5.4,-1.0,28,0.0%
81,Word Spin,0,-1,3.9,-1.0,18,0.0%
82,Word Quest,0,-1,4.4,-1.0,19,0.0%
83,Word Pyramid,0,-1,0.0,-1.0,0,0.0%
84,Word Power,0,18918,4.6,-1.0,46,0.0%
85,Word Out,0,-1,8.0,-1.0,3,0.0%
86,Word on the Street Junior,0,6362,6.9,-1.0,161,0.0%
87,Word on the Street,0,1856,6.6,-1.0,2288,0.0%
88,Word Mastermind,0,19059,5.1,-1.0,113,0.0%
89,Word Master,0,-1,6.0,-1.0,9,0.0%
90,Word Madness,0,-1,5.6,-1.0,16,0.0%
91,Word Fun,0,-1,0.0,-1.0,0,0.0%
92,Word for Word,0,-1,7.0,-1.0,4,0.0%
93,Word Domination,0,2791,7.1,-1.0,598,0.0%
94,Wooly Wars,0,3201,6.1,-1.0,2643,0.0%
95,Wool Rules,0,6120,6.0,-1.0,595,0.0%
96,Woody Woodpecker Game,0,-1,0.0,-1.0,0,0.0%
97,Wooden Ships & Iron Men,0,1403,7.0,-1.0,1944,0.0%
98,WOO,0,11717,6.1,-1.0,94,0.0%
99,Wonky: The Unstable Adult Party Game,0,13319,6.6,-1.0,30,0.0%
100,The Wonderful World of Disney Trivia Game,0,18856,5.4,-1.0,215,0.0%
101,Wonderful Game of OZ,0,-1,7.8,-1.0,4,0.0%
102,Won Over,0,17152,5.4,-1.0,38,0.0%
103,Wombat Rescue: Expansion Pack,0,-1,6.5,-1.0,27,0.0%
104,Wombat Rescue: 5th Player Expansion,0,-1,6.4,-1.0,18,0.0%
105,Wombat Rescue,0,4871,6.5,-1.0,377,0.0%
106,Woker,0,-1,0.0,-1.0,0,0.0%
107,Wok Star (3rd Edition),0,8706,6.4,-1.0,124,0.0%
108,Wizards of the Wild: Forbidden Forest,0,-1,7.5,-1.0,20,0.0%
109,Wizards of the Wild: Deluxe Edition,0,5945,7.0,-1.0,156,0.0%
