,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,No Thanks!,55,449,7.1,9.0,20289,99.9%
1,Can't Stop,43,739,6.8,9.0,13213,99.9%
2,Tsuro,42,933,6.7,8.0,23277,99.9%
3,Chicken Cha Cha Cha,40,1785,6.6,7.0,2805,99.9%
4,Codenames,39,93,7.6,9.0,67424,99.9%
5,Twenty One,38,4061,6.4,7.0,605,99.9%
6,Telestrations,37,258,7.4,9.0,12793,99.9%
7,Linko!,35,895,7.0,9.0,4099,99.9%
8,Spot it!,33,1109,6.6,7.5,12801,99.9%
9,Dragon's Breath,31,2788,6.7,8.5,932,99.9%
10,Flamme Rouge,30,198,7.6,9.5,12056,99.9%
11,PitchCar Mini,29,1315,7.0,8.0,2086,99.8%
12,Magic Maze,29,497,7.1,9.0,15564,99.8%
13,Träxx,28,3590,6.6,7.0,590,99.8%
14,The Mind,28,618,6.9,9.0,19186,99.8%
15,Similo,27,1902,7.0,-1.0,1184,99.8%
16,Rhino Hero,27,722,6.9,7.5,8330,99.8%
17,L.L.A.M.A.,27,1725,6.5,8.0,3764,99.8%
18,Take it Easy!,26,1695,6.6,8.0,2751,99.7%
19,Qwixx,26,764,6.9,8.5,9443,99.7%
20,Kingdomino,25,217,7.4,9.0,32067,99.6%
21,Codenames: Duet,25,160,7.6,9.25,13865,99.6%
22,Wits & Wagers,24,622,6.9,9.0,13343,99.6%
23,KLASK,24,261,7.7,9.0,5624,99.6%
24,Drop It,24,1428,6.9,8.5,1989,99.6%
25,Leo,22,2697,6.7,8.0,964,99.3%
26,Las Vegas,22,502,7.1,9.0,9208,99.3%
27,Happy Salmon,22,1227,6.8,9.0,4035,99.3%
28,Factory Funner,22,2034,7.3,9.0,761,99.3%
29,FUSE,21,645,7.1,8.0,7016,99.2%
30,Escape: The Curse of the Temple,21,544,7.0,9.0,15459,99.2%
31,King of Tokyo,20,313,7.2,8.5,57483,99.0%
32,Silver & Gold,19,601,7.4,9.0,3612,98.7%
33,Fauna,19,871,7.0,9.0,4009,98.7%
34,Illusion,18,1392,6.8,8.5,2711,98.4%
35,Clank!: A Deck-Building Adventure,18,63,7.8,9.75,27731,98.4%
36,Hanabi,17,391,7.1,8.0,38808,98.0%
37,R-Eco,16,1876,6.6,8.5,2116,97.4%
38,Ghost Fightin' Treasure Hunters,16,953,7.2,9.0,2832,97.4%
39,Draftosaurus,16,676,7.2,8.0,4546,97.4%
40,Legends of Andor,16,397,7.2,8.0,14950,97.4%
41,Viva Topo!,15,2107,6.8,8.0,1238,96.8%
42,Spyfall,15,639,6.9,8.5,18191,96.8%
43,Ingenious,15,426,7.1,8.5,15617,96.8%
44,Castellion,15,1568,7.0,7.5,1748,96.8%
45,Wingspan,14,20,8.1,9.75,42672,96.0%
46,Ghost Blitz,14,1099,6.7,7.0,6841,96.0%
47,The Resistance: Avalon,14,131,7.6,8.5,27053,96.0%
48,Pandemic Legacy: Season 1,14,2,8.6,9.0,41490,96.0%
49,Diamant,14,718,6.8,9.0,17037,96.0%
50,ICECOOL,14,863,6.8,8.0,8165,96.0%
51,Formula D,14,520,7.0,8.0,17119,96.0%
52,The Enchanted Tower,14,2593,6.7,7.5,1059,96.0%
53,Da ist der Wurm drin,14,4872,6.4,6.0,463,96.0%
54,Colt Express,14,392,7.1,8.0,24660,96.0%
55,Bärenpark,14,291,7.4,9.0,11956,96.0%
56,Zombie Kidz Evolution,13,659,7.9,8.0,1872,94.9%
