,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Dominoes,10,19721,5.5,2.5,5874,90.0%
1,Marrakech,5,1411,6.7,7.8,3626,68.3%
2,Blokus 3D,4,1183,6.8,7.7,3819,60.1%
3,Nature Fluxx,4,6677,5.9,6.5,1102,60.1%
4,Mr. Jack in New York,4,847,7.2,7.9,2976,60.1%
5,King Chocolate,4,4530,6.6,9.2,371,60.1%
6,Burgoo,4,10216,5.7,5.5,595,60.1%
7,Two Rooms and a Boom,3,901,7.0,8.3,4292,49.8%
8,Twilight Imperium: Fourth Edition,3,5,8.7,9.1,13361,49.8%
9,Tobago,3,488,7.1,7.9,10608,49.8%
10,Coup,3,501,7.0,6.7,35884,49.8%
11,Axiom,3,5032,7.0,7.2,227,49.8%
12,Ra,2,177,7.5,7.7,19077,36.9%
13,Space Cadets: Dice Duel,2,1326,6.8,7.3,2910,36.9%
14,Ponzi Scheme,2,1019,7.2,8.9,2308,36.9%
15,Perspective,2,13959,5.9,6.3,110,36.9%
16,Pandemic: Iberia,2,100,7.9,7.6,8332,36.9%
17,The Name of the Rose,2,1938,6.8,7.8,1472,36.9%
18,Indonesia,2,231,7.9,9.2,4030,36.9%
19,The Great Zimbabwe,2,353,7.8,9.5,3189,36.9%
20,Chronicles of Crime,2,141,7.8,9.0,14109,36.9%
21,Area 51: Top Secret,2,11555,6.5,9.0,57,36.9%
22,Apotheca,2,2770,6.7,7.7,1025,36.9%
23,Alchemists,2,110,7.7,8.7,18203,36.9%
24,Yamataï,1,558,7.2,7.6,5428,20.5%
25,Turn the Tide,1,1189,6.8,7.0,3995,20.5%
26,Tumblin-Dice Medium,1,4966,7.3,6.9,187,20.5%
27,Tigris & Euphrates,1,92,7.7,8.3,25297,20.5%
28,This Town Ain't Big Enough for the 2-4 of Us,1,4657,6.0,6.6,984,20.5%
29,Tash-Kalar: Arena of Legends,1,563,7.2,8.1,6054,20.5%
30,Stephenson's Rocket,1,1248,6.9,7.7,2607,20.5%
31,The Shipwreck Arcana,1,813,7.5,7.3,2085,20.5%
32,Pandemic: Rising Tide,1,734,7.6,7.6,2068,20.5%
33,The Oracle of Delphi,1,570,7.3,8.2,4195,20.5%
34,On the Underground: London/Berlin,1,2025,7.4,7.6,720,20.5%
35,Olympos,1,1227,6.9,7.5,2553,20.5%
36,Neuland,1,2628,6.5,7.8,1387,20.5%
37,Mord im Arosa,1,2278,6.6,7.6,1619,20.5%
38,Micro Robots,1,4555,6.3,6.6,589,20.5%
39,Keyflower,1,72,7.8,8.6,18952,20.5%
40,Innovation,1,334,7.2,7.6,14811,20.5%
41,Imperial 2030,1,234,7.7,8.6,5717,20.5%
42,I'm the Boss!,1,1237,6.8,7.5,3526,20.5%
43,The Great Heartland Hauling Co.,1,1340,6.9,5.8,2339,20.5%
44,Genoa,1,696,7.1,8.5,5901,20.5%
45,Genesis,1,12643,5.7,6.5,297,20.5%
46,Gaia Project,1,8,8.5,9.1,16244,20.5%
47,Founders of Gloomhaven,1,1643,6.7,7.9,2507,20.5%
48,Food Chain Magnate,1,30,8.1,9.4,13806,20.5%
49,Fae,1,4914,6.6,7.2,332,20.5%
50,Downforce,1,356,7.4,7.1,7828,20.5%
51,Dominant Species,1,64,7.8,9.6,17989,20.5%
52,Dancing Eggs,1,2394,6.4,6.3,2223,20.5%
53,Chinatown,1,363,7.3,7.5,8442,20.5%
54,Chicago Express,1,453,7.2,8.3,7392,20.5%
55,Bullfrogs,1,2575,6.8,6.7,979,20.5%
56,Arboretum,1,254,7.4,7.7,13034,20.5%
57,AquaSphere,1,470,7.3,8.7,6463,20.5%
58,Antiquity,1,239,7.9,8.3,3825,20.5%
59,Adrenaline,1,730,7.1,7.8,5528,20.5%
60,High Society,0,566,7.1,-1.0,8875,0.0%
61,Zimby Mojo,0,9668,6.8,-1.0,135,0.0%
62,ZÈRTZ,0,653,7.3,-1.0,3909,0.0%
63,Zendo: Rules Expansion #1,0,-1,7.5,-1.0,21,0.0%
64,Zendo,0,857,7.3,-1.0,2683,0.0%
65,Wok Star: Paige Turner Promo Character,0,-1,6.5,-1.0,34,0.0%
66,Wildcatters,0,1297,7.6,-1.0,1068,0.0%
67,Western Legends,0,243,7.7,-1.0,6540,0.0%
68,Volcanic Isle,0,12423,6.4,-1.0,53,0.0%
69,Venice,0,-1,7.5,-1.0,20,0.0%
70,Vampire Radar,0,9696,6.4,-1.0,89,0.0%
71,Valparaíso,0,2873,6.9,7.4,656,0.0%
72,Uskoci: A Card Game of Croatian Pirates,0,18572,5.5,-1.0,93,0.0%
73,Unpub: The Unpublished Card Game,0,16208,5.6,-1.0,85,0.0%
74,Two Rooms and a Boom: Necroboomicon Expansion Pack,0,-1,7.1,-1.0,110,0.0%
75,Twilight Imperium: Fourth Edition – Prophecy of Kings,0,-1,9.4,-1.0,430,0.0%
76,Tsukiji,0,3313,7.3,-1.0,401,0.0%
77,Tiny Epic Tactics: Maps Expansion,0,-1,6.8,-1.0,153,0.0%
78,Tiny Epic Tactics: Deluxe Edition,0,-1,7.2,-1.0,203,0.0%
79,Tiny Epic Kingdoms: Heroes' Call,0,-1,7.2,-1.0,443,0.0%
80,Tiny Epic Kingdoms,0,1278,6.6,-1.0,7035,0.0%
81,Templar Intrigue,0,19674,5.1,-1.0,223,0.0%
82,Tash-Kalar: Arena of Legends – Nethervoid,0,-1,8.0,-1.0,351,0.0%
83,Tash-Kalar: Arena of Legends – Love Elemental Promo Card,0,-1,7.4,-1.0,7,0.0%
84,Tash-Kalar: Arena of Legends – Legendary Summoner Promo,0,-1,7.5,-1.0,112,0.0%
85,Tash-Kalar: Arena of Legends – Everfrost,0,-1,7.8,-1.0,566,0.0%
86,Tash-Kalar: Arena of Legends – Etherweave,0,-1,8.2,-1.0,174,0.0%
87,String Railway: Transport,0,6988,6.8,-1.0,127,0.0%
88,Stephenson's Rocket: Eastern USA & China,0,-1,7.4,-1.0,52,0.0%
89,Startups,0,1388,7.1,-1.0,1653,0.0%
90,Specter Ops,0,540,7.2,6.9,5621,0.0%
91,Space Cadets: Dice Duel – Die Fighter,0,-1,7.4,-1.0,174,0.0%
92,Silk,0,4295,6.5,-1.0,619,0.0%
93,Sidibaba,0,7657,5.9,6.7,468,0.0%
94,Sidereal Confluence: Remastered Edition,0,508,7.8,-1.0,2328,0.0%
95,The Shipwreck Arcana: The Imago Promo Card,0,-1,7.5,-1.0,58,0.0%
96,The Shipwreck Arcana: Stars Below,0,-1,7.8,-1.0,164,0.0%
97,The Shipwreck Arcana: Promo Pack,0,-1,7.8,-1.0,150,0.0%
