,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Dominion,36,98,7.6,8.0,77920,99.9%
1,Bananagrams,25,1762,6.4,6.0,8614,99.6%
2,Ascension: Deckbuilding Game,25,598,7.0,7.0,11777,99.6%
3,Tsuro,24,933,6.7,8.0,23277,99.6%
4,The Resistance,24,267,7.3,7.0,35861,99.6%
5,Power Grid,24,39,7.9,10.0,56129,99.6%
6,Go Away Monster!,18,3685,6.5,7.0,726,98.4%
7,Bohnanza,18,450,7.0,8.0,38186,98.4%
8,Race for the Galaxy,16,59,7.8,10.0,46293,97.4%
9,Forbidden Island,16,721,6.8,8.0,41883,97.4%
10,Fluxx,16,8877,5.7,9.0,15803,97.4%
11,Dominion: Intrigue,16,84,7.7,9.0,30066,97.4%
12,Ascension: Return of the Fallen,16,754,7.3,7.0,3148,97.4%
13,"Ascension: Chronicle of the Godslayer – Vedah, Sage of Swords Promo",16,-1,7.1,7.0,208,97.4%
14,Ascension: Theme Pack – Rat King,16,-1,6.9,7.0,622,97.4%
15,Nada!,15,15312,5.6,6.0,305,96.8%
16,Zombicide,14,481,7.2,7.0,16522,96.0%
17,Bingo,13,20282,2.9,4.0,2147,94.9%
18,The Werewolves of Miller's Hollow,12,1010,6.7,9.0,9865,93.6%
19,Catan,12,395,7.2,8.0,101212,93.6%
20,Ingenious,12,426,7.1,10.0,15617,93.6%
21,Go Fish,12,20275,3.6,5.0,1436,93.6%
22,Dungeon Roll,12,2578,6.1,6.0,7587,93.6%
23,Dragonheart,12,1726,6.5,8.0,3258,93.6%
24,Terra Mystica,11,16,8.1,8.0,39166,92.0%
25,Fluxx: BoardGameGeek Expansion,11,-1,6.4,9.0,150,92.0%
26,Carcassonne,11,181,7.4,9.0,101546,92.0%
27,San Juan,10,293,7.3,8.0,22214,90.0%
28,Ricochet Robots,10,686,7.0,7.0,7998,90.0%
29,Ascension: Storm of Souls – Soul Collector Promo,10,-1,7.1,7.0,111,90.0%
30,Ascension: Theme Pack – Rat Queen,10,-1,7.0,7.0,152,90.0%
31,Ascension: Storm of Souls – Ender of Days Promo,10,-1,6.8,7.0,83,90.0%
32,Ascension: Storm of Souls – Askara of Fortune Promo,10,-1,6.9,7.0,102,90.0%
33,Small World,9,255,7.3,7.0,61593,87.4%
34,SET,9,1438,6.5,6.0,10813,87.4%
35,Race for the Galaxy: The Gathering Storm,9,-1,8.1,8.0,9575,87.4%
36,Legendary: A Marvel Deck Building Game,9,175,7.6,7.0,19734,87.4%
37,Evo (Second Edition),9,1360,7.0,8.0,2119,87.4%
38,Carcassonne: The River,9,-1,7.0,9.0,9925,87.4%
39,UNO,8,20170,5.4,5.0,21129,84.1%
40,Lost Cities,8,322,7.2,10.0,37164,84.1%
41,Heroica: Waldurk,8,6528,6.0,6.0,496,84.1%
42,Heroica: Draida,8,8006,5.9,6.0,427,84.1%
