,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Abyss,61,341,7.3,10.0,10096,99.9%
1,Cards Against Humanity,53,4284,5.9,5.0,23175,99.9%
2,Tsuro,48,933,6.7,7.0,23277,99.9%
3,Walk the Plank!,43,2291,6.6,7.0,1692,99.9%
4,Sushi Go!,37,444,7.1,7.0,34649,99.9%
5,Terraforming Mars,34,4,8.4,9.0,64485,99.9%
6,Santorini,34,166,7.5,8.0,27705,99.9%
7,King of Tokyo,27,313,7.2,7.0,57483,99.8%
8,Axis & Allies,26,1334,6.7,7.0,5801,99.7%
9,The Quacks of Quedlinburg,25,67,7.8,8.0,22044,99.6%
10,The Crew: The Quest for Planet Nine,24,41,8.0,7.0,14567,99.6%
11,Guillotine,22,1182,6.5,7.0,19362,99.3%
12,Wingspan,21,20,8.1,8.0,42672,99.2%
13,Splendor,21,167,7.5,8.0,58499,99.2%
14,Mystic Vale,21,387,7.3,9.0,8936,99.2%
15,Pathfinder Adventure Card Game: Rise of the Runelords – Base Set,20,440,7.2,7.0,12015,99.0%
16,Dice Forge,17,335,7.3,8.0,14769,98.0%
17,Azul,17,50,7.8,7.0,53207,98.0%
18,Deception: Murder in Hong Kong,16,191,7.5,7.0,15932,97.4%
19,Clank!: A Deck-Building Adventure,16,63,7.8,9.0,27731,97.4%
20,The Resistance: Avalon,15,131,7.6,7.0,27053,96.8%
21,Cryptid,15,272,7.5,8.0,7446,96.8%
22,UNO,14,20170,5.4,5.0,21129,96.0%
23,Scythe,14,14,8.2,9.0,57625,96.0%
24,Majesty: For the Realm,14,821,7.0,8.0,5063,96.0%
25,Istanbul,14,117,7.6,9.0,25157,96.0%
26,Exploding Kittens: NSFW Deck,14,2627,6.2,6.0,7679,96.0%
27,The Enchanted Tower,14,2593,6.7,7.0,1059,96.0%
28,Dungeons & Dragons Dice Masters: Battle for Faerûn,14,1336,7.3,8.0,1449,96.0%
29,Welcome To...,13,126,7.6,8.0,17195,94.9%
30,Lords of Waterdeep,13,71,7.8,8.0,45819,94.9%
31,Boggle,13,2334,6.2,6.0,6984,94.9%
32,Between Two Cities,13,588,7.0,8.0,9466,94.9%
33,7 Wonders,12,60,7.8,7.0,84104,93.6%
34,Smash Up,11,865,6.8,8.0,23563,92.0%
35,Hadara,11,495,7.5,8.0,3706,92.0%
36,Ghost Blitz,11,1099,6.7,6.0,6841,92.0%
37,Concordia,11,18,8.1,10.0,27940,92.0%
38,Champions of Midgard,11,101,7.8,9.0,13298,92.0%
39,Century: Spice Road,11,250,7.4,8.0,18492,92.0%
40,Castles of Mad King Ludwig,11,133,7.6,8.0,22082,92.0%
41,Blood Rage,11,34,8.0,10.0,33822,92.0%
42,Tyrants of the Underdark,10,193,7.9,9.0,5060,90.0%
43,The Magic Labyrinth,10,1053,6.8,7.0,4859,90.0%
44,Jenga,10,10810,5.6,6.0,11678,90.0%
45,Fantastic Factories,10,837,7.5,8.0,2049,90.0%
46,Everdell,10,36,8.1,8.0,19285,90.0%
47,Candy Land,10,20283,3.2,4.0,3995,90.0%
48,That's Pretty Clever!,9,130,7.6,7.0,14225,87.4%
49,Stone Age,9,111,7.6,7.0,44874,87.4%
50,Spyfall,9,639,6.9,6.0,18191,87.4%
51,The Quest for El Dorado,9,165,7.6,8.0,11988,87.4%
52,PitchCar,9,386,7.3,8.0,9625,87.4%
53,Kingdomino,9,217,7.4,7.0,32067,87.4%
54,The Isle of Cats,9,114,8.0,9.0,6250,87.4%
55,Charterstone,9,306,7.4,8.0,11703,87.4%
56,Battleship,9,20265,4.6,5.0,8540,87.4%
57,The Voyages of Marco Polo,8,55,7.9,8.0,20157,84.1%
58,Ticket to Ride,8,174,7.4,7.0,71408,84.1%
59,Tac Tac Jack,8,1962,6.4,5.0,3452,84.1%
60,Space Base,8,214,7.6,8.0,8287,84.1%
61,Roll For It!,8,3237,6.1,5.0,2619,84.1%
62,ICECOOL,8,863,6.8,7.0,8165,84.1%
63,Great Western Trail,8,11,8.3,9.0,29290,84.1%
64,Epic Spell Wars of the Battle Wizards: Duel at Mt. Skullzfyre,8,1676,6.5,7.0,5536,84.1%
65,Conspiracy: Abyss Universe,8,1711,7.6,8.0,869,84.1%
66,Clue,8,8703,5.7,5.0,17489,84.1%
67,Carcassonne: Amazonas,8,1467,7.1,8.0,1541,84.1%
68,Age of War,8,1640,6.5,7.0,6460,84.1%
69,Yikerz!,7,7503,6.1,5.0,329,80.0%
70,Through the Desert,7,499,7.1,7.0,12705,80.0%
71,Ethnos,7,248,7.5,8.0,9707,80.0%
72,Elysium,7,423,7.2,8.0,8489,80.0%
73,Dune: Imperium,7,216,8.5,8.0,2498,80.0%
74,Dead of Winter: The Long Night,7,222,7.7,7.0,7848,80.0%
75,Coconuts,7,933,7.0,5.0,3702,80.0%
76,The Castles of Tuscany,7,1516,7.4,8.0,1075,80.0%
77,Azul: Stained Glass of Sintra,7,308,7.4,8.0,8764,80.0%
78,Teotihuacan: City of Gods,6,62,8.0,9.0,12877,74.8%
79,Telestrations After Dark,6,2091,7.1,6.0,1078,74.8%
80,Star Realms,6,115,7.6,7.0,35855,74.8%
81,Scoville,6,657,7.2,8.0,4756,74.8%
82,Roll Player,6,194,7.5,8.0,13177,74.8%
83,Near and Far,6,150,7.8,8.0,7190,74.8%
84,Nations: The Dice Game,6,836,7.0,7.0,4890,74.8%
85,Love Letter,6,282,7.2,7.0,55827,74.8%
86,Innovation,6,334,7.2,7.0,14811,74.8%
87,Labyrinth,6,1612,6.4,7.0,10468,74.8%
88,Forgotten Waters,6,505,8.2,8.0,1743,74.8%
89,Copenhagen: Roll & Write,6,3914,6.8,8.0,437,74.8%
90,Calico,6,346,8.0,8.0,2850,74.8%
91,Zombicide: Black Plague,5,180,7.7,8.0,12615,68.3%
92,The Wizard Always Wins,5,3717,6.7,7.0,563,68.3%
93,The Taverns of Tiefenthal,5,267,7.6,8.0,6217,68.3%
94,Shadowrun: Crossfire,5,867,7.2,7.0,3372,68.3%
95,Seasons,5,210,7.4,8.0,20745,68.3%
96,Rhino Hero,5,722,6.9,6.0,8330,68.3%
97,Raiders of the North Sea,5,91,7.8,8.0,15886,68.3%
98,Ninja Dice,5,5196,6.0,6.0,962,68.3%
99,Marco Polo II: In the Service of the Khan,5,225,8.2,9.0,2948,68.3%
100,Karuba,5,465,7.2,7.0,8663,68.3%
101,Jamaica,5,493,7.1,7.0,16227,68.3%
102,Istanbul: The Dice Game,5,851,7.2,7.0,3143,68.3%
103,Edge of Darkness,5,1199,7.6,8.0,1313,68.3%
104,Dice City,5,1128,6.8,8.0,4549,68.3%
105,Clank! Legacy: Acquisitions Incorporated,5,56,8.8,10.0,3242,68.3%
106,Cacao,5,555,7.1,8.0,8276,68.3%
107,Bunny Kingdom,5,310,7.5,8.0,7586,68.3%
108,"Artifacts, Inc.",5,1313,6.8,8.0,2977,68.3%
109,Animal Upon Animal: Dinos,5,-1,7.1,7.0,26,68.3%
110,Trismegistus: The Ultimate Formula,4,767,7.7,8.0,2008,60.1%
111,Timeline: Music & Cinema,4,1395,6.8,7.0,3081,60.1%
112,Timeline: Events,4,1147,6.8,7.0,4202,60.1%
113,Tekhenu: Obelisk of the Sun,4,470,8.0,8.0,2263,60.1%
114,A Study in Emerald (Second Edition),4,1308,6.9,8.0,2328,60.1%
115,Sorcerer City,4,1642,7.6,8.0,894,60.1%
116,Smartphone Inc.,4,633,7.8,8.0,2001,60.1%
117,Rise of Tribes,4,1042,7.3,8.0,2198,60.1%
118,Queendomino,4,435,7.3,8.0,7970,60.1%
119,Q.E.,4,873,7.5,8.0,1796,60.1%
120,Praga Caput Regni,4,675,8.3,9.0,1281,60.1%
121,Point Salad,4,384,7.3,7.0,7896,60.1%
122,Orléans,4,25,8.1,10.0,22110,60.1%
123,Mombasa,4,86,7.9,9.0,10927,60.1%
124,Mission: Red Planet (Second Edition),4,274,7.5,8.0,8857,60.1%
125,Merlin,4,975,7.1,8.0,2817,60.1%
126,London (Second Edition),4,336,7.6,9.0,4419,60.1%
127,Kemet,4,102,7.7,9.0,16243,60.1%
128,Isle of Skye: From Chieftain to King,4,195,7.4,8.0,20353,60.1%
129,Imperial Settlers: Empires of the North,4,416,7.6,9.0,3836,60.1%
130,Grand Austria Hotel,4,87,7.8,8.0,12516,60.1%
131,Gizmos,4,320,7.5,8.0,7321,60.1%
132,The Game of Things,4,3798,6.1,6.0,2031,60.1%
133,Fleet: The Dice Game,4,852,7.8,8.0,1493,60.1%
134,Favor of the Pharaoh,4,1425,6.8,7.0,2616,60.1%
135,Downforce,4,356,7.4,7.0,7828,60.1%
136,Dinosaur Island,4,134,7.7,8.0,11483,60.1%
137,Crown of Emara,4,786,7.5,8.0,2196,60.1%
138,Council of 4,4,1011,7.2,8.0,2392,60.1%
139,Clank! In! Space!: A Deck-Building Adventure,4,105,7.9,8.0,9123,60.1%
140,The Castles of Burgundy,4,15,8.1,7.0,46330,60.1%
141,Cartographers,4,122,7.8,8.0,10489,60.1%
142,Bonfire,4,723,8.0,8.0,1491,60.1%
143,Azul: Summer Pavilion,4,151,7.8,8.0,6895,60.1%
144,Ashes Reborn: Rise of the Phoenixborn,4,589,7.3,8.0,5114,60.1%
145,The 7th Continent,4,32,8.2,8.0,16777,60.1%
146,Yahtzee,3,20114,5.4,5.0,11803,49.8%
147,Viticulture Essential Edition,3,23,8.1,8.0,29285,49.8%
148,Trains,3,503,7.2,8.0,7653,49.8%
149,Tiny Epic Galaxies,3,271,7.4,7.0,15645,49.8%
150,Tides of Time,3,1135,6.7,7.0,6670,49.8%
151,Spyrium,3,661,7.1,8.0,5766,49.8%
152,Snowdonia: Deluxe Master Set,3,-1,8.2,8.0,1227,49.8%
153,Santa Maria,3,339,7.5,8.0,5197,49.8%
