,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Magic: The Gathering,88,158,7.5,8.0,32365,99.9%
1,Innovation,70,334,7.2,8.0,14811,99.9%
2,Hanabi,39,391,7.1,8.0,38808,99.9%
3,Glory to Rome,34,200,7.5,8.0,12957,99.9%
4,A Game of Thrones: Hand of the King,31,1458,6.7,8.0,3371,99.9%
5,Magic Maze,14,497,7.1,8.0,15564,96.0%
6,Love Letter,11,282,7.2,7.0,55827,92.0%
7,Go,11,171,7.6,8.0,14810,92.0%
8,Innovation: Echoes of the Past,9,-1,7.6,7.0,1627,87.4%
9,Sid Meier's Civilization: The Board Game – Fame and Fortune,8,-1,8.0,7.0,2260,84.1%
10,Sid Meier's Civilization: The Board Game,8,259,7.4,8.0,14412,84.1%
11,Splendor,5,167,7.5,8.0,58499,68.3%
12,Rheinländer,5,2253,6.6,7.0,1517,68.3%
13,Paper Tales,5,928,7.1,-1.0,3340,68.3%
14,Innovation: Figures in the Sand,5,-1,7.6,6.5,546,68.3%
15,Codenames,5,93,7.6,-1.0,67424,68.3%
16,Chess,5,439,7.1,8.0,28655,68.3%
17,Battlestar Galactica: The Board Game,5,81,7.7,7.0,32861,68.3%
18,Azul,5,50,7.8,8.0,53207,68.3%
19,Sid Meier's Civilization: The Board Game – Wisdom and Warfare,4,-1,8.3,7.0,1411,60.1%
20,Munchkin,4,4419,5.9,7.0,41521,60.1%
21,Mottainai,4,937,7.0,-1.0,3486,60.1%
22,Monty Python Fluxx,4,3239,6.1,7.0,4831,60.1%
23,Red November,3,1860,6.3,6.0,7710,49.8%
24,Quiddler,3,3396,6.1,6.0,3109,49.8%
25,Photosynthesis,3,431,7.1,8.0,16677,49.8%
26,Battlestar Galactica: The Board Game – Pegasus Expansion,3,-1,7.8,6.8,5552,49.8%
27,Bagh Chal,3,10224,5.9,6.8,215,49.8%
28,Ad Astra,3,1238,6.9,7.9,2861,49.8%
29,Unfair,2,732,7.3,-1.0,3600,36.9%
30,Secret Hitler,2,185,7.6,-1.0,18104,36.9%
31,Money!,2,1868,6.5,6.5,2716,36.9%
32,Hive,2,246,7.3,7.0,29494,36.9%
33,Game of Thrones: Westeros Intrigue,2,20024,5.3,6.0,1132,36.9%
34,The Expanse Board Game,2,1472,7.2,-1.0,1353,36.9%
35,Through the Ages: A New Story of Civilization,1,6,8.4,9.0,22963,20.5%
36,Roll for the Galaxy,1,94,7.7,-1.0,26342,20.5%
37,Reworld,1,3322,6.8,-1.0,614,20.5%
38,Plato 3000,1,4709,6.4,6.5,438,20.5%
39,Harry Potter: Hogwarts Battle,1,288,7.5,-1.0,11884,20.5%
40,Bonnie and Clyde,1,4606,6.2,6.0,624,20.5%
41,7 Wonders Duel,1,17,8.1,7.0,59932,20.5%
42,Wingspan: European Expansion,0,-1,8.4,-1.0,5981,0.0%
43,Wingspan,0,20,8.1,-1.0,42672,0.0%
44,"Warhammer 40,000: Conquest",0,801,7.4,-1.0,2849,0.0%
45,Terraforming Mars: Prelude,0,-1,8.8,-1.0,8372,0.0%
46,Terraforming Mars: Hellas & Elysium,0,-1,8.4,-1.0,7069,0.0%
47,Terraforming Mars: Colonies,0,-1,8.2,-1.0,4265,0.0%
48,RWBY: Combat Ready,0,5504,7.1,-1.0,222,0.0%
49,Roll for the Galaxy: Ambition,0,-1,8.1,-1.0,3144,0.0%
50,Magic Maze: Maximum Security,0,-1,7.6,-1.0,479,0.0%
51,Machine of Death: The Game of Creative Assassination – Side Effects,0,-1,5.3,-1.0,24,0.0%
52,Machine of Death: The Game of Creative Assassination,0,19373,5.4,-1.0,483,0.0%
53,Machi Koro: Deluxe Edition,0,-1,7.1,6.0,2213,0.0%
54,Illuminati,0,3035,6.2,-1.0,2647,0.0%
55,Fluxx,0,8877,5.7,-1.0,15803,0.0%
56,Firefly Fluxx,0,2767,6.7,-1.0,1062,0.0%
57,Decrypto,0,104,7.8,-1.0,11595,0.0%
58,Batman: The Animated Series – Almost Got 'Im Card Game,0,17457,5.5,-1.0,97,0.0%
59,Bananagrams,0,1762,6.4,-1.0,8614,0.0%
