,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Dead Man's Draw,17,1092,6.9,8.0,4451,98.0%
1,Waroong Wars (Second Edition),8,11709,7.0,-1.0,38,84.1%
2,Masmorra de DADOS,8,7623,6.9,7.6,136,84.1%
3,Patchwork,6,88,7.7,-1.0,46298,74.8%
4,Fruit Salad,6,16407,5.6,8.0,124,74.8%
5,Bifrost: The Viking Party Game,6,-1,7.9,-1.0,4,74.8%
6,The Resistance,5,267,7.3,-1.0,35861,68.3%
7,Odyssey: Wrath of Poseidon,5,7698,6.2,7.5,216,68.3%
8,Majesty: For the Realm,5,821,7.0,-1.0,5063,68.3%
9,Citadels,5,403,7.1,-1.0,48290,68.3%
10,Zombie Dice,4,2090,6.2,8.2,16146,60.1%
11,Dungeon Roll,4,2578,6.1,8.5,7587,60.1%
12,Timebomb,3,1893,7.2,-1.0,1018,49.8%
13,Rock'n Roll Manager,3,5316,7.6,9.0,160,49.8%
14,Port Royal,3,456,7.1,-1.0,12914,49.8%
15,Oh My Goods!,3,630,7.0,-1.0,9332,49.8%
16,Machi Koro,3,987,6.6,-1.0,26165,49.8%
17,Fresco: Big Box,3,-1,7.7,-1.0,1479,49.8%
18,Fleet: The Dice Game,3,852,7.8,-1.0,1493,49.8%
19,Century: Eastern Wonders,3,578,7.2,-1.0,5519,49.8%
20,Carcassonne,3,181,7.4,7.9,101546,49.8%
21,BANG! The Dice Game,3,567,7.0,-1.0,19765,49.8%
22,7 Wonders Duel,3,17,8.1,-1.0,59932,49.8%
23,Warzoo,2,9812,6.5,-1.0,88,36.9%
24,Tales of Glory,2,2554,7.3,-1.0,585,36.9%
25,Sushi Go!,2,444,7.1,9.5,34649,36.9%
26,Shipwrights of the North Sea,2,2835,6.4,-1.0,1396,36.9%
27,Sector 6,2,9430,6.1,-1.0,363,36.9%
28,Sagrada,2,147,7.5,-1.0,25897,36.9%
29,Saboteur: The Duel,2,4317,6.1,-1.0,1390,36.9%
30,Rhino Hero,2,722,6.9,-1.0,8330,36.9%
31,Kingdomino,2,217,7.4,-1.0,32067,36.9%
32,Hadara,2,495,7.5,-1.0,3706,36.9%
33,Game of Thrones: Westeros Intrigue,2,20024,5.3,7.9,1132,36.9%
34,Feudalia,2,3694,7.2,-1.0,336,36.9%
35,Encantados,2,8914,7.1,-1.0,81,36.9%
36,Bullfrogs,2,2575,6.8,-1.0,979,36.9%
37,Aton,2,1139,6.9,-1.0,3354,36.9%
38,Takenoko,1,280,7.3,-1.0,35084,20.5%
39,Splendor,1,167,7.5,-1.0,58499,20.5%
40,Small World,1,255,7.3,-1.0,61593,20.5%
41,Samhain,1,11297,6.0,-1.0,193,20.5%
42,Samarkand: Routes to Riches,1,1709,6.9,-1.0,1605,20.5%
43,Sail to India,1,1537,6.7,-1.0,2444,20.5%
44,Ricochet Robots,1,686,7.0,8.7,7998,20.5%
45,"Pequenas Igrejas, Grandes Negócios",1,17273,5.4,-1.0,32,20.5%
46,Mombasa,1,86,7.9,-1.0,10927,20.5%
47,Eight-Minute Empire: Legends,1,880,7.0,-1.0,4529,20.5%
48,Midgard: The Card Game,1,10793,7.1,9.0,55,20.5%
49,Merlin,1,975,7.1,-1.0,2817,20.5%
50,Terraforming Mars,1,4,8.4,-1.0,64485,20.5%
51,K2,1,568,7.1,-1.0,9050,20.5%
52,Heaven & Ale,1,264,7.6,-1.0,6394,20.5%
53,Gnomopolis,1,4043,7.5,-1.0,305,20.5%
54,Fleet,1,942,6.9,-1.0,4556,20.5%
55,Farmer Olaf,1,-1,5.9,-1.0,17,20.5%
56,Suspense: the Card Game,1,8816,6.3,7.5,141,20.5%
57,The Dwarf King,1,2276,6.6,-1.0,1712,20.5%
58,Deterrence 2X62,1,10125,6.7,-1.0,75,20.5%
59,Champions of Midgard,1,101,7.8,9.7,13298,20.5%
60,Century: Spice Road,1,250,7.4,-1.0,18492,20.5%
61,Camel Up,1,477,7.0,-1.0,22756,20.5%
62,The Builders: Middle Ages,1,1703,6.5,-1.0,3938,20.5%
63,Ave Caesar,1,1379,6.6,8.0,4372,20.5%
64,Archaeology: The Card Game,1,1522,6.7,8.0,3083,20.5%
65,Arboretum,1,254,7.4,-1.0,13034,20.5%
66,Acaraki: The Java Herbalist,1,-1,5.8,-1.0,5,20.5%
67,1906 San Francisco,1,2921,7.3,-1.0,442,20.5%
68,Yggdrasil,0,885,7.1,-1.0,3756,0.0%
69,Tides of Time,0,1135,6.7,-1.0,6670,0.0%
70,Tudor,0,3170,6.9,-1.0,554,0.0%
71,Trollfjord,0,12602,5.9,-1.0,142,0.0%
72,Tong,0,14404,6.1,-1.0,51,0.0%
73,Taiwan Formosa,0,10163,6.7,-1.0,69,0.0%
74,Star Wars: Empire vs. Rebellion,0,2889,6.3,-1.0,1689,0.0%
75,Sid Meier's Civilization: The Board Game,0,259,7.4,-1.0,14412,0.0%
76,Shit Happens,0,17919,5.5,-1.0,540,0.0%
77,Shipwrights of the North Sea: The Townsfolk Expansion,0,-1,7.4,-1.0,318,0.0%
78,Saboteur,0,1075,6.6,-1.0,25602,0.0%
79,Saboteur 2 (expansion-only editions),0,-1,7.0,-1.0,4553,0.0%
80,Robber Knights,0,3945,6.1,-1.0,1279,0.0%
81,Reykholt,0,1528,6.8,-1.0,2362,0.0%
82,Reinos e Relíquias,0,-1,4.3,-1.0,4,0.0%
83,Raiders of the North Sea: Hall of Heroes,0,-1,8.2,-1.0,2193,0.0%
84,Raiders of the North Sea: Fields of Fame,0,-1,8.1,-1.0,1763,0.0%
85,Raiders of the North Sea,0,91,7.8,-1.0,15886,0.0%
86,Raiatea,0,6481,6.4,-1.0,237,0.0%
87,Puerto Rico,0,28,8.0,-1.0,63032,0.0%
88,Port Royal: Just One More Contract...,0,-1,7.5,-1.0,1780,0.0%
89,Pass the Bomb Junior,0,10974,6.1,-1.0,109,0.0%
90,The Lord of the Rings: The Card Game,0,129,7.6,-1.0,20755,0.0%
91,The North Sea Runesaga,0,-1,7.3,-1.0,262,0.0%
92,Midgard: The Card Game – Heróis do Norte,0,-1,7.0,-1.0,2,0.0%
