,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Bananagrams,229,1762,6.4,7.0,8614,100.0%
1,Coup,217,501,7.0,6.0,35884,100.0%
2,Dominion,179,98,7.6,8.0,77920,100.0%
3,Race for the Galaxy: The Brink of War,136,-1,7.8,8.0,3439,99.9%
4,Terra Mystica,93,16,8.1,10.0,39166,99.9%
5,10 Days in Europe,77,2082,6.6,7.0,1878,99.9%
6,Gaia Project,59,8,8.5,10.0,16244,99.9%
7,Terra Mystica: Fire & Ice,57,-1,8.4,10.0,3761,99.9%
8,Can't Stop,55,739,6.8,7.0,13213,99.9%
9,Castles of Mad King Ludwig,51,133,7.6,9.0,22082,99.9%
10,7 Wonders,49,60,7.8,9.0,84104,99.9%
11,Chess,48,439,7.1,7.0,28655,99.9%
12,Kismet,43,18184,5.5,6.0,232,99.9%
13,10 Days in Africa,43,2178,6.6,7.0,1912,99.9%
14,10 Days in the Americas,42,3623,6.7,7.0,542,99.9%
15,Terraforming Mars,41,4,8.4,10.0,64485,99.9%
16,Codenames,41,93,7.6,7.0,67424,99.9%
17,The Castles of Burgundy,39,15,8.1,9.0,46330,99.9%
18,Trajan,35,95,7.8,9.0,14678,99.9%
19,Ticket to Ride,35,174,7.4,8.0,71408,99.9%
20,Five Tribes,33,65,7.8,9.0,32178,99.9%
21,Ticket to Ride: USA 1910,29,-1,8.0,8.0,10064,99.8%
22,Aggravation,29,20220,4.8,6.0,1089,99.8%
23,Splendor,28,167,7.5,7.0,58499,99.8%
24,Ticket to Ride Map Collection: Volume 3 – The Heart of Africa,27,-1,7.4,8.0,2708,99.8%
25,Castles of Mad King Ludwig: Secrets,26,-1,7.3,9.0,1759,99.7%
26,Bora Bora,24,205,7.6,9.0,9086,99.6%
27,Terraforming Mars: Hellas & Elysium,23,-1,8.4,10.0,7069,99.4%
28,Ticket to Ride: Europa 1912,22,-1,7.6,8.0,4752,99.3%
29,Ticket to Ride Map Collection: Volume 1 – Team Asia & Legendary Asia,22,-1,7.7,8.0,5150,99.3%
30,Great Western Trail,22,11,8.3,9.0,29290,99.3%
31,Five Tribes: The Artisans of Naqala,21,-1,8.1,9.0,3181,99.2%
32,Lost Cities: The Board Game,19,1178,6.8,8.0,3857,98.7%
33,A Feast for Odin,18,21,8.2,9.0,17278,98.4%
34,Ticket to Ride Map Collection: Volume 5 – United Kingdom & Pennsylvania,17,-1,8.0,8.0,4399,98.0%
35,Maracaibo,17,38,8.3,9.0,7481,98.0%
36,7 Wonders Duel,17,17,8.1,7.0,59932,98.0%
37,Wits & Wagers,16,622,6.9,7.0,13343,97.4%
38,Catan,16,395,7.2,8.0,101212,97.4%
39,Concordia,16,18,8.1,10.0,27940,97.4%
40,Camel Up,16,477,7.0,7.0,22756,97.4%
41,Skip-Bo,15,19922,5.5,6.0,6071,96.8%
42,Mastermind,15,15243,5.6,5.0,6113,96.8%
43,King of Tokyo,15,313,7.2,8.0,57483,96.8%
44,Tzolk'in: The Mayan Calendar,14,40,7.9,8.0,30663,96.0%
45,Ticket to Ride Map Collection: Volume 2 – India & Switzerland,14,-1,7.8,8.0,5206,96.0%
46,Munchkin,14,4419,5.9,5.0,41521,96.0%
47,Dominion: Hinterlands,14,-1,8.0,8.0,5757,96.0%
48,Loot,13,1982,6.3,6.0,5922,94.9%
49,Concordia: Salsa,13,-1,8.3,10.0,2986,94.9%
50,Catan Dice Game,13,6377,5.7,5.0,5143,94.9%
