,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Strike,57,1562,6.8,6.5,2155,99.9%
1,The Crew: The Quest for Planet Nine,49,41,8.0,9.0,14567,99.9%
2,Red7,27,657,6.9,8.0,12645,99.8%
3,Linko!,26,895,7.0,7.0,4099,99.7%
4,Jungle Speed,25,1382,6.5,7.5,11283,99.6%
5,Gloomhaven,20,1,8.8,10.0,41815,99.0%
6,Sushi Go!,19,444,7.1,7.5,34649,98.7%
7,Codenames,17,93,7.6,7.5,67424,98.0%
8,Pandemic Legacy: Season 1,16,2,8.6,10.0,41490,97.4%
9,Heroscape Master Set: Rise of the Valkyrie,15,351,7.4,10.0,7795,96.8%
10,Skull,14,381,7.2,8.0,14130,96.0%
11,Love Letter: Batman,14,565,7.3,8.0,5028,96.0%
12,Tsuro,13,933,6.7,6.5,23277,94.9%
13,Qwixx,13,764,6.9,7.5,9443,94.9%
14,The Mind,13,618,6.9,7.5,19186,94.9%
15,Mansions of Madness: Second Edition,12,33,8.1,10.0,24995,93.6%
16,Lords of Waterdeep,12,71,7.8,9.0,45819,93.6%
17,King of Tokyo,12,313,7.2,8.5,57483,93.6%
18,Crokinole,12,66,7.9,9.0,12136,93.6%
19,Clank! Legacy: Acquisitions Incorporated,12,56,8.8,10.0,3242,93.6%
20,Spot it!,11,1109,6.6,6.5,12801,92.0%
21,Splendor,11,167,7.5,7.5,58499,92.0%
22,Loopin' Louie,11,922,6.8,7.5,8390,92.0%
23,7 Wonders,11,60,7.8,9.0,84104,92.0%
24,Patchwork,10,88,7.7,9.0,46298,90.0%
25,Machi Koro Legacy,10,1756,7.1,-1.0,1149,90.0%
26,Diamonds: Second Edition,10,892,6.9,8.0,4887,90.0%
27,Deception: Murder in Hong Kong,10,191,7.5,8.0,15932,90.0%
28,Can't Stop,10,739,6.8,7.5,13213,90.0%
29,BANG! The Dice Game,10,567,7.0,7.0,19765,90.0%
30,Arcadia Quest,10,178,7.7,10.0,9136,90.0%
31,Ticket to Ride,9,174,7.4,8.5,71408,87.4%
32,Star Wars: Imperial Assault,9,43,8.0,8.5,20456,87.4%
33,Clank!: A Deck-Building Adventure,9,63,7.8,9.0,27731,87.4%
34,Century: Golem Edition,9,199,7.7,7.5,6925,87.4%
35,Carcassonne,9,181,7.4,7.0,101546,87.4%
36,6 nimmt!,9,597,6.9,8.5,20527,87.4%
37,Point Salad,8,384,7.3,8.5,7896,84.1%
38,Las Vegas,8,502,7.1,7.0,9208,84.1%
39,Detective: City of Angels,8,1071,8.0,-1.0,1018,84.1%
40,Potion Explosion,7,437,7.2,7.5,13355,80.0%
41,Mechs vs. Minions,7,42,8.0,8.0,14015,80.0%
42,Hero Realms,7,201,7.6,8.0,12130,80.0%
43,For Sale,7,301,7.2,8.0,23815,80.0%
44,Cockroach Poker,7,1027,6.7,-1.0,8610,80.0%
45,Werewords,6,785,7.2,-1.0,3484,74.8%
46,The Quacks of Quedlinburg,6,67,7.8,-1.0,22044,74.8%
47,Perudo,6,684,6.9,7.5,12572,74.8%
48,Just One,6,163,7.6,8.0,11621,74.8%
49,Dice Throne: Season One,6,521,7.6,7.5,3786,74.8%
50,Zombie Dice,5,2090,6.2,6.5,16146,68.3%
51,VOLT: Robot Battle Arena,5,3594,7.0,7.0,412,68.3%
52,Telestrations,5,258,7.4,7.5,12793,68.3%
53,Star Realms,5,115,7.6,8.5,35855,68.3%
54,The Resistance,5,267,7.3,7.0,35861,68.3%
55,The 7th Continent,5,32,8.2,-1.0,16777,68.3%
56,Wingspan,4,20,8.1,8.5,42672,60.1%
57,Space Base,4,214,7.6,8.0,8287,60.1%
58,Sagrada,4,147,7.5,7.5,25897,60.1%
59,Rhino Hero,4,722,6.9,7.0,8330,60.1%
60,Project: ELITE,4,1210,8.2,-1.0,830,60.1%
61,Monikers,4,340,7.8,9.0,3475,60.1%
62,Medium,4,2168,7.1,-1.0,948,60.1%
63,Fluxx,4,8877,5.7,6.0,15803,60.1%
64,Dr. McNinja's Legendary Showdown,4,13684,6.3,6.0,124,60.1%
65,Coin Age,4,3815,6.1,6.0,1809,60.1%
66,Betrayal Legacy,4,420,7.8,7.5,3159,60.1%
67,Alien Frontiers,4,232,7.4,9.5,14122,60.1%
68,Word on the Street,3,1856,6.6,7.0,2288,49.8%
69,Welcome to the Dungeon,3,1086,6.6,-1.0,11699,49.8%
70,Smash Up,3,865,6.8,6.5,23563,49.8%
71,Small World,3,255,7.3,7.0,61593,49.8%
72,Munchkin Bites!,3,4252,6.0,-1.0,2908,49.8%
73,Love Letter,3,282,7.2,7.5,55827,49.8%
74,The Lord of the Rings: Journeys in Middle-Earth,3,89,8.1,7.5,8695,49.8%
75,Legendary: A Marvel Deck Building Game,3,175,7.6,7.5,19734,49.8%
76,Doctor Who Fluxx,3,3996,6.8,-1.0,434,49.8%
77,Dixit: Odyssey,3,212,7.5,7.5,16662,49.8%
78,Coloretto,3,542,7.0,8.0,17960,49.8%
79,7 Wonders Duel,3,17,8.1,10.0,59932,49.8%
80,Word Slam,2,2242,7.0,-1.0,896,36.9%
81,Tac Tac Jack,2,1962,6.4,6.0,3452,36.9%
