,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Star Realms,1667,115,7.6,9.0,35855,100.0%
1,Chess,276,439,7.1,7.0,28655,100.0%
2,Twilight Struggle,136,10,8.3,9.0,40694,99.9%
3,Innovation,107,334,7.2,9.0,14811,99.9%
4,Crokinole,41,66,7.9,9.0,12136,99.9%
5,Race for the Galaxy,39,59,7.8,7.0,46293,99.9%
6,Coup,35,501,7.0,-1.0,35884,99.9%
7,Hanabi,32,391,7.1,-1.0,38808,99.9%
8,Magic: The Gathering,29,158,7.5,-1.0,32365,99.8%
9,Through the Ages: A Story of Civilization,28,49,7.9,10.0,17986,99.8%
10,Power Grid,28,39,7.9,9.0,56129,99.8%
11,The Lord of the Rings: The Card Game,25,129,7.6,-1.0,20755,99.6%
12,One Night Ultimate Werewolf,24,413,7.1,-1.0,21419,99.6%
13,We Didn't Playtest This: Legacies,22,6353,6.1,6.0,426,99.3%
14,San Juan,22,293,7.3,8.0,22214,99.3%
15,Lewis & Clark: The Expedition,21,202,7.5,-1.0,12899,99.2%
16,Ingenious,21,426,7.1,8.0,15617,99.2%
17,Combat Commander: Europe,21,156,7.9,9.0,5376,99.2%
18,Ra,17,177,7.5,9.0,19077,98.0%
19,Pandemic,17,99,7.6,8.0,101865,98.0%
20,Time's Up! Deluxe,16,1502,7.5,9.0,960,97.4%
21,Coloretto,16,542,7.0,8.0,17960,97.4%
22,Agricola,15,31,7.9,8.0,63367,96.8%
23,7 Wonders,15,60,7.8,8.0,84104,96.8%
24,Through the Ages: A New Story of Civilization,13,6,8.4,-1.0,22963,94.9%
25,Puerto Rico,12,28,8.0,8.0,63032,93.6%
26,Vegas Showdown,11,549,7.2,8.0,6077,92.0%
27,Battle Line,11,224,7.4,8.0,15624,92.0%
28,Alhambra,11,468,7.0,8.0,28607,92.0%
29,Water Lily,10,4416,6.6,7.0,420,90.0%
30,Monster Trap,10,6815,6.2,9.0,296,90.0%
